SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
201,98:04:ED:C0:E4:41,2020-07-17 02:41:13.024888,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
202,DC:A6:32:55:FC:3E,2020-07-17 02:41:14.078658,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
203,98:04:ED:C0:E4:41,2020-07-17 02:41:14.078658,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
204,98:04:ED:C0:E4:41,2020-07-17 02:41:15.026316,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
205,DC:A6:32:55:FC:3E,2020-07-17 02:41:15.026316,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
206,DC:A6:32:55:FC:3E,2020-07-17 02:41:16.195163,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
207,98:04:ED:C0:E4:41,2020-07-17 02:41:16.195163,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
208,DC:A6:32:55:FC:3E,2020-07-17 02:41:17.056253,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
209,98:04:ED:C0:E4:41,2020-07-17 02:41:17.056253,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
210,98:04:ED:C0:E4:41,2020-07-17 02:41:18.101296,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
211,DC:A6:32:55:FC:3E,2020-07-17 02:41:18.101296,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
212,DC:A6:32:55:FC:3E,2020-07-17 02:41:19.036295,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
213,98:04:ED:C0:E4:41,2020-07-17 02:41:19.036295,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
214,98:04:ED:C0:E4:41,2020-07-17 02:41:20.042639,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
215,DC:A6:32:55:FC:3E,2020-07-17 02:41:20.042639,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
216,98:04:ED:C0:E4:41,2020-07-17 02:41:21.125116,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
217,DC:A6:32:55:FC:3E,2020-07-17 02:41:21.125116,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
218,98:04:ED:C0:E4:41,2020-07-17 02:41:22.257595,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
219,DC:A6:32:55:FC:3E,2020-07-17 02:41:22.257595,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
220,98:04:ED:C0:E4:41,2020-07-17 02:41:23.045116,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
221,DC:A6:32:55:FC:3E,2020-07-17 02:41:23.045116,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
222,98:04:ED:C0:E4:41,2020-07-17 02:41:24.305772,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
223,DC:A6:32:55:FC:3E,2020-07-17 02:41:24.305772,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
224,98:04:ED:C0:E4:41,2020-07-17 02:41:25.208787,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
225,DC:A6:32:55:FC:3E,2020-07-17 02:41:25.208787,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
226,DC:A6:32:55:FC:3E,2020-07-17 02:41:26.156643,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
227,98:04:ED:C0:E4:41,2020-07-17 02:41:26.156643,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
228,98:04:ED:C0:E4:41,2020-07-17 02:41:27.004023,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
229,DC:A6:32:55:FC:3E,2020-07-17 02:41:27.004023,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
230,DC:A6:32:55:FC:3E,2020-07-17 02:41:28.051480,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
231,98:04:ED:C0:E4:41,2020-07-17 02:41:28.051480,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
232,98:04:ED:C0:E4:41,2020-07-17 02:41:29.074103,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
233,DC:A6:32:55:FC:3E,2020-07-17 02:41:29.074103,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
234,98:04:ED:C0:E4:41,2020-07-17 02:41:30.814079,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
235,DC:A6:32:55:FC:3E,2020-07-17 02:41:30.814079,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-74
236,98:04:ED:C0:E4:41,2020-07-17 02:41:31.005386,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
237,DC:A6:32:55:FC:3E,2020-07-17 02:41:31.005386,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
238,98:04:ED:C0:E4:41,2020-07-17 02:41:32.030431,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
239,DC:A6:32:55:FC:3E,2020-07-17 02:41:32.030431,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
240,DC:A6:32:55:FC:3E,2020-07-17 02:41:33.134175,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
241,98:04:ED:C0:E4:41,2020-07-17 02:41:33.134175,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
242,98:04:ED:C0:E4:41,2020-07-17 02:41:34.140439,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
243,DC:A6:32:55:FC:3E,2020-07-17 02:41:34.140439,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
244,DC:A6:32:55:FC:3E,2020-07-17 02:41:35.020384,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
245,98:04:ED:C0:E4:41,2020-07-17 02:41:35.020384,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
246,98:04:ED:C0:E4:41,2020-07-17 02:41:36.363140,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
247,DC:A6:32:55:FC:3E,2020-07-17 02:41:36.363140,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
248,DC:A6:32:55:FC:3E,2020-07-17 02:41:37.054226,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
249,98:04:ED:C0:E4:41,2020-07-17 02:41:37.054226,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
250,98:04:ED:C0:E4:41,2020-07-17 02:41:38.222987,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
251,DC:A6:32:55:FC:3E,2020-07-17 02:41:38.222987,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
252,DC:A6:32:55:FC:3E,2020-07-17 02:41:39.153095,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
253,98:04:ED:C0:E4:41,2020-07-17 02:41:39.153095,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
254,DC:A6:32:55:FC:3E,2020-07-17 02:41:40.086780,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
255,98:04:ED:C0:E4:41,2020-07-17 02:41:40.086780,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
256,98:04:ED:C0:E4:41,2020-07-17 02:41:41.073072,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
257,DC:A6:32:55:FC:3E,2020-07-17 02:41:41.073072,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
258,98:04:ED:C0:E4:41,2020-07-17 02:41:42.107486,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
259,DC:A6:32:55:FC:3E,2020-07-17 02:41:42.107486,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
260,98:04:ED:C0:E4:41,2020-07-17 02:41:43.063076,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
261,DC:A6:32:55:FC:3E,2020-07-17 02:41:43.063076,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
262,98:04:ED:C0:E4:41,2020-07-17 02:41:44.941959,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
263,98:04:ED:C0:E4:41,2020-07-17 02:41:45.005641,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
264,DC:A6:32:55:FC:3E,2020-07-17 02:41:45.005641,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
265,98:04:ED:C0:E4:41,2020-07-17 02:41:46.082153,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
266,DC:A6:32:55:FC:3E,2020-07-17 02:41:46.082153,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-74
267,98:04:ED:C0:E4:41,2020-07-17 02:41:47.073388,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
268,DC:A6:32:55:FC:3E,2020-07-17 02:41:47.073388,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-74
269,98:04:ED:C0:E4:41,2020-07-17 02:41:48.145841,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
270,DC:A6:32:55:FC:3E,2020-07-17 02:41:48.145841,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
271,98:04:ED:C0:E4:41,2020-07-17 02:41:49.073313,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
272,DC:A6:32:55:FC:3E,2020-07-17 02:41:49.073313,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
273,DC:A6:32:55:FC:3E,2020-07-17 02:41:50.107625,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
274,98:04:ED:C0:E4:41,2020-07-17 02:41:50.107625,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
275,98:04:ED:C0:E4:41,2020-07-17 02:41:51.052009,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
276,DC:A6:32:55:FC:3E,2020-07-17 02:41:51.052009,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
277,98:04:ED:C0:E4:41,2020-07-17 02:41:52.240779,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
278,DC:A6:32:55:FC:3E,2020-07-17 02:41:52.240779,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
279,98:04:ED:C0:E4:41,2020-07-17 02:41:53.088951,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
280,DC:A6:32:55:FC:3E,2020-07-17 02:41:53.088951,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
281,98:04:ED:C0:E4:41,2020-07-17 02:41:54.128448,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
282,DC:A6:32:55:FC:3E,2020-07-17 02:41:54.128448,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
283,98:04:ED:C0:E4:41,2020-07-17 02:41:55.003360,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
284,DC:A6:32:55:FC:3E,2020-07-17 02:41:55.003360,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
285,DC:A6:32:55:FC:3E,2020-07-17 02:41:56.043467,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
286,98:04:ED:C0:E4:41,2020-07-17 02:41:56.043467,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
287,98:04:ED:C0:E4:41,2020-07-17 02:41:57.147989,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
288,DC:A6:32:55:FC:3E,2020-07-17 02:41:57.147989,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
289,98:04:ED:C0:E4:41,2020-07-17 02:41:58.033467,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
290,DC:A6:32:55:FC:3E,2020-07-17 02:41:58.033467,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-73
291,DC:A6:32:55:FC:3E,2020-07-17 02:41:59.132289,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
292,98:04:ED:C0:E4:41,2020-07-17 02:41:59.132289,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
293,98:04:ED:C0:E4:41,2020-07-17 02:42:00.179218,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
294,DC:A6:32:55:FC:3E,2020-07-17 02:42:00.179218,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
295,DC:A6:32:55:FC:3E,2020-07-17 02:42:01.507389,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
296,98:04:ED:C0:E4:41,2020-07-17 02:42:01.507389,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
297,98:04:ED:C0:E4:41,2020-07-17 02:42:02.053602,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
298,DC:A6:32:55:FC:3E,2020-07-17 02:42:02.053602,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-74
299,98:04:ED:C0:E4:41,2020-07-17 02:42:03.006196,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
300,DC:A6:32:55:FC:3E,2020-07-17 02:42:03.006196,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
301,98:04:ED:C0:E4:41,2020-07-17 02:42:04.263615,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
302,DC:A6:32:55:FC:3E,2020-07-17 02:42:04.263615,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
303,98:04:ED:C0:E4:41,2020-07-17 02:42:05.138601,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
304,DC:A6:32:55:FC:3E,2020-07-17 02:42:05.138601,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
305,DC:A6:32:55:FC:3E,2020-07-17 02:42:06.303727,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
306,98:04:ED:C0:E4:41,2020-07-17 02:42:06.303727,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
307,98:04:ED:C0:E4:41,2020-07-17 02:42:07.005126,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
308,DC:A6:32:55:FC:3E,2020-07-17 02:42:07.005126,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
309,98:04:ED:C0:E4:41,2020-07-17 02:42:08.124993,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
310,DC:A6:32:55:FC:3E,2020-07-17 02:42:08.124993,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
311,98:04:ED:C0:E4:41,2020-07-17 02:42:09.062504,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
312,DC:A6:32:55:FC:3E,2020-07-17 02:42:09.062504,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
313,DC:A6:32:55:FC:3E,2020-07-17 02:42:10.143721,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
314,98:04:ED:C0:E4:41,2020-07-17 02:42:10.143721,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
315,DC:A6:32:55:FC:3E,2020-07-17 02:42:11.027483,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
316,98:04:ED:C0:E4:41,2020-07-17 02:42:11.027483,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
317,98:04:ED:C0:E4:41,2020-07-17 02:42:12.941425,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
318,DC:A6:32:55:FC:3E,2020-07-17 02:42:12.941425,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
319,98:04:ED:C0:E4:41,2020-07-17 02:42:13.007527,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
320,DC:A6:32:55:FC:3E,2020-07-17 02:42:13.007527,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
321,DC:A6:32:55:FC:3E,2020-07-17 02:42:14.143848,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
322,98:04:ED:C0:E4:41,2020-07-17 02:42:14.143848,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
323,98:04:ED:C0:E4:41,2020-07-17 02:42:15.059482,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
324,DC:A6:32:55:FC:3E,2020-07-17 02:42:15.059482,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
325,98:04:ED:C0:E4:41,2020-07-17 02:42:16.124017,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
326,DC:A6:32:55:FC:3E,2020-07-17 02:42:16.124017,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
327,98:04:ED:C0:E4:41,2020-07-17 02:42:17.186612,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
328,DC:A6:32:55:FC:3E,2020-07-17 02:42:17.186612,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
329,98:04:ED:C0:E4:41,2020-07-17 02:42:18.392803,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
330,DC:A6:32:55:FC:3E,2020-07-17 02:42:18.392803,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
331,98:04:ED:C0:E4:41,2020-07-17 02:42:19.020273,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
332,DC:A6:32:55:FC:3E,2020-07-17 02:42:19.020273,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
333,DC:A6:32:55:FC:3E,2020-07-17 02:42:20.044053,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
334,98:04:ED:C0:E4:41,2020-07-17 02:42:20.044053,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
335,98:04:ED:C0:E4:41,2020-07-17 02:42:21.057838,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
336,DC:A6:32:55:FC:3E,2020-07-17 02:42:21.057838,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
337,DC:A6:32:55:FC:3E,2020-07-17 02:42:22.042854,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
338,98:04:ED:C0:E4:41,2020-07-17 02:42:22.042854,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
339,98:04:ED:C0:E4:41,2020-07-17 02:42:23.047892,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
340,DC:A6:32:55:FC:3E,2020-07-17 02:42:23.047892,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-73
341,98:04:ED:C0:E4:41,2020-07-17 02:42:24.006643,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
342,DC:A6:32:55:FC:3E,2020-07-17 02:42:24.006643,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
343,98:04:ED:C0:E4:41,2020-07-17 02:42:25.009821,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
344,DC:A6:32:55:FC:3E,2020-07-17 02:42:25.009821,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
345,98:04:ED:C0:E4:41,2020-07-17 02:42:26.217941,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
346,DC:A6:32:55:FC:3E,2020-07-17 02:42:26.217941,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
347,98:04:ED:C0:E4:41,2020-07-17 02:42:27.255478,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
348,DC:A6:32:55:FC:3E,2020-07-17 02:42:27.255478,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
349,98:04:ED:C0:E4:41,2020-07-17 02:42:28.213188,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
350,DC:A6:32:55:FC:3E,2020-07-17 02:42:28.213188,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
351,98:04:ED:C0:E4:41,2020-07-17 02:42:29.014246,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
352,DC:A6:32:55:FC:3E,2020-07-17 02:42:29.014246,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
353,98:04:ED:C0:E4:41,2020-07-17 02:42:30.019313,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
354,DC:A6:32:55:FC:3E,2020-07-17 02:42:30.019313,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
355,98:04:ED:C0:E4:41,2020-07-17 02:42:31.408080,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
356,DC:A6:32:55:FC:3E,2020-07-17 02:42:31.408080,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
357,98:04:ED:C0:E4:41,2020-07-17 02:42:32.083044,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
358,DC:A6:32:55:FC:3E,2020-07-17 02:42:32.083044,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
359,98:04:ED:C0:E4:41,2020-07-17 02:42:33.076857,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
360,DC:A6:32:55:FC:3E,2020-07-17 02:42:33.076857,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-69
361,DC:A6:32:55:FC:3E,2020-07-17 02:42:34.003749,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-73
362,98:04:ED:C0:E4:41,2020-07-17 02:42:34.003749,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
363,98:04:ED:C0:E4:41,2020-07-17 02:42:35.090559,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
364,DC:A6:32:55:FC:3E,2020-07-17 02:42:35.090559,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
365,DC:A6:32:55:FC:3E,2020-07-17 02:42:36.023152,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-69
366,98:04:ED:C0:E4:41,2020-07-17 02:42:36.023152,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
367,98:04:ED:C0:E4:41,2020-07-17 02:42:37.013252,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
368,DC:A6:32:55:FC:3E,2020-07-17 02:42:37.013252,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-70
369,98:04:ED:C0:E4:41,2020-07-17 02:42:38.053319,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
370,DC:A6:32:55:FC:3E,2020-07-17 02:42:38.053319,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
371,98:04:ED:C0:E4:41,2020-07-17 02:42:39.046961,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
372,DC:A6:32:55:FC:3E,2020-07-17 02:42:39.046961,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-66
373,98:04:ED:C0:E4:41,2020-07-17 02:42:40.134580,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
374,DC:A6:32:55:FC:3E,2020-07-17 02:42:40.134580,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
375,98:04:ED:C0:E4:41,2020-07-17 02:42:41.164496,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
376,DC:A6:32:55:FC:3E,2020-07-17 02:42:41.164496,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
377,98:04:ED:C0:E4:41,2020-07-17 02:42:42.065789,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
378,DC:A6:32:55:FC:3E,2020-07-17 02:42:42.065789,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-73
379,98:04:ED:C0:E4:41,2020-07-17 02:42:43.074668,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
380,DC:A6:32:55:FC:3E,2020-07-17 02:42:43.074668,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
381,98:04:ED:C0:E4:41,2020-07-17 02:42:44.194594,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
382,DC:A6:32:55:FC:3E,2020-07-17 02:42:44.194594,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
383,98:04:ED:C0:E4:41,2020-07-17 02:42:46.017016,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
384,DC:A6:32:55:FC:3E,2020-07-17 02:42:46.017016,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
385,98:04:ED:C0:E4:41,2020-07-17 02:42:47.030822,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
386,DC:A6:32:55:FC:3E,2020-07-17 02:42:47.030822,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
387,DC:A6:32:55:FC:3E,2020-07-17 02:42:48.028950,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
388,98:04:ED:C0:E4:41,2020-07-17 02:42:48.028950,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
389,DC:A6:32:55:FC:3E,2020-07-17 02:42:49.325378,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
390,98:04:ED:C0:E4:41,2020-07-17 02:42:49.325378,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
391,DC:A6:32:55:FC:3E,2020-07-17 02:42:50.085909,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-69
392,98:04:ED:C0:E4:41,2020-07-17 02:42:50.085909,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
393,98:04:ED:C0:E4:41,2020-07-17 02:42:51.063465,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
394,DC:A6:32:55:FC:3E,2020-07-17 02:42:51.063465,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-69
395,98:04:ED:C0:E4:41,2020-07-17 02:42:52.034815,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
396,DC:A6:32:55:FC:3E,2020-07-17 02:42:52.034815,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
397,98:04:ED:C0:E4:41,2020-07-17 02:42:53.183594,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
398,DC:A6:32:55:FC:3E,2020-07-17 02:42:53.183594,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-67
399,98:04:ED:C0:E4:41,2020-07-17 02:42:54.054816,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
400,DC:A6:32:55:FC:3E,2020-07-17 02:42:54.054816,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-72
401,98:04:ED:C0:E4:41,2020-07-17 02:42:55.007317,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
402,DC:A6:32:55:FC:3E,2020-07-17 02:42:55.007317,d3ab1d30-cae0-11ea-b37b-dca63255fc3b,1,1,1,-71
