SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
391,DC:A6:32:55:FC:3E,2020-07-17 01:38:00.022027,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-48
392,DC:A6:32:55:FC:3E,2020-07-17 01:38:01.311518,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
393,DC:A6:32:55:FC:3E,2020-07-17 01:38:02.152770,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
394,DC:A6:32:55:FC:3E,2020-07-17 01:38:03.895290,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
395,DC:A6:32:55:FC:3E,2020-07-17 01:38:04.012790,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
396,DC:A6:32:55:FC:3E,2020-07-17 01:38:05.044761,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
397,DC:A6:32:55:FC:3E,2020-07-17 01:38:06.136678,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-48
398,DC:A6:32:55:FC:3E,2020-07-17 01:38:07.174825,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
399,DC:A6:32:55:FC:3E,2020-07-17 01:38:08.056733,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
400,DC:A6:32:55:FC:3E,2020-07-17 01:38:09.060425,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
401,DC:A6:32:55:FC:3E,2020-07-17 01:38:10.376720,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
402,DC:A6:32:55:FC:3E,2020-07-17 01:38:11.069263,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-45
403,DC:A6:32:55:FC:3E,2020-07-17 01:38:12.077999,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
404,DC:A6:32:55:FC:3E,2020-07-17 01:38:13.318078,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
405,DC:A6:32:55:FC:3E,2020-07-17 01:38:14.085545,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
406,DC:A6:32:55:FC:3E,2020-07-17 01:38:15.156145,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-48
407,DC:A6:32:55:FC:3E,2020-07-17 01:38:16.076807,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-49
408,DC:A6:32:55:FC:3E,2020-07-17 01:38:17.029963,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
409,DC:A6:32:55:FC:3E,2020-07-17 01:38:18.136842,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-48
410,DC:A6:32:55:FC:3E,2020-07-17 01:38:19.230685,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-49
411,DC:A6:32:55:FC:3E,2020-07-17 01:38:20.289478,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
412,DC:A6:32:55:FC:3E,2020-07-17 01:38:21.319491,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
413,DC:A6:32:55:FC:3E,2020-07-17 01:38:22.005674,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
414,DC:A6:32:55:FC:3E,2020-07-17 01:38:23.251942,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
415,DC:A6:32:55:FC:3E,2020-07-17 01:38:24.076961,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
416,DC:A6:32:55:FC:3E,2020-07-17 01:38:25.051890,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
417,DC:A6:32:55:FC:3E,2020-07-17 01:38:26.125854,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
418,DC:A6:32:55:FC:3E,2020-07-17 01:38:27.125159,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-49
419,DC:A6:32:55:FC:3E,2020-07-17 01:38:28.011399,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
420,DC:A6:32:55:FC:3E,2020-07-17 01:38:29.160906,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
421,DC:A6:32:55:FC:3E,2020-07-17 01:38:30.229361,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
422,DC:A6:32:55:FC:3E,2020-07-17 01:38:31.125983,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-49
423,DC:A6:32:55:FC:3E,2020-07-17 01:38:32.008491,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-49
424,DC:A6:32:55:FC:3E,2020-07-17 01:38:33.010941,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
425,DC:A6:32:55:FC:3E,2020-07-17 01:38:34.114716,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
426,DC:A6:32:55:FC:3E,2020-07-17 01:38:35.011145,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
427,DC:A6:32:55:FC:3E,2020-07-17 01:38:36.143710,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
428,DC:A6:32:55:FC:3E,2020-07-17 01:38:37.079869,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
429,DC:A6:32:55:FC:3E,2020-07-17 01:38:38.003608,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
430,DC:A6:32:55:FC:3E,2020-07-17 01:38:39.053625,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-48
431,DC:A6:32:55:FC:3E,2020-07-17 01:38:40.143661,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
432,DC:A6:32:55:FC:3E,2020-07-17 01:38:41.305585,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
433,DC:A6:32:55:FC:3E,2020-07-17 01:38:42.111190,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
434,DC:A6:32:55:FC:3E,2020-07-17 01:38:43.247408,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
435,DC:A6:32:55:FC:3E,2020-07-17 01:38:44.006771,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
436,DC:A6:32:55:FC:3E,2020-07-17 01:38:45.900054,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-49
437,DC:A6:32:55:FC:3E,2020-07-17 01:38:46.006201,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-49
438,DC:A6:32:55:FC:3E,2020-07-17 01:38:47.064989,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
439,DC:A6:32:55:FC:3E,2020-07-17 01:38:48.037571,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
440,DC:A6:32:55:FC:3E,2020-07-17 01:38:49.180050,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
441,DC:A6:32:55:FC:3E,2020-07-17 01:38:50.640157,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
442,DC:A6:32:55:FC:3E,2020-07-17 01:38:51.001930,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
443,DC:A6:32:55:FC:3E,2020-07-17 01:38:52.535206,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
444,DC:A6:32:55:FC:3E,2020-07-17 01:38:53.045143,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-48
445,DC:A6:32:55:FC:3E,2020-07-17 01:38:54.215233,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
446,DC:A6:32:55:FC:3E,2020-07-17 01:38:55.030181,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
447,DC:A6:32:55:FC:3E,2020-07-17 01:38:56.020213,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
448,DC:A6:32:55:FC:3E,2020-07-17 01:38:57.059014,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
449,DC:A6:32:55:FC:3E,2020-07-17 01:38:58.086491,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
450,DC:A6:32:55:FC:3E,2020-07-17 01:38:59.075438,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
451,DC:A6:32:55:FC:3E,2020-07-17 01:39:00.097923,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
452,DC:A6:32:55:FC:3E,2020-07-17 01:39:01.099157,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
453,DC:A6:32:55:FC:3E,2020-07-17 01:39:02.022224,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
454,DC:A6:32:55:FC:3E,2020-07-17 01:39:03.095401,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
455,DC:A6:32:55:FC:3E,2020-07-17 01:39:04.176642,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
456,DC:A6:32:55:FC:3E,2020-07-17 01:39:05.086744,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
457,DC:A6:32:55:FC:3E,2020-07-17 01:39:06.075586,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
458,DC:A6:32:55:FC:3E,2020-07-17 01:39:07.112992,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
459,DC:A6:32:55:FC:3E,2020-07-17 01:39:08.100493,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
460,DC:A6:32:55:FC:3E,2020-07-17 01:39:09.266843,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-48
461,DC:A6:32:55:FC:3E,2020-07-17 01:39:10.055590,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
462,DC:A6:32:55:FC:3E,2020-07-17 01:39:12.060689,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
463,DC:A6:32:55:FC:3E,2020-07-17 01:39:13.261221,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
464,DC:A6:32:55:FC:3E,2020-07-17 01:39:14.299451,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
465,DC:A6:32:55:FC:3E,2020-07-17 01:39:15.220662,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
466,DC:A6:32:55:FC:3E,2020-07-17 01:39:16.134517,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
467,DC:A6:32:55:FC:3E,2020-07-17 01:39:17.241616,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
468,DC:A6:32:55:FC:3E,2020-07-17 01:39:18.198369,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
469,DC:A6:32:55:FC:3E,2020-07-17 01:39:19.017065,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
470,DC:A6:32:55:FC:3E,2020-07-17 01:39:20.140831,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
471,DC:A6:32:55:FC:3E,2020-07-17 01:39:21.059766,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
472,DC:A6:32:55:FC:3E,2020-07-17 01:39:22.110873,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
473,DC:A6:32:55:FC:3E,2020-07-17 01:39:23.327198,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
474,DC:A6:32:55:FC:3E,2020-07-17 01:39:24.005910,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
475,DC:A6:32:55:FC:3E,2020-07-17 01:39:25.162173,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-49
476,DC:A6:32:55:FC:3E,2020-07-17 01:39:26.009717,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
477,DC:A6:32:55:FC:3E,2020-07-17 01:39:27.018446,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
478,DC:A6:32:55:FC:3E,2020-07-17 01:39:28.078415,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-49
479,DC:A6:32:55:FC:3E,2020-07-17 01:39:29.009683,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
480,DC:A6:32:55:FC:3E,2020-07-17 01:39:30.543589,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
481,DC:A6:32:55:FC:3E,2020-07-17 01:39:31.059756,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
482,DC:A6:32:55:FC:3E,2020-07-17 01:39:32.248562,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
483,DC:A6:32:55:FC:3E,2020-07-17 01:39:33.099769,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
484,DC:A6:32:55:FC:3E,2020-07-17 01:39:34.208580,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
485,DC:A6:32:55:FC:3E,2020-07-17 01:39:35.026086,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
486,DC:A6:32:55:FC:3E,2020-07-17 01:39:36.091163,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
487,DC:A6:32:55:FC:3E,2020-07-17 01:39:37.048635,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
488,DC:A6:32:55:FC:3E,2020-07-17 01:39:38.061749,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
489,DC:A6:32:55:FC:3E,2020-07-17 01:39:39.133930,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
490,DC:A6:32:55:FC:3E,2020-07-17 01:39:40.013148,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-49
491,DC:A6:32:55:FC:3E,2020-07-17 01:39:41.194769,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
492,DC:A6:32:55:FC:3E,2020-07-17 01:39:42.007611,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
493,DC:A6:32:55:FC:3E,2020-07-17 01:39:43.107548,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
494,DC:A6:32:55:FC:3E,2020-07-17 01:39:44.020109,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
495,DC:A6:32:55:FC:3E,2020-07-17 01:39:45.173916,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
496,DC:A6:32:55:FC:3E,2020-07-17 01:39:46.101975,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
497,DC:A6:32:55:FC:3E,2020-07-17 01:39:47.210128,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
498,DC:A6:32:55:FC:3E,2020-07-17 01:39:48.066491,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
499,DC:A6:32:55:FC:3E,2020-07-17 01:39:49.026471,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
500,DC:A6:32:55:FC:3E,2020-07-17 01:39:50.127888,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
501,DC:A6:32:55:FC:3E,2020-07-17 01:39:51.251545,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
502,DC:A6:32:55:FC:3E,2020-07-17 01:39:52.574087,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
503,DC:A6:32:55:FC:3E,2020-07-17 01:39:53.018355,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
504,DC:A6:32:55:FC:3E,2020-07-17 01:39:54.119727,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
505,DC:A6:32:55:FC:3E,2020-07-17 01:39:55.086645,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
506,DC:A6:32:55:FC:3E,2020-07-17 01:39:56.016583,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
507,DC:A6:32:55:FC:3E,2020-07-17 01:39:57.022885,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
508,DC:A6:32:55:FC:3E,2020-07-17 01:39:58.347234,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
509,DC:A6:32:55:FC:3E,2020-07-17 01:39:59.074124,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
510,DC:A6:32:55:FC:3E,2020-07-17 01:40:00.340684,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
511,DC:A6:32:55:FC:3E,2020-07-17 01:40:01.171827,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
512,DC:A6:32:55:FC:3E,2020-07-17 01:40:02.061099,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
513,DC:A6:32:55:FC:3E,2020-07-17 01:40:03.422430,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
514,DC:A6:32:55:FC:3E,2020-07-17 01:40:04.098014,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
515,DC:A6:32:55:FC:3E,2020-07-17 01:40:05.205546,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
516,DC:A6:32:55:FC:3E,2020-07-17 01:40:06.185628,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
517,DC:A6:32:55:FC:3E,2020-07-17 01:40:07.012479,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
518,DC:A6:32:55:FC:3E,2020-07-17 01:40:08.111841,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
519,DC:A6:32:55:FC:3E,2020-07-17 01:40:10.117112,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
520,DC:A6:32:55:FC:3E,2020-07-17 01:40:11.029513,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
521,DC:A6:32:55:FC:3E,2020-07-17 01:40:12.449599,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
522,DC:A6:32:55:FC:3E,2020-07-17 01:40:13.017009,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
523,DC:A6:32:55:FC:3E,2020-07-17 01:40:14.003287,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
524,DC:A6:32:55:FC:3E,2020-07-17 01:40:15.257127,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
525,DC:A6:32:55:FC:3E,2020-07-17 01:40:16.118340,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
526,DC:A6:32:55:FC:3E,2020-07-17 01:40:17.110943,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
527,DC:A6:32:55:FC:3E,2020-07-17 01:40:18.184640,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
528,DC:A6:32:55:FC:3E,2020-07-17 01:40:19.124688,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
529,DC:A6:32:55:FC:3E,2020-07-17 01:40:20.408632,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
530,DC:A6:32:55:FC:3E,2020-07-17 01:40:21.052276,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
531,DC:A6:32:55:FC:3E,2020-07-17 01:40:22.069769,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
532,DC:A6:32:55:FC:3E,2020-07-17 01:40:24.006005,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
533,DC:A6:32:55:FC:3E,2020-07-17 01:40:25.106139,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-52
534,DC:A6:32:55:FC:3E,2020-07-17 01:40:26.046671,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
535,DC:A6:32:55:FC:3E,2020-07-17 01:40:27.016146,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
536,DC:A6:32:55:FC:3E,2020-07-17 01:40:28.536119,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
537,DC:A6:32:55:FC:3E,2020-07-17 01:40:29.039854,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
538,DC:A6:32:55:FC:3E,2020-07-17 01:40:30.050133,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
539,DC:A6:32:55:FC:3E,2020-07-17 01:40:31.293896,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
540,DC:A6:32:55:FC:3E,2020-07-17 01:40:32.252505,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-48
541,DC:A6:32:55:FC:3E,2020-07-17 01:40:33.164373,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
542,DC:A6:32:55:FC:3E,2020-07-17 01:40:34.091227,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
543,DC:A6:32:55:FC:3E,2020-07-17 01:40:35.051270,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
544,DC:A6:32:55:FC:3E,2020-07-17 01:40:36.490111,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
545,DC:A6:32:55:FC:3E,2020-07-17 01:40:37.020144,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
546,DC:A6:32:55:FC:3E,2020-07-17 01:40:38.121937,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
547,DC:A6:32:55:FC:3E,2020-07-17 01:40:39.227664,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
548,DC:A6:32:55:FC:3E,2020-07-17 01:40:40.002606,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
549,DC:A6:32:55:FC:3E,2020-07-17 01:40:41.007853,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-52
550,DC:A6:32:55:FC:3E,2020-07-17 01:40:42.373388,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-52
551,DC:A6:32:55:FC:3E,2020-07-17 01:40:43.099027,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
552,DC:A6:32:55:FC:3E,2020-07-17 01:40:44.132759,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
553,DC:A6:32:55:FC:3E,2020-07-17 01:40:45.119037,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-48
554,DC:A6:32:55:FC:3E,2020-07-17 01:40:46.715350,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
555,DC:A6:32:55:FC:3E,2020-07-17 01:40:47.020271,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
556,DC:A6:32:55:FC:3E,2020-07-17 01:40:48.005907,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
557,DC:A6:32:55:FC:3E,2020-07-17 01:40:49.092873,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
558,DC:A6:32:55:FC:3E,2020-07-17 01:40:50.175402,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
559,DC:A6:32:55:FC:3E,2020-07-17 01:40:51.070576,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
560,DC:A6:32:55:FC:3E,2020-07-17 01:40:52.199323,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
561,DC:A6:32:55:FC:3E,2020-07-17 01:40:53.099260,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
562,DC:A6:32:55:FC:3E,2020-07-17 01:40:54.117994,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
563,DC:A6:32:55:FC:3E,2020-07-17 01:40:55.129298,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
564,DC:A6:32:55:FC:3E,2020-07-17 01:40:56.221818,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
565,DC:A6:32:55:FC:3E,2020-07-17 01:40:57.035584,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
566,DC:A6:32:55:FC:3E,2020-07-17 01:40:58.323696,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-49
567,DC:A6:32:55:FC:3E,2020-07-17 01:40:59.259458,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
568,DC:A6:32:55:FC:3E,2020-07-17 01:41:00.073709,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-49
569,DC:A6:32:55:FC:3E,2020-07-17 01:41:01.028393,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
570,DC:A6:32:55:FC:3E,2020-07-17 01:41:02.123368,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
571,DC:A6:32:55:FC:3E,2020-07-17 01:41:03.011977,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
572,DC:A6:32:55:FC:3E,2020-07-17 01:41:04.606988,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
573,DC:A6:32:55:FC:3E,2020-07-17 01:41:05.024485,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-48
574,DC:A6:32:55:FC:3E,2020-07-17 01:41:06.130828,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
575,DC:A6:32:55:FC:3E,2020-07-17 01:41:07.048362,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
576,DC:A6:32:55:FC:3E,2020-07-17 01:41:08.150865,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
577,DC:A6:32:55:FC:3E,2020-07-17 01:41:09.068333,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
578,DC:A6:32:55:FC:3E,2020-07-17 01:41:10.094018,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
579,DC:A6:32:55:FC:3E,2020-07-17 01:41:11.024034,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
580,DC:A6:32:55:FC:3E,2020-07-17 01:41:12.144861,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
581,DC:A6:32:55:FC:3E,2020-07-17 01:41:13.003540,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
582,DC:A6:32:55:FC:3E,2020-07-17 01:41:14.022879,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-50
583,DC:A6:32:55:FC:3E,2020-07-17 01:41:15.932369,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-46
584,DC:A6:32:55:FC:3E,2020-07-17 01:41:16.022208,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-51
585,DC:A6:32:55:FC:3E,2020-07-17 01:41:17.121107,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
586,DC:A6:32:55:FC:3E,2020-07-17 01:41:18.111014,35a7f152-c8b6-11ea-83f4-dca63255fc3b,1,1,1,-47
