SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
201,98:04:ED:C0:E4:41,2020-07-17 04:10:23.097468,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
202,DC:A6:32:55:FC:3E,2020-07-17 04:10:23.097468,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-56
203,DC:A6:32:55:FC:3E,2020-07-17 04:10:24.084944,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-50
204,98:04:ED:C0:E4:41,2020-07-17 04:10:24.084944,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
205,DC:A6:32:55:FC:3E,2020-07-17 04:10:25.224954,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-49
206,98:04:ED:C0:E4:41,2020-07-17 04:10:25.224954,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
207,98:04:ED:C0:E4:41,2020-07-17 04:10:26.213813,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
208,DC:A6:32:55:FC:3E,2020-07-17 04:10:26.213813,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-47
209,98:04:ED:C0:E4:41,2020-07-17 04:10:27.027563,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
210,DC:A6:32:55:FC:3E,2020-07-17 04:10:27.027563,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-57
211,98:04:ED:C0:E4:41,2020-07-17 04:10:28.328795,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
212,DC:A6:32:55:FC:3E,2020-07-17 04:10:28.328795,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-50
213,98:04:ED:C0:E4:41,2020-07-17 04:10:29.100079,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
214,DC:A6:32:55:FC:3E,2020-07-17 04:10:29.100079,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-58
215,DC:A6:32:55:FC:3E,2020-07-17 04:10:30.030663,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-57
216,98:04:ED:C0:E4:41,2020-07-17 04:10:30.030663,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
217,98:04:ED:C0:E4:41,2020-07-17 04:10:31.305705,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
218,DC:A6:32:55:FC:3E,2020-07-17 04:10:31.305705,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-58
219,98:04:ED:C0:E4:41,2020-07-17 04:10:32.120805,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
220,DC:A6:32:55:FC:3E,2020-07-17 04:10:32.120805,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-52
221,DC:A6:32:55:FC:3E,2020-07-17 04:10:33.459059,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-51
222,98:04:ED:C0:E4:41,2020-07-17 04:10:33.459059,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
223,DC:A6:32:55:FC:3E,2020-07-17 04:10:34.120782,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-58
224,98:04:ED:C0:E4:41,2020-07-17 04:10:34.120782,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
225,98:04:ED:C0:E4:41,2020-07-17 04:10:35.035227,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
226,DC:A6:32:55:FC:3E,2020-07-17 04:10:35.035227,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-50
227,98:04:ED:C0:E4:41,2020-07-17 04:10:36.084096,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
228,DC:A6:32:55:FC:3E,2020-07-17 04:10:36.084096,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-52
229,98:04:ED:C0:E4:41,2020-07-17 04:10:37.077799,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
230,DC:A6:32:55:FC:3E,2020-07-17 04:10:37.077799,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-57
231,98:04:ED:C0:E4:41,2020-07-17 04:10:38.120322,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
232,DC:A6:32:55:FC:3E,2020-07-17 04:10:38.120322,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-47
233,DC:A6:32:55:FC:3E,2020-07-17 04:10:39.016624,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-58
234,98:04:ED:C0:E4:41,2020-07-17 04:10:39.016624,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
235,DC:A6:32:55:FC:3E,2020-07-17 04:10:40.699103,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-49
236,98:04:ED:C0:E4:41,2020-07-17 04:10:40.699103,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
237,DC:A6:32:55:FC:3E,2020-07-17 04:10:41.050340,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-49
238,98:04:ED:C0:E4:41,2020-07-17 04:10:41.050340,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
239,98:04:ED:C0:E4:41,2020-07-17 04:10:42.270357,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
240,DC:A6:32:55:FC:3E,2020-07-17 04:10:42.270357,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-58
241,DC:A6:32:55:FC:3E,2020-07-17 04:10:43.317951,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-57
242,98:04:ED:C0:E4:41,2020-07-17 04:10:43.317951,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
243,98:04:ED:C0:E4:41,2020-07-17 04:10:44.092334,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
244,DC:A6:32:55:FC:3E,2020-07-17 04:10:44.092334,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
245,98:04:ED:C0:E4:41,2020-07-17 04:10:45.054274,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
246,DC:A6:32:55:FC:3E,2020-07-17 04:10:45.054274,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-58
247,DC:A6:32:55:FC:3E,2020-07-17 04:10:46.175547,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-57
248,98:04:ED:C0:E4:41,2020-07-17 04:10:46.175547,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
249,98:04:ED:C0:E4:41,2020-07-17 04:10:47.408010,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
250,DC:A6:32:55:FC:3E,2020-07-17 04:10:47.408010,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-50
251,98:04:ED:C0:E4:41,2020-07-17 04:10:48.290505,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
252,DC:A6:32:55:FC:3E,2020-07-17 04:10:48.290505,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-52
253,98:04:ED:C0:E4:41,2020-07-17 04:10:49.066754,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
254,DC:A6:32:55:FC:3E,2020-07-17 04:10:49.066754,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-58
255,98:04:ED:C0:E4:41,2020-07-17 04:10:50.259342,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
256,DC:A6:32:55:FC:3E,2020-07-17 04:10:50.259342,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-56
257,DC:A6:32:55:FC:3E,2020-07-17 04:10:51.078136,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-49
258,98:04:ED:C0:E4:41,2020-07-17 04:10:51.078136,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
259,98:04:ED:C0:E4:41,2020-07-17 04:10:52.206854,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
260,DC:A6:32:55:FC:3E,2020-07-17 04:10:52.206854,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
261,98:04:ED:C0:E4:41,2020-07-17 04:10:53.089406,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
262,DC:A6:32:55:FC:3E,2020-07-17 04:10:53.089406,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-52
263,98:04:ED:C0:E4:41,2020-07-17 04:10:54.110631,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
264,DC:A6:32:55:FC:3E,2020-07-17 04:10:54.110631,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
265,DC:A6:32:55:FC:3E,2020-07-17 04:10:55.135685,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-57
266,98:04:ED:C0:E4:41,2020-07-17 04:10:55.135685,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
267,98:04:ED:C0:E4:41,2020-07-17 04:10:56.069558,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
268,DC:A6:32:55:FC:3E,2020-07-17 04:10:56.069558,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-52
269,DC:A6:32:55:FC:3E,2020-07-17 04:10:57.177075,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-49
270,98:04:ED:C0:E4:41,2020-07-17 04:10:57.177075,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
271,98:04:ED:C0:E4:41,2020-07-17 04:10:58.539518,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
272,DC:A6:32:55:FC:3E,2020-07-17 04:10:58.539518,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-50
273,DC:A6:32:55:FC:3E,2020-07-17 04:10:59.050794,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-49
274,98:04:ED:C0:E4:41,2020-07-17 04:10:59.050794,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
275,98:04:ED:C0:E4:41,2020-07-17 04:11:00.021378,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
276,DC:A6:32:55:FC:3E,2020-07-17 04:11:00.021378,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-52
277,DC:A6:32:55:FC:3E,2020-07-17 04:11:01.035752,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-52
278,98:04:ED:C0:E4:41,2020-07-17 04:11:01.035752,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
279,DC:A6:32:55:FC:3E,2020-07-17 04:11:02.107090,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
280,98:04:ED:C0:E4:41,2020-07-17 04:11:02.107090,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
281,98:04:ED:C0:E4:41,2020-07-17 04:11:03.156470,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
282,DC:A6:32:55:FC:3E,2020-07-17 04:11:03.156470,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
283,98:04:ED:C0:E4:41,2020-07-17 04:11:04.340893,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
284,DC:A6:32:55:FC:3E,2020-07-17 04:11:04.340893,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-56
285,DC:A6:32:55:FC:3E,2020-07-17 04:11:05.110896,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
286,98:04:ED:C0:E4:41,2020-07-17 04:11:05.110896,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
287,98:04:ED:C0:E4:41,2020-07-17 04:11:06.128381,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
288,DC:A6:32:55:FC:3E,2020-07-17 04:11:06.128381,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-52
289,98:04:ED:C0:E4:41,2020-07-17 04:11:07.021579,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
290,DC:A6:32:55:FC:3E,2020-07-17 04:11:07.021579,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-56
291,98:04:ED:C0:E4:41,2020-07-17 04:11:08.288571,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
292,DC:A6:32:55:FC:3E,2020-07-17 04:11:08.288571,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-49
293,DC:A6:32:55:FC:3E,2020-07-17 04:11:09.177209,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-49
294,98:04:ED:C0:E4:41,2020-07-17 04:11:09.177209,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
295,DC:A6:32:55:FC:3E,2020-07-17 04:11:10.071658,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
296,98:04:ED:C0:E4:41,2020-07-17 04:11:10.071658,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
297,DC:A6:32:55:FC:3E,2020-07-17 04:11:11.256054,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-58
298,98:04:ED:C0:E4:41,2020-07-17 04:11:11.256054,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
299,DC:A6:32:55:FC:3E,2020-07-17 04:11:12.037343,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-57
300,98:04:ED:C0:E4:41,2020-07-17 04:11:12.037343,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
301,98:04:ED:C0:E4:41,2020-07-17 04:11:13.167353,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
302,DC:A6:32:55:FC:3E,2020-07-17 04:11:13.167353,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-56
303,98:04:ED:C0:E4:41,2020-07-17 04:11:14.179894,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
304,DC:A6:32:55:FC:3E,2020-07-17 04:11:14.179894,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
305,98:04:ED:C0:E4:41,2020-07-17 04:11:15.175469,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
306,DC:A6:32:55:FC:3E,2020-07-17 04:11:15.175469,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-49
307,DC:A6:32:55:FC:3E,2020-07-17 04:11:16.067410,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-57
308,98:04:ED:C0:E4:41,2020-07-17 04:11:16.067410,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
309,98:04:ED:C0:E4:41,2020-07-17 04:11:17.356173,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
310,DC:A6:32:55:FC:3E,2020-07-17 04:11:17.356173,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-49
311,98:04:ED:C0:E4:41,2020-07-17 04:11:18.089940,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
312,DC:A6:32:55:FC:3E,2020-07-17 04:11:18.089940,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-56
313,DC:A6:32:55:FC:3E,2020-07-17 04:11:19.009279,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-57
314,98:04:ED:C0:E4:41,2020-07-17 04:11:19.009279,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
315,98:04:ED:C0:E4:41,2020-07-17 04:11:20.061183,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
316,DC:A6:32:55:FC:3E,2020-07-17 04:11:20.061183,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-49
317,DC:A6:32:55:FC:3E,2020-07-17 04:11:21.115619,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-49
318,98:04:ED:C0:E4:41,2020-07-17 04:11:21.115619,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
319,DC:A6:32:55:FC:3E,2020-07-17 04:11:22.143847,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
320,98:04:ED:C0:E4:41,2020-07-17 04:11:22.143847,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
321,98:04:ED:C0:E4:41,2020-07-17 04:11:23.058763,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
322,DC:A6:32:55:FC:3E,2020-07-17 04:11:23.058763,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-56
323,DC:A6:32:55:FC:3E,2020-07-17 04:11:24.417579,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-57
324,98:04:ED:C0:E4:41,2020-07-17 04:11:24.417579,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
325,DC:A6:32:55:FC:3E,2020-07-17 04:11:25.165041,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-49
326,98:04:ED:C0:E4:41,2020-07-17 04:11:25.165041,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
327,98:04:ED:C0:E4:41,2020-07-17 04:11:26.095070,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
328,DC:A6:32:55:FC:3E,2020-07-17 04:11:26.095070,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-49
329,98:04:ED:C0:E4:41,2020-07-17 04:11:27.023245,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
330,DC:A6:32:55:FC:3E,2020-07-17 04:11:27.023245,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-50
331,DC:A6:32:55:FC:3E,2020-07-17 04:11:28.031458,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-47
332,98:04:ED:C0:E4:41,2020-07-17 04:11:28.031458,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
333,DC:A6:32:55:FC:3E,2020-07-17 04:11:29.513356,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
334,98:04:ED:C0:E4:41,2020-07-17 04:11:29.513356,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
335,DC:A6:32:55:FC:3E,2020-07-17 04:11:30.006409,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-49
336,98:04:ED:C0:E4:41,2020-07-17 04:11:30.006409,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
337,DC:A6:32:55:FC:3E,2020-07-17 04:11:31.047689,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-56
338,98:04:ED:C0:E4:41,2020-07-17 04:11:31.047689,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
339,98:04:ED:C0:E4:41,2020-07-17 04:11:32.072865,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
340,DC:A6:32:55:FC:3E,2020-07-17 04:11:32.072865,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
341,DC:A6:32:55:FC:3E,2020-07-17 04:11:33.191594,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-51
342,98:04:ED:C0:E4:41,2020-07-17 04:11:33.191594,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
343,98:04:ED:C0:E4:41,2020-07-17 04:11:34.042140,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
344,DC:A6:32:55:FC:3E,2020-07-17 04:11:34.042140,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-51
345,98:04:ED:C0:E4:41,2020-07-17 04:11:35.146571,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
346,DC:A6:32:55:FC:3E,2020-07-17 04:11:35.146571,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-52
347,98:04:ED:C0:E4:41,2020-07-17 04:11:36.226722,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
348,DC:A6:32:55:FC:3E,2020-07-17 04:11:36.226722,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-50
349,98:04:ED:C0:E4:41,2020-07-17 04:11:37.031601,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
350,DC:A6:32:55:FC:3E,2020-07-17 04:11:37.031601,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-47
351,98:04:ED:C0:E4:41,2020-07-17 04:11:38.060422,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
352,DC:A6:32:55:FC:3E,2020-07-17 04:11:38.060422,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
353,DC:A6:32:55:FC:3E,2020-07-17 04:11:39.085450,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
354,98:04:ED:C0:E4:41,2020-07-17 04:11:39.085450,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
355,98:04:ED:C0:E4:41,2020-07-17 04:11:40.112292,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
356,DC:A6:32:55:FC:3E,2020-07-17 04:11:40.112292,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-56
357,98:04:ED:C0:E4:41,2020-07-17 04:11:41.421145,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
358,DC:A6:32:55:FC:3E,2020-07-17 04:11:41.421145,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
359,98:04:ED:C0:E4:41,2020-07-17 04:11:42.076806,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
360,DC:A6:32:55:FC:3E,2020-07-17 04:11:42.076806,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
361,98:04:ED:C0:E4:41,2020-07-17 04:11:43.184292,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
362,DC:A6:32:55:FC:3E,2020-07-17 04:11:43.184292,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-56
363,DC:A6:32:55:FC:3E,2020-07-17 04:11:44.289311,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-58
364,98:04:ED:C0:E4:41,2020-07-17 04:11:45.008069,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
365,DC:A6:32:55:FC:3E,2020-07-17 04:11:45.008069,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-47
366,98:04:ED:C0:E4:41,2020-07-17 04:11:46.051921,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
367,DC:A6:32:55:FC:3E,2020-07-17 04:11:46.051921,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-57
368,DC:A6:32:55:FC:3E,2020-07-17 04:11:47.009930,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
369,98:04:ED:C0:E4:41,2020-07-17 04:11:47.009930,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
370,DC:A6:32:55:FC:3E,2020-07-17 04:11:48.138320,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
371,98:04:ED:C0:E4:41,2020-07-17 04:11:48.138320,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
372,DC:A6:32:55:FC:3E,2020-07-17 04:11:49.046847,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-56
373,98:04:ED:C0:E4:41,2020-07-17 04:11:49.046847,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
374,DC:A6:32:55:FC:3E,2020-07-17 04:11:50.011865,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
375,98:04:ED:C0:E4:41,2020-07-17 04:11:50.011865,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
376,98:04:ED:C0:E4:41,2020-07-17 04:11:51.131924,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
377,DC:A6:32:55:FC:3E,2020-07-17 04:11:51.131924,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-57
378,98:04:ED:C0:E4:41,2020-07-17 04:11:52.239452,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
379,DC:A6:32:55:FC:3E,2020-07-17 04:11:52.239452,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-49
380,98:04:ED:C0:E4:41,2020-07-17 04:11:53.021935,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
381,DC:A6:32:55:FC:3E,2020-07-17 04:11:53.021935,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-50
382,DC:A6:32:55:FC:3E,2020-07-17 04:11:54.098301,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-52
383,98:04:ED:C0:E4:41,2020-07-17 04:11:54.098301,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
384,98:04:ED:C0:E4:41,2020-07-17 04:11:55.119531,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
385,DC:A6:32:55:FC:3E,2020-07-17 04:11:55.119531,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
386,98:04:ED:C0:E4:41,2020-07-17 04:11:56.100222,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
387,DC:A6:32:55:FC:3E,2020-07-17 04:11:56.100222,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-52
388,DC:A6:32:55:FC:3E,2020-07-17 04:11:57.389603,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-52
389,98:04:ED:C0:E4:41,2020-07-17 04:11:57.389603,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
390,98:04:ED:C0:E4:41,2020-07-17 04:11:58.128325,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
391,DC:A6:32:55:FC:3E,2020-07-17 04:11:58.128325,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
392,98:04:ED:C0:E4:41,2020-07-17 04:11:59.337178,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
393,DC:A6:32:55:FC:3E,2020-07-17 04:11:59.337178,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-58
394,98:04:ED:C0:E4:41,2020-07-17 04:12:00.292222,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
395,DC:A6:32:55:FC:3E,2020-07-17 04:12:00.292222,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-52
396,98:04:ED:C0:E4:41,2020-07-17 04:12:01.032129,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
397,DC:A6:32:55:FC:3E,2020-07-17 04:12:01.032129,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-50
398,98:04:ED:C0:E4:41,2020-07-17 04:12:02.485965,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
399,DC:A6:32:55:FC:3E,2020-07-17 04:12:02.485965,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-53
400,98:04:ED:C0:E4:41,2020-07-17 04:12:03.016021,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
401,DC:A6:32:55:FC:3E,2020-07-17 04:12:03.016021,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-57
402,DC:A6:32:55:FC:3E,2020-07-17 04:12:04.084748,d8c9df94-cafa-11ea-bdb1-dca63255fc3b,1,1,1,-58
