SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
415,98:04:ED:C0:E4:41,2020-07-17 02:24:22.165733,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
416,DC:A6:32:55:FC:3E,2020-07-17 02:24:22.165733,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
417,98:04:ED:C0:E4:41,2020-07-17 02:24:23.235105,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
418,DC:A6:32:55:FC:3E,2020-07-17 02:24:23.235105,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
419,98:04:ED:C0:E4:41,2020-07-17 02:24:24.004534,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
420,DC:A6:32:55:FC:3E,2020-07-17 02:24:24.004534,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
421,98:04:ED:C0:E4:41,2020-07-17 02:24:25.019747,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
422,DC:A6:32:55:FC:3E,2020-07-17 02:24:25.019747,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
423,98:04:ED:C0:E4:41,2020-07-17 02:24:26.048371,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
424,DC:A6:32:55:FC:3E,2020-07-17 02:24:26.048371,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-63
425,98:04:ED:C0:E4:41,2020-07-17 02:24:27.155873,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
426,DC:A6:32:55:FC:3E,2020-07-17 02:24:27.155873,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
427,98:04:ED:C0:E4:41,2020-07-17 02:24:28.055848,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
428,DC:A6:32:55:FC:3E,2020-07-17 02:24:28.055848,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
429,98:04:ED:C0:E4:41,2020-07-17 02:24:29.114675,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
430,DC:A6:32:55:FC:3E,2020-07-17 02:24:29.114675,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
431,98:04:ED:C0:E4:41,2020-07-17 02:24:30.209642,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
432,DC:A6:32:55:FC:3E,2020-07-17 02:24:30.209642,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
433,98:04:ED:C0:E4:41,2020-07-17 02:24:31.026497,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
434,DC:A6:32:55:FC:3E,2020-07-17 02:24:31.026497,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
435,DC:A6:32:55:FC:3E,2020-07-17 02:24:32.018443,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
436,98:04:ED:C0:E4:41,2020-07-17 02:24:32.018443,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
437,98:04:ED:C0:E4:41,2020-07-17 02:24:33.249830,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
438,DC:A6:32:55:FC:3E,2020-07-17 02:24:33.249830,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
439,DC:A6:32:55:FC:3E,2020-07-17 02:24:34.274767,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
440,98:04:ED:C0:E4:41,2020-07-17 02:24:34.274767,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
441,98:04:ED:C0:E4:41,2020-07-17 02:24:35.257452,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
442,DC:A6:32:55:FC:3E,2020-07-17 02:24:35.257452,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
443,98:04:ED:C0:E4:41,2020-07-17 02:24:36.066048,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
444,DC:A6:32:55:FC:3E,2020-07-17 02:24:36.066048,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
445,98:04:ED:C0:E4:41,2020-07-17 02:24:37.259835,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
446,DC:A6:32:55:FC:3E,2020-07-17 02:24:37.259835,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
447,98:04:ED:C0:E4:41,2020-07-17 02:24:38.317459,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
448,DC:A6:32:55:FC:3E,2020-07-17 02:24:38.317459,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-61
449,DC:A6:32:55:FC:3E,2020-07-17 02:24:39.014934,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
450,98:04:ED:C0:E4:41,2020-07-17 02:24:39.014934,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
451,98:04:ED:C0:E4:41,2020-07-17 02:24:40.019892,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
452,DC:A6:32:55:FC:3E,2020-07-17 02:24:40.019892,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-61
453,98:04:ED:C0:E4:41,2020-07-17 02:24:41.034900,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
454,DC:A6:32:55:FC:3E,2020-07-17 02:24:41.034900,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
455,98:04:ED:C0:E4:41,2020-07-17 02:24:42.109904,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
456,DC:A6:32:55:FC:3E,2020-07-17 02:24:42.109904,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
457,98:04:ED:C0:E4:41,2020-07-17 02:24:44.029957,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
458,DC:A6:32:55:FC:3E,2020-07-17 02:24:44.029957,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
459,98:04:ED:C0:E4:41,2020-07-17 02:24:45.111475,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
460,DC:A6:32:55:FC:3E,2020-07-17 02:24:45.111475,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
461,98:04:ED:C0:E4:41,2020-07-17 02:24:46.031337,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
462,DC:A6:32:55:FC:3E,2020-07-17 02:24:46.031337,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
463,98:04:ED:C0:E4:41,2020-07-17 02:24:47.270766,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
464,DC:A6:32:55:FC:3E,2020-07-17 02:24:47.270766,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
465,DC:A6:32:55:FC:3E,2020-07-17 02:24:48.177645,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
466,98:04:ED:C0:E4:41,2020-07-17 02:24:48.177645,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
467,98:04:ED:C0:E4:41,2020-07-17 02:24:49.025146,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
468,DC:A6:32:55:FC:3E,2020-07-17 02:24:49.025146,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-55
469,98:04:ED:C0:E4:41,2020-07-17 02:24:50.116448,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
470,DC:A6:32:55:FC:3E,2020-07-17 02:24:50.116448,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
471,98:04:ED:C0:E4:41,2020-07-17 02:24:51.040186,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
472,DC:A6:32:55:FC:3E,2020-07-17 02:24:51.040186,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
473,98:04:ED:C0:E4:41,2020-07-17 02:24:52.057642,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
474,DC:A6:32:55:FC:3E,2020-07-17 02:24:52.057642,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
475,98:04:ED:C0:E4:41,2020-07-17 02:24:53.515244,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
476,DC:A6:32:55:FC:3E,2020-07-17 02:24:53.515244,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
477,98:04:ED:C0:E4:41,2020-07-17 02:24:54.242033,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
478,DC:A6:32:55:FC:3E,2020-07-17 02:24:54.242033,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-61
479,98:04:ED:C0:E4:41,2020-07-17 02:24:55.350735,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
480,DC:A6:32:55:FC:3E,2020-07-17 02:24:55.350735,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
481,98:04:ED:C0:E4:41,2020-07-17 02:24:56.080438,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
482,DC:A6:32:55:FC:3E,2020-07-17 02:24:56.080438,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
483,DC:A6:32:55:FC:3E,2020-07-17 02:24:58.085403,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-61
484,98:04:ED:C0:E4:41,2020-07-17 02:24:58.085403,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
485,98:04:ED:C0:E4:41,2020-07-17 02:24:59.030431,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
486,DC:A6:32:55:FC:3E,2020-07-17 02:24:59.030431,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
487,98:04:ED:C0:E4:41,2020-07-17 02:25:00.100939,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
488,DC:A6:32:55:FC:3E,2020-07-17 02:25:00.100939,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
489,98:04:ED:C0:E4:41,2020-07-17 02:25:01.056007,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
490,DC:A6:32:55:FC:3E,2020-07-17 02:25:01.056007,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
491,98:04:ED:C0:E4:41,2020-07-17 02:25:03.060554,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
492,DC:A6:32:55:FC:3E,2020-07-17 02:25:03.060554,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
493,98:04:ED:C0:E4:41,2020-07-17 02:25:04.233023,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
494,DC:A6:32:55:FC:3E,2020-07-17 02:25:04.233023,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-55
495,98:04:ED:C0:E4:41,2020-07-17 02:25:05.239214,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
496,DC:A6:32:55:FC:3E,2020-07-17 02:25:05.239214,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
497,98:04:ED:C0:E4:41,2020-07-17 02:25:06.080662,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
498,DC:A6:32:55:FC:3E,2020-07-17 02:25:06.080662,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
499,98:04:ED:C0:E4:41,2020-07-17 02:25:07.081152,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
500,DC:A6:32:55:FC:3E,2020-07-17 02:25:07.081152,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-61
501,98:04:ED:C0:E4:41,2020-07-17 02:25:08.059321,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
502,DC:A6:32:55:FC:3E,2020-07-17 02:25:08.059321,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
503,98:04:ED:C0:E4:41,2020-07-17 02:25:09.810632,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
504,DC:A6:32:55:FC:3E,2020-07-17 02:25:09.810632,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
505,98:04:ED:C0:E4:41,2020-07-17 02:25:10.005904,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
506,DC:A6:32:55:FC:3E,2020-07-17 02:25:10.005904,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
507,98:04:ED:C0:E4:41,2020-07-17 02:25:11.050616,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
508,DC:A6:32:55:FC:3E,2020-07-17 02:25:11.050616,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
509,98:04:ED:C0:E4:41,2020-07-17 02:25:12.004359,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
510,DC:A6:32:55:FC:3E,2020-07-17 02:25:12.004359,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
511,98:04:ED:C0:E4:41,2020-07-17 02:25:13.095610,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
512,DC:A6:32:55:FC:3E,2020-07-17 02:25:13.095610,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
513,98:04:ED:C0:E4:41,2020-07-17 02:25:14.486961,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
514,DC:A6:32:55:FC:3E,2020-07-17 02:25:14.486961,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
515,DC:A6:32:55:FC:3E,2020-07-17 02:25:15.069489,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-61
516,98:04:ED:C0:E4:41,2020-07-17 02:25:15.069489,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
517,98:04:ED:C0:E4:41,2020-07-17 02:25:16.494669,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
518,DC:A6:32:55:FC:3E,2020-07-17 02:25:16.494669,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-60
519,98:04:ED:C0:E4:41,2020-07-17 02:25:17.044035,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
520,DC:A6:32:55:FC:3E,2020-07-17 02:25:17.044035,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
521,98:04:ED:C0:E4:41,2020-07-17 02:25:18.030768,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
522,DC:A6:32:55:FC:3E,2020-07-17 02:25:18.030768,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
523,DC:A6:32:55:FC:3E,2020-07-17 02:25:19.100843,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
524,98:04:ED:C0:E4:41,2020-07-17 02:25:19.100843,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
525,98:04:ED:C0:E4:41,2020-07-17 02:25:20.390844,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
526,DC:A6:32:55:FC:3E,2020-07-17 02:25:20.390844,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
527,98:04:ED:C0:E4:41,2020-07-17 02:25:21.162700,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
528,DC:A6:32:55:FC:3E,2020-07-17 02:25:21.162700,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
529,DC:A6:32:55:FC:3E,2020-07-17 02:25:22.158421,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
530,98:04:ED:C0:E4:41,2020-07-17 02:25:22.158421,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
531,98:04:ED:C0:E4:41,2020-07-17 02:25:23.038389,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
532,DC:A6:32:55:FC:3E,2020-07-17 02:25:23.038389,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
533,DC:A6:32:55:FC:3E,2020-07-17 02:25:24.429698,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
534,98:04:ED:C0:E4:41,2020-07-17 02:25:24.429698,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
535,98:04:ED:C0:E4:41,2020-07-17 02:25:25.232170,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
536,DC:A6:32:55:FC:3E,2020-07-17 02:25:25.232170,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-61
537,98:04:ED:C0:E4:41,2020-07-17 02:25:26.077229,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-82
538,DC:A6:32:55:FC:3E,2020-07-17 02:25:26.077229,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
539,98:04:ED:C0:E4:41,2020-07-17 02:25:27.207413,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
540,DC:A6:32:55:FC:3E,2020-07-17 02:25:27.207413,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
541,98:04:ED:C0:E4:41,2020-07-17 02:25:28.011131,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
542,DC:A6:32:55:FC:3E,2020-07-17 02:25:28.011131,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-61
543,98:04:ED:C0:E4:41,2020-07-17 02:25:29.086073,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
544,DC:A6:32:55:FC:3E,2020-07-17 02:25:29.086073,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
545,98:04:ED:C0:E4:41,2020-07-17 02:25:30.071693,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
546,DC:A6:32:55:FC:3E,2020-07-17 02:25:30.071693,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
547,98:04:ED:C0:E4:41,2020-07-17 02:25:31.124844,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
548,DC:A6:32:55:FC:3E,2020-07-17 02:25:31.124844,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
549,98:04:ED:C0:E4:41,2020-07-17 02:25:32.519932,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
550,DC:A6:32:55:FC:3E,2020-07-17 02:25:32.519932,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
551,98:04:ED:C0:E4:41,2020-07-17 02:25:33.027380,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
552,DC:A6:32:55:FC:3E,2020-07-17 02:25:33.027380,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
553,98:04:ED:C0:E4:41,2020-07-17 02:25:34.586266,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
554,DC:A6:32:55:FC:3E,2020-07-17 02:25:34.586266,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
555,98:04:ED:C0:E4:41,2020-07-17 02:25:35.159919,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
556,DC:A6:32:55:FC:3E,2020-07-17 02:25:35.159919,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
557,98:04:ED:C0:E4:41,2020-07-17 02:25:36.181199,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
558,DC:A6:32:55:FC:3E,2020-07-17 02:25:36.181199,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
559,98:04:ED:C0:E4:41,2020-07-17 02:25:37.046424,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
560,DC:A6:32:55:FC:3E,2020-07-17 02:25:37.046424,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
561,DC:A6:32:55:FC:3E,2020-07-17 02:25:38.277568,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
562,98:04:ED:C0:E4:41,2020-07-17 02:25:38.277568,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
563,98:04:ED:C0:E4:41,2020-07-17 02:25:39.005106,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
564,DC:A6:32:55:FC:3E,2020-07-17 02:25:39.005106,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
565,98:04:ED:C0:E4:41,2020-07-17 02:25:40.165037,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
566,DC:A6:32:55:FC:3E,2020-07-17 02:25:40.165037,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
567,98:04:ED:C0:E4:41,2020-07-17 02:25:41.048826,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
568,DC:A6:32:55:FC:3E,2020-07-17 02:25:41.048826,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
569,98:04:ED:C0:E4:41,2020-07-17 02:25:42.736398,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
570,DC:A6:32:55:FC:3E,2020-07-17 02:25:42.736398,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
571,98:04:ED:C0:E4:41,2020-07-17 02:25:43.001945,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
572,DC:A6:32:55:FC:3E,2020-07-17 02:25:43.001945,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
573,98:04:ED:C0:E4:41,2020-07-17 02:25:44.215201,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
574,DC:A6:32:55:FC:3E,2020-07-17 02:25:44.215201,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
575,98:04:ED:C0:E4:41,2020-07-17 02:25:45.066452,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
576,DC:A6:32:55:FC:3E,2020-07-17 02:25:45.066452,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
577,98:04:ED:C0:E4:41,2020-07-17 02:25:46.202094,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
578,DC:A6:32:55:FC:3E,2020-07-17 02:25:46.202094,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-61
579,98:04:ED:C0:E4:41,2020-07-17 02:25:47.426644,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
580,DC:A6:32:55:FC:3E,2020-07-17 02:25:47.426644,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
581,98:04:ED:C0:E4:41,2020-07-17 02:25:48.014025,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
582,DC:A6:32:55:FC:3E,2020-07-17 02:25:48.014025,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
583,98:04:ED:C0:E4:41,2020-07-17 02:25:49.374607,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
584,DC:A6:32:55:FC:3E,2020-07-17 02:25:49.374607,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
585,98:04:ED:C0:E4:41,2020-07-17 02:25:50.017802,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
586,DC:A6:32:55:FC:3E,2020-07-17 02:25:50.017802,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
587,DC:A6:32:55:FC:3E,2020-07-17 02:25:51.086624,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
588,98:04:ED:C0:E4:41,2020-07-17 02:25:51.086624,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
589,98:04:ED:C0:E4:41,2020-07-17 02:25:52.030363,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
590,DC:A6:32:55:FC:3E,2020-07-17 02:25:52.030363,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
591,DC:A6:32:55:FC:3E,2020-07-17 02:25:53.107827,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
592,98:04:ED:C0:E4:41,2020-07-17 02:25:53.107827,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
593,98:04:ED:C0:E4:41,2020-07-17 02:25:54.026617,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
594,DC:A6:32:55:FC:3E,2020-07-17 02:25:54.026617,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-58
595,98:04:ED:C0:E4:41,2020-07-17 02:25:55.230370,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
596,DC:A6:32:55:FC:3E,2020-07-17 02:25:55.230370,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
597,98:04:ED:C0:E4:41,2020-07-17 02:25:56.522297,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
598,DC:A6:32:55:FC:3E,2020-07-17 02:25:56.522297,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
599,DC:A6:32:55:FC:3E,2020-07-17 02:25:57.554397,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
600,98:04:ED:C0:E4:41,2020-07-17 02:25:57.554397,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
601,98:04:ED:C0:E4:41,2020-07-17 02:25:58.099269,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
602,DC:A6:32:55:FC:3E,2020-07-17 02:25:58.099269,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
603,98:04:ED:C0:E4:41,2020-07-17 02:25:59.015531,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
604,DC:A6:32:55:FC:3E,2020-07-17 02:25:59.015531,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-55
605,98:04:ED:C0:E4:41,2020-07-17 02:26:00.170532,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
606,DC:A6:32:55:FC:3E,2020-07-17 02:26:00.170532,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-59
607,98:04:ED:C0:E4:41,2020-07-17 02:26:01.821798,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
608,DC:A6:32:55:FC:3E,2020-07-17 02:26:01.821798,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
609,98:04:ED:C0:E4:41,2020-07-17 02:26:02.044850,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
610,DC:A6:32:55:FC:3E,2020-07-17 02:26:02.044850,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
611,98:04:ED:C0:E4:41,2020-07-17 02:26:03.550708,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
612,DC:A6:32:55:FC:3E,2020-07-17 02:26:03.550708,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
613,98:04:ED:C0:E4:41,2020-07-17 02:26:04.081819,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
614,DC:A6:32:55:FC:3E,2020-07-17 02:26:04.081819,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
615,98:04:ED:C0:E4:41,2020-07-17 02:26:05.171841,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
616,DC:A6:32:55:FC:3E,2020-07-17 02:26:05.171841,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
617,98:04:ED:C0:E4:41,2020-07-17 02:26:06.036919,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
618,DC:A6:32:55:FC:3E,2020-07-17 02:26:06.036919,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-62
619,98:04:ED:C0:E4:41,2020-07-17 02:26:07.036245,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
620,DC:A6:32:55:FC:3E,2020-07-17 02:26:07.036245,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-56
621,98:04:ED:C0:E4:41,2020-07-17 02:26:08.114628,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
622,DC:A6:32:55:FC:3E,2020-07-17 02:26:08.114628,323f1066-cae3-11ea-a762-dca63255fc3b,1,1,1,-57
