SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
409,DC:A6:32:55:FC:3E,2020-07-17 04:26:03.786757,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-65
410,DC:A6:32:55:FC:3E,2020-07-17 04:26:04.015355,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-71
411,98:04:ED:C0:E4:41,2020-07-17 04:26:04.015355,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
412,98:04:ED:C0:E4:41,2020-07-17 04:26:05.201621,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
413,DC:A6:32:55:FC:3E,2020-07-17 04:26:05.201621,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-65
414,DC:A6:32:55:FC:3E,2020-07-17 04:26:06.288030,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-65
415,98:04:ED:C0:E4:41,2020-07-17 04:26:06.288030,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
416,DC:A6:32:55:FC:3E,2020-07-17 04:26:07.036662,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
417,98:04:ED:C0:E4:41,2020-07-17 04:26:07.036662,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
418,98:04:ED:C0:E4:41,2020-07-17 04:26:08.259287,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
419,DC:A6:32:55:FC:3E,2020-07-17 04:26:08.259287,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
420,98:04:ED:C0:E4:41,2020-07-17 04:26:09.033057,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
421,DC:A6:32:55:FC:3E,2020-07-17 04:26:09.033057,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-71
422,DC:A6:32:55:FC:3E,2020-07-17 04:26:10.604296,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-74
423,98:04:ED:C0:E4:41,2020-07-17 04:26:10.604296,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
424,98:04:ED:C0:E4:41,2020-07-17 04:26:11.115513,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
425,DC:A6:32:55:FC:3E,2020-07-17 04:26:11.115513,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
426,DC:A6:32:55:FC:3E,2020-07-17 04:26:12.484341,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-70
427,98:04:ED:C0:E4:41,2020-07-17 04:26:12.484341,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
428,98:04:ED:C0:E4:41,2020-07-17 04:26:13.023114,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
429,DC:A6:32:55:FC:3E,2020-07-17 04:26:13.023114,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-62
430,98:04:ED:C0:E4:41,2020-07-17 04:26:14.218254,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
431,DC:A6:32:55:FC:3E,2020-07-17 04:26:14.218254,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-66
432,98:04:ED:C0:E4:41,2020-07-17 04:26:15.108154,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
433,DC:A6:32:55:FC:3E,2020-07-17 04:26:15.108154,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-62
434,DC:A6:32:55:FC:3E,2020-07-17 04:26:16.002474,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-73
435,98:04:ED:C0:E4:41,2020-07-17 04:26:16.002474,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
436,DC:A6:32:55:FC:3E,2020-07-17 04:26:17.139390,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-74
437,98:04:ED:C0:E4:41,2020-07-17 04:26:17.139390,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
438,DC:A6:32:55:FC:3E,2020-07-17 04:26:18.041899,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
439,98:04:ED:C0:E4:41,2020-07-17 04:26:18.041899,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
440,DC:A6:32:55:FC:3E,2020-07-17 04:26:19.072574,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
441,98:04:ED:C0:E4:41,2020-07-17 04:26:19.072574,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
442,98:04:ED:C0:E4:41,2020-07-17 04:26:20.121383,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
443,DC:A6:32:55:FC:3E,2020-07-17 04:26:20.121383,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-66
444,98:04:ED:C0:E4:41,2020-07-17 04:26:21.280792,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
445,DC:A6:32:55:FC:3E,2020-07-17 04:26:21.280792,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-66
446,DC:A6:32:55:FC:3E,2020-07-17 04:26:22.040748,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-76
447,98:04:ED:C0:E4:41,2020-07-17 04:26:22.040748,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
448,98:04:ED:C0:E4:41,2020-07-17 04:26:23.015147,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
449,DC:A6:32:55:FC:3E,2020-07-17 04:26:23.015147,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-66
450,98:04:ED:C0:E4:41,2020-07-17 04:26:24.065170,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
451,DC:A6:32:55:FC:3E,2020-07-17 04:26:24.065170,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
452,DC:A6:32:55:FC:3E,2020-07-17 04:26:25.539628,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-76
453,98:04:ED:C0:E4:41,2020-07-17 04:26:25.539628,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
454,98:04:ED:C0:E4:41,2020-07-17 04:26:26.010918,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
455,DC:A6:32:55:FC:3E,2020-07-17 04:26:26.010918,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-75
456,98:04:ED:C0:E4:41,2020-07-17 04:26:27.256540,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
457,DC:A6:32:55:FC:3E,2020-07-17 04:26:27.256540,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
458,98:04:ED:C0:E4:41,2020-07-17 04:26:28.039701,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
459,DC:A6:32:55:FC:3E,2020-07-17 04:26:28.039701,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-66
460,98:04:ED:C0:E4:41,2020-07-17 04:26:29.004694,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
461,DC:A6:32:55:FC:3E,2020-07-17 04:26:29.004694,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-75
462,98:04:ED:C0:E4:41,2020-07-17 04:26:30.029696,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
463,DC:A6:32:55:FC:3E,2020-07-17 04:26:30.029696,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
464,DC:A6:32:55:FC:3E,2020-07-17 04:26:31.057864,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
465,98:04:ED:C0:E4:41,2020-07-17 04:26:31.057864,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
466,DC:A6:32:55:FC:3E,2020-07-17 04:26:32.022931,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-67
467,98:04:ED:C0:E4:41,2020-07-17 04:26:32.022931,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
468,98:04:ED:C0:E4:41,2020-07-17 04:26:34.027355,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
469,DC:A6:32:55:FC:3E,2020-07-17 04:26:34.027355,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-72
470,DC:A6:32:55:FC:3E,2020-07-17 04:26:35.093007,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-76
471,98:04:ED:C0:E4:41,2020-07-17 04:26:35.093007,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
472,DC:A6:32:55:FC:3E,2020-07-17 04:26:36.018687,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
473,98:04:ED:C0:E4:41,2020-07-17 04:26:36.018687,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
474,DC:A6:32:55:FC:3E,2020-07-17 04:26:37.178655,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-62
475,98:04:ED:C0:E4:41,2020-07-17 04:26:37.178655,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
476,DC:A6:32:55:FC:3E,2020-07-17 04:26:38.002447,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
477,98:04:ED:C0:E4:41,2020-07-17 04:26:38.002447,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
478,98:04:ED:C0:E4:41,2020-07-17 04:26:39.269976,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
479,DC:A6:32:55:FC:3E,2020-07-17 04:26:39.269976,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
480,98:04:ED:C0:E4:41,2020-07-17 04:26:40.067464,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
481,DC:A6:32:55:FC:3E,2020-07-17 04:26:40.067464,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-70
482,DC:A6:32:55:FC:3E,2020-07-17 04:26:41.438793,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-71
483,98:04:ED:C0:E4:41,2020-07-17 04:26:41.438793,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
484,98:04:ED:C0:E4:41,2020-07-17 04:26:42.078762,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
485,DC:A6:32:55:FC:3E,2020-07-17 04:26:42.078762,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
486,98:04:ED:C0:E4:41,2020-07-17 04:26:43.053863,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
487,DC:A6:32:55:FC:3E,2020-07-17 04:26:43.053863,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-70
488,DC:A6:32:55:FC:3E,2020-07-17 04:26:44.218207,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
489,98:04:ED:C0:E4:41,2020-07-17 04:26:44.218207,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
490,DC:A6:32:55:FC:3E,2020-07-17 04:26:45.652062,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-65
491,DC:A6:32:55:FC:3E,2020-07-17 04:26:46.071317,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-66
492,98:04:ED:C0:E4:41,2020-07-17 04:26:46.071317,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
493,98:04:ED:C0:E4:41,2020-07-17 04:26:47.021928,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
494,DC:A6:32:55:FC:3E,2020-07-17 04:26:47.021928,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
495,DC:A6:32:55:FC:3E,2020-07-17 04:26:48.107618,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
496,98:04:ED:C0:E4:41,2020-07-17 04:26:48.107618,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
497,98:04:ED:C0:E4:41,2020-07-17 04:26:49.165755,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
498,DC:A6:32:55:FC:3E,2020-07-17 04:26:49.165755,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
499,DC:A6:32:55:FC:3E,2020-07-17 04:26:50.010185,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
500,98:04:ED:C0:E4:41,2020-07-17 04:26:50.010185,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
501,DC:A6:32:55:FC:3E,2020-07-17 04:26:51.235187,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
502,98:04:ED:C0:E4:41,2020-07-17 04:26:51.235187,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
503,98:04:ED:C0:E4:41,2020-07-17 04:26:52.122721,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
504,DC:A6:32:55:FC:3E,2020-07-17 04:26:52.122721,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-62
505,DC:A6:32:55:FC:3E,2020-07-17 04:26:53.079286,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
506,98:04:ED:C0:E4:41,2020-07-17 04:26:53.079286,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
507,98:04:ED:C0:E4:41,2020-07-17 04:26:54.239034,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
508,DC:A6:32:55:FC:3E,2020-07-17 04:26:54.239034,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
509,DC:A6:32:55:FC:3E,2020-07-17 04:26:55.129017,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-73
510,98:04:ED:C0:E4:41,2020-07-17 04:26:55.129017,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
511,DC:A6:32:55:FC:3E,2020-07-17 04:26:56.341730,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-65
512,98:04:ED:C0:E4:41,2020-07-17 04:26:56.341730,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
513,DC:A6:32:55:FC:3E,2020-07-17 04:26:57.127833,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-65
514,98:04:ED:C0:E4:41,2020-07-17 04:26:57.127833,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
515,98:04:ED:C0:E4:41,2020-07-17 04:26:58.077324,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
516,DC:A6:32:55:FC:3E,2020-07-17 04:26:58.077324,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-73
517,98:04:ED:C0:E4:41,2020-07-17 04:26:59.002859,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
518,DC:A6:32:55:FC:3E,2020-07-17 04:26:59.002859,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
519,DC:A6:32:55:FC:3E,2020-07-17 04:27:00.191623,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-71
520,98:04:ED:C0:E4:41,2020-07-17 04:27:00.191623,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
521,DC:A6:32:55:FC:3E,2020-07-17 04:27:01.177990,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-65
522,98:04:ED:C0:E4:41,2020-07-17 04:27:01.177990,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
523,98:04:ED:C0:E4:41,2020-07-17 04:27:02.729310,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
524,DC:A6:32:55:FC:3E,2020-07-17 04:27:02.729310,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
525,98:04:ED:C0:E4:41,2020-07-17 04:27:03.017318,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
526,DC:A6:32:55:FC:3E,2020-07-17 04:27:03.017318,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-72
527,98:04:ED:C0:E4:41,2020-07-17 04:27:04.105467,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
528,DC:A6:32:55:FC:3E,2020-07-17 04:27:04.105467,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
529,DC:A6:32:55:FC:3E,2020-07-17 04:27:05.360494,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-74
530,98:04:ED:C0:E4:41,2020-07-17 04:27:05.360494,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
531,DC:A6:32:55:FC:3E,2020-07-17 04:27:06.060464,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-71
532,98:04:ED:C0:E4:41,2020-07-17 04:27:06.060464,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
533,DC:A6:32:55:FC:3E,2020-07-17 04:27:07.143808,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-65
534,98:04:ED:C0:E4:41,2020-07-17 04:27:07.143808,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
535,DC:A6:32:55:FC:3E,2020-07-17 04:27:08.030558,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-71
536,98:04:ED:C0:E4:41,2020-07-17 04:27:08.030558,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
537,DC:A6:32:55:FC:3E,2020-07-17 04:27:09.038144,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
538,98:04:ED:C0:E4:41,2020-07-17 04:27:09.038144,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
539,DC:A6:32:55:FC:3E,2020-07-17 04:27:10.086276,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-72
540,98:04:ED:C0:E4:41,2020-07-17 04:27:10.086276,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
541,DC:A6:32:55:FC:3E,2020-07-17 04:27:11.069403,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-65
542,98:04:ED:C0:E4:41,2020-07-17 04:27:11.069403,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
543,98:04:ED:C0:E4:41,2020-07-17 04:27:12.009380,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
544,DC:A6:32:55:FC:3E,2020-07-17 04:27:12.009380,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-72
545,DC:A6:32:55:FC:3E,2020-07-17 04:27:13.095073,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
546,98:04:ED:C0:E4:41,2020-07-17 04:27:13.095073,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
547,DC:A6:32:55:FC:3E,2020-07-17 04:27:14.143240,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-72
548,98:04:ED:C0:E4:41,2020-07-17 04:27:14.143240,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
549,98:04:ED:C0:E4:41,2020-07-17 04:27:15.152081,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
550,DC:A6:32:55:FC:3E,2020-07-17 04:27:15.152081,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
551,DC:A6:32:55:FC:3E,2020-07-17 04:27:16.110797,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
552,98:04:ED:C0:E4:41,2020-07-17 04:27:16.110797,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
553,DC:A6:32:55:FC:3E,2020-07-17 04:27:17.060828,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
554,98:04:ED:C0:E4:41,2020-07-17 04:27:17.060828,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
555,98:04:ED:C0:E4:41,2020-07-17 04:27:18.065813,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
556,DC:A6:32:55:FC:3E,2020-07-17 04:27:18.065813,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
557,98:04:ED:C0:E4:41,2020-07-17 04:27:19.142118,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
558,DC:A6:32:55:FC:3E,2020-07-17 04:27:19.142118,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-72
559,DC:A6:32:55:FC:3E,2020-07-17 04:27:20.570901,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
560,98:04:ED:C0:E4:41,2020-07-17 04:27:20.570901,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
561,DC:A6:32:55:FC:3E,2020-07-17 04:27:21.045197,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-70
562,98:04:ED:C0:E4:41,2020-07-17 04:27:21.045197,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
563,DC:A6:32:55:FC:3E,2020-07-17 04:27:22.178430,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
564,98:04:ED:C0:E4:41,2020-07-17 04:27:22.178430,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
565,98:04:ED:C0:E4:41,2020-07-17 04:27:23.073408,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
566,DC:A6:32:55:FC:3E,2020-07-17 04:27:23.073408,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
567,98:04:ED:C0:E4:41,2020-07-17 04:27:24.230933,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
568,DC:A6:32:55:FC:3E,2020-07-17 04:27:24.230933,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
569,98:04:ED:C0:E4:41,2020-07-17 04:27:25.530987,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
570,DC:A6:32:55:FC:3E,2020-07-17 04:27:25.530987,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
571,98:04:ED:C0:E4:41,2020-07-17 04:27:26.033515,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
572,DC:A6:32:55:FC:3E,2020-07-17 04:27:26.033515,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
573,98:04:ED:C0:E4:41,2020-07-17 04:27:27.374277,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
574,DC:A6:32:55:FC:3E,2020-07-17 04:27:27.374277,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
575,DC:A6:32:55:FC:3E,2020-07-17 04:27:28.199854,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-72
576,98:04:ED:C0:E4:41,2020-07-17 04:27:28.199854,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
577,98:04:ED:C0:E4:41,2020-07-17 04:27:29.722338,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
578,DC:A6:32:55:FC:3E,2020-07-17 04:27:29.722338,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
579,98:04:ED:C0:E4:41,2020-07-17 04:27:30.013547,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
580,DC:A6:32:55:FC:3E,2020-07-17 04:27:30.013547,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-72
581,98:04:ED:C0:E4:41,2020-07-17 04:27:31.102412,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
582,DC:A6:32:55:FC:3E,2020-07-17 04:27:31.102412,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
583,98:04:ED:C0:E4:41,2020-07-17 04:27:32.121123,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
584,DC:A6:32:55:FC:3E,2020-07-17 04:27:32.121123,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-65
585,98:04:ED:C0:E4:41,2020-07-17 04:27:33.201808,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
586,DC:A6:32:55:FC:3E,2020-07-17 04:27:33.201808,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-65
587,DC:A6:32:55:FC:3E,2020-07-17 04:27:34.318700,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-74
588,98:04:ED:C0:E4:41,2020-07-17 04:27:34.318700,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
589,98:04:ED:C0:E4:41,2020-07-17 04:27:35.002413,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
590,DC:A6:32:55:FC:3E,2020-07-17 04:27:35.002413,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-65
591,DC:A6:32:55:FC:3E,2020-07-17 04:27:36.189949,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
592,98:04:ED:C0:E4:41,2020-07-17 04:27:36.189949,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
593,98:04:ED:C0:E4:41,2020-07-17 04:27:37.053872,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
594,DC:A6:32:55:FC:3E,2020-07-17 04:27:37.053872,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-73
595,98:04:ED:C0:E4:41,2020-07-17 04:27:38.152502,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
596,DC:A6:32:55:FC:3E,2020-07-17 04:27:38.152502,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
597,DC:A6:32:55:FC:3E,2020-07-17 04:27:39.253900,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
598,98:04:ED:C0:E4:41,2020-07-17 04:27:39.253900,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
599,DC:A6:32:55:FC:3E,2020-07-17 04:27:40.088861,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-73
600,98:04:ED:C0:E4:41,2020-07-17 04:27:40.088861,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
601,DC:A6:32:55:FC:3E,2020-07-17 04:27:41.224443,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
602,98:04:ED:C0:E4:41,2020-07-17 04:27:41.224443,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
603,98:04:ED:C0:E4:41,2020-07-17 04:27:42.092587,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
604,DC:A6:32:55:FC:3E,2020-07-17 04:27:42.092587,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-63
605,98:04:ED:C0:E4:41,2020-07-17 04:27:43.130129,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
606,DC:A6:32:55:FC:3E,2020-07-17 04:27:43.130129,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
607,DC:A6:32:55:FC:3E,2020-07-17 04:27:44.156468,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-72
608,98:04:ED:C0:E4:41,2020-07-17 04:27:44.156468,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
609,98:04:ED:C0:E4:41,2020-07-17 04:27:45.077768,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
610,DC:A6:32:55:FC:3E,2020-07-17 04:27:45.077768,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-73
611,98:04:ED:C0:E4:41,2020-07-17 04:27:46.004109,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
612,DC:A6:32:55:FC:3E,2020-07-17 04:27:46.004109,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-64
613,98:04:ED:C0:E4:41,2020-07-17 04:27:47.070300,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
614,DC:A6:32:55:FC:3E,2020-07-17 04:27:47.070300,c1286282-cafc-11ea-81a8-dca63255fc3b,1,1,1,-65
