SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
202,DC:A6:32:55:FC:3E,2020-07-17 08:06:48.114218,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
203,98:04:ED:C0:E4:41,2020-07-17 08:06:49.161858,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
204,DC:A6:32:55:FC:3E,2020-07-17 08:06:49.161858,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
205,98:04:ED:C0:E4:41,2020-07-17 08:06:50.137524,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
206,DC:A6:32:55:FC:3E,2020-07-17 08:06:50.137524,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
207,DC:A6:32:55:FC:3E,2020-07-17 08:06:51.052478,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
208,98:04:ED:C0:E4:41,2020-07-17 08:06:51.052478,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
209,DC:A6:32:55:FC:3E,2020-07-17 08:06:52.176399,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-61
210,98:04:ED:C0:E4:41,2020-07-17 08:06:52.176399,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
211,98:04:ED:C0:E4:41,2020-07-17 08:06:53.631342,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
212,DC:A6:32:55:FC:3E,2020-07-17 08:06:53.631342,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-59
213,98:04:ED:C0:E4:41,2020-07-17 08:06:54.007544,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
214,DC:A6:32:55:FC:3E,2020-07-17 08:06:54.007544,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
215,DC:A6:32:55:FC:3E,2020-07-17 08:06:55.543293,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
216,98:04:ED:C0:E4:41,2020-07-17 08:06:55.543293,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
217,98:04:ED:C0:E4:41,2020-07-17 08:06:56.009431,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
218,DC:A6:32:55:FC:3E,2020-07-17 08:06:56.009431,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
219,98:04:ED:C0:E4:41,2020-07-17 08:06:57.052055,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
220,DC:A6:32:55:FC:3E,2020-07-17 08:06:57.052055,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-61
221,DC:A6:32:55:FC:3E,2020-07-17 08:06:58.220193,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
222,98:04:ED:C0:E4:41,2020-07-17 08:06:58.220193,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
223,98:04:ED:C0:E4:41,2020-07-17 08:06:59.038940,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
224,DC:A6:32:55:FC:3E,2020-07-17 08:06:59.038940,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-54
225,DC:A6:32:55:FC:3E,2020-07-17 08:07:00.145265,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
226,98:04:ED:C0:E4:41,2020-07-17 08:07:00.145265,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
227,98:04:ED:C0:E4:41,2020-07-17 08:07:01.056484,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
228,DC:A6:32:55:FC:3E,2020-07-17 08:07:01.056484,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
229,DC:A6:32:55:FC:3E,2020-07-17 08:07:02.726708,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
230,98:04:ED:C0:E4:41,2020-07-17 08:07:02.726708,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
231,98:04:ED:C0:E4:41,2020-07-17 08:07:03.012982,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
232,DC:A6:32:55:FC:3E,2020-07-17 08:07:03.012982,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
233,98:04:ED:C0:E4:41,2020-07-17 08:07:04.349158,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
234,DC:A6:32:55:FC:3E,2020-07-17 08:07:04.349158,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-61
235,DC:A6:32:55:FC:3E,2020-07-17 08:07:05.529136,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-58
236,98:04:ED:C0:E4:41,2020-07-17 08:07:05.529136,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
237,DC:A6:32:55:FC:3E,2020-07-17 08:07:06.032324,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
238,98:04:ED:C0:E4:41,2020-07-17 08:07:06.032324,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
239,98:04:ED:C0:E4:41,2020-07-17 08:07:07.079180,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
240,DC:A6:32:55:FC:3E,2020-07-17 08:07:07.079180,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
241,DC:A6:32:55:FC:3E,2020-07-17 08:07:08.081752,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
242,98:04:ED:C0:E4:41,2020-07-17 08:07:08.081752,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
243,DC:A6:32:55:FC:3E,2020-07-17 08:07:09.358007,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
244,98:04:ED:C0:E4:41,2020-07-17 08:07:09.358007,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
245,98:04:ED:C0:E4:41,2020-07-17 08:07:10.089275,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
246,DC:A6:32:55:FC:3E,2020-07-17 08:07:10.089275,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-61
247,DC:A6:32:55:FC:3E,2020-07-17 08:07:11.158081,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
248,98:04:ED:C0:E4:41,2020-07-17 08:07:11.158081,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
249,98:04:ED:C0:E4:41,2020-07-17 08:07:12.009253,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
250,DC:A6:32:55:FC:3E,2020-07-17 08:07:12.009253,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-56
251,98:04:ED:C0:E4:41,2020-07-17 08:07:13.011950,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
252,DC:A6:32:55:FC:3E,2020-07-17 08:07:13.011950,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
253,98:04:ED:C0:E4:41,2020-07-17 08:07:14.080685,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
254,DC:A6:32:55:FC:3E,2020-07-17 08:07:14.080685,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
255,98:04:ED:C0:E4:41,2020-07-17 08:07:15.016904,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
256,DC:A6:32:55:FC:3E,2020-07-17 08:07:15.016904,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
257,DC:A6:32:55:FC:3E,2020-07-17 08:07:16.082520,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
258,98:04:ED:C0:E4:41,2020-07-17 08:07:16.082520,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
259,DC:A6:32:55:FC:3E,2020-07-17 08:07:17.109427,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
260,98:04:ED:C0:E4:41,2020-07-17 08:07:17.109427,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
261,98:04:ED:C0:E4:41,2020-07-17 08:07:18.188159,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
262,DC:A6:32:55:FC:3E,2020-07-17 08:07:18.188159,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
263,98:04:ED:C0:E4:41,2020-07-17 08:07:19.039468,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
264,DC:A6:32:55:FC:3E,2020-07-17 08:07:19.039468,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
265,98:04:ED:C0:E4:41,2020-07-17 08:07:20.011413,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
266,DC:A6:32:55:FC:3E,2020-07-17 08:07:20.011413,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
267,98:04:ED:C0:E4:41,2020-07-17 08:07:21.077075,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
268,DC:A6:32:55:FC:3E,2020-07-17 08:07:21.077075,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-56
269,98:04:ED:C0:E4:41,2020-07-17 08:07:22.078335,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
270,DC:A6:32:55:FC:3E,2020-07-17 08:07:22.078335,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-61
271,98:04:ED:C0:E4:41,2020-07-17 08:07:23.029532,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
272,DC:A6:32:55:FC:3E,2020-07-17 08:07:23.029532,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
273,98:04:ED:C0:E4:41,2020-07-17 08:07:24.115992,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
274,DC:A6:32:55:FC:3E,2020-07-17 08:07:24.115992,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-56
275,98:04:ED:C0:E4:41,2020-07-17 08:07:25.002709,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
276,DC:A6:32:55:FC:3E,2020-07-17 08:07:25.002709,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
277,98:04:ED:C0:E4:41,2020-07-17 08:07:26.045949,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
278,DC:A6:32:55:FC:3E,2020-07-17 08:07:26.045949,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
279,DC:A6:32:55:FC:3E,2020-07-17 08:07:27.244119,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
280,98:04:ED:C0:E4:41,2020-07-17 08:07:27.244119,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
281,98:04:ED:C0:E4:41,2020-07-17 08:07:28.187275,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
282,DC:A6:32:55:FC:3E,2020-07-17 08:07:28.187275,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
283,98:04:ED:C0:E4:41,2020-07-17 08:07:29.010973,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
284,DC:A6:32:55:FC:3E,2020-07-17 08:07:29.010973,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
285,DC:A6:32:55:FC:3E,2020-07-17 08:07:30.067321,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-61
286,98:04:ED:C0:E4:41,2020-07-17 08:07:30.067321,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
287,98:04:ED:C0:E4:41,2020-07-17 08:07:31.068600,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
288,DC:A6:32:55:FC:3E,2020-07-17 08:07:31.068600,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
289,98:04:ED:C0:E4:41,2020-07-17 08:07:32.129183,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
290,DC:A6:32:55:FC:3E,2020-07-17 08:07:32.129183,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
291,DC:A6:32:55:FC:3E,2020-07-17 08:07:33.191093,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
292,98:04:ED:C0:E4:41,2020-07-17 08:07:33.191093,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
293,98:04:ED:C0:E4:41,2020-07-17 08:07:34.187563,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
294,DC:A6:32:55:FC:3E,2020-07-17 08:07:34.187563,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
295,98:04:ED:C0:E4:41,2020-07-17 08:07:35.174938,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
296,DC:A6:32:55:FC:3E,2020-07-17 08:07:35.174938,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
297,98:04:ED:C0:E4:41,2020-07-17 08:07:36.061202,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
298,DC:A6:32:55:FC:3E,2020-07-17 08:07:36.061202,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-58
299,98:04:ED:C0:E4:41,2020-07-17 08:07:37.008703,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
300,DC:A6:32:55:FC:3E,2020-07-17 08:07:37.008703,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
301,98:04:ED:C0:E4:41,2020-07-17 08:07:38.034322,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
302,DC:A6:32:55:FC:3E,2020-07-17 08:07:38.034322,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
303,98:04:ED:C0:E4:41,2020-07-17 08:07:39.216302,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
304,DC:A6:32:55:FC:3E,2020-07-17 08:07:39.216302,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
305,98:04:ED:C0:E4:41,2020-07-17 08:07:40.008793,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
306,DC:A6:32:55:FC:3E,2020-07-17 08:07:40.008793,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
307,DC:A6:32:55:FC:3E,2020-07-17 08:07:41.581356,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-61
308,98:04:ED:C0:E4:41,2020-07-17 08:07:41.581356,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
309,DC:A6:32:55:FC:3E,2020-07-17 08:07:42.057552,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-61
310,98:04:ED:C0:E4:41,2020-07-17 08:07:42.057552,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
311,DC:A6:32:55:FC:3E,2020-07-17 08:07:43.261352,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
312,98:04:ED:C0:E4:41,2020-07-17 08:07:43.261352,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
313,98:04:ED:C0:E4:41,2020-07-17 08:07:44.037806,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
314,DC:A6:32:55:FC:3E,2020-07-17 08:07:44.037806,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
315,98:04:ED:C0:E4:41,2020-07-17 08:07:45.130907,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
316,DC:A6:32:55:FC:3E,2020-07-17 08:07:45.130907,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
317,98:04:ED:C0:E4:41,2020-07-17 08:07:46.112746,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
318,DC:A6:32:55:FC:3E,2020-07-17 08:07:46.112746,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
319,98:04:ED:C0:E4:41,2020-07-17 08:07:47.070220,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
320,DC:A6:32:55:FC:3E,2020-07-17 08:07:47.070220,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
321,98:04:ED:C0:E4:41,2020-07-17 08:07:48.011473,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
322,DC:A6:32:55:FC:3E,2020-07-17 08:07:48.011473,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
323,98:04:ED:C0:E4:41,2020-07-17 08:07:49.147353,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
324,DC:A6:32:55:FC:3E,2020-07-17 08:07:49.147353,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-59
325,DC:A6:32:55:FC:3E,2020-07-17 08:07:50.069085,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-61
326,98:04:ED:C0:E4:41,2020-07-17 08:07:50.069085,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
327,98:04:ED:C0:E4:41,2020-07-17 08:07:51.531651,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
328,DC:A6:32:55:FC:3E,2020-07-17 08:07:51.531651,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
329,DC:A6:32:55:FC:3E,2020-07-17 08:07:52.075344,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
330,98:04:ED:C0:E4:41,2020-07-17 08:07:52.075344,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
331,DC:A6:32:55:FC:3E,2020-07-17 08:07:53.145418,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
332,98:04:ED:C0:E4:41,2020-07-17 08:07:53.145418,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
333,98:04:ED:C0:E4:41,2020-07-17 08:07:54.195358,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
334,DC:A6:32:55:FC:3E,2020-07-17 08:07:54.195358,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
335,98:04:ED:C0:E4:41,2020-07-17 08:07:55.119202,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
336,DC:A6:32:55:FC:3E,2020-07-17 08:07:55.119202,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
337,DC:A6:32:55:FC:3E,2020-07-17 08:07:56.169221,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
338,98:04:ED:C0:E4:41,2020-07-17 08:07:56.169221,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
339,DC:A6:32:55:FC:3E,2020-07-17 08:07:57.092990,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
340,98:04:ED:C0:E4:41,2020-07-17 08:07:57.092990,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
341,DC:A6:32:55:FC:3E,2020-07-17 08:07:58.087951,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
342,98:04:ED:C0:E4:41,2020-07-17 08:07:58.087951,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
343,98:04:ED:C0:E4:41,2020-07-17 08:07:59.271943,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
344,DC:A6:32:55:FC:3E,2020-07-17 08:07:59.271943,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-56
345,98:04:ED:C0:E4:41,2020-07-17 08:08:00.064337,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
346,DC:A6:32:55:FC:3E,2020-07-17 08:08:00.064337,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-58
347,98:04:ED:C0:E4:41,2020-07-17 08:08:01.073683,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
348,DC:A6:32:55:FC:3E,2020-07-17 08:08:01.073683,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-56
349,98:04:ED:C0:E4:41,2020-07-17 08:08:02.228763,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
350,DC:A6:32:55:FC:3E,2020-07-17 08:08:02.228763,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
351,98:04:ED:C0:E4:41,2020-07-17 08:08:03.003763,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
352,DC:A6:32:55:FC:3E,2020-07-17 08:08:03.003763,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-56
353,DC:A6:32:55:FC:3E,2020-07-17 08:08:04.250612,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
354,98:04:ED:C0:E4:41,2020-07-17 08:08:04.250612,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
355,98:04:ED:C0:E4:41,2020-07-17 08:08:05.111869,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
356,DC:A6:32:55:FC:3E,2020-07-17 08:08:05.111869,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
357,DC:A6:32:55:FC:3E,2020-07-17 08:08:06.003836,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
358,98:04:ED:C0:E4:41,2020-07-17 08:08:06.003836,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
359,98:04:ED:C0:E4:41,2020-07-17 08:08:07.292065,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
360,DC:A6:32:55:FC:3E,2020-07-17 08:08:07.292065,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-56
361,98:04:ED:C0:E4:41,2020-07-17 08:08:08.095148,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
362,DC:A6:32:55:FC:3E,2020-07-17 08:08:08.095148,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-58
363,98:04:ED:C0:E4:41,2020-07-17 08:08:09.175354,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
364,DC:A6:32:55:FC:3E,2020-07-17 08:08:09.175354,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
365,98:04:ED:C0:E4:41,2020-07-17 08:08:10.007128,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
366,DC:A6:32:55:FC:3E,2020-07-17 08:08:10.007128,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
367,98:04:ED:C0:E4:41,2020-07-17 08:08:11.393361,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
368,DC:A6:32:55:FC:3E,2020-07-17 08:08:11.393361,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
369,98:04:ED:C0:E4:41,2020-07-17 08:08:12.119552,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
370,DC:A6:32:55:FC:3E,2020-07-17 08:08:12.119552,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
371,98:04:ED:C0:E4:41,2020-07-17 08:08:13.022110,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
372,DC:A6:32:55:FC:3E,2020-07-17 08:08:13.022110,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
373,98:04:ED:C0:E4:41,2020-07-17 08:08:14.185893,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
374,DC:A6:32:55:FC:3E,2020-07-17 08:08:14.185893,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-58
375,98:04:ED:C0:E4:41,2020-07-17 08:08:15.040930,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
376,DC:A6:32:55:FC:3E,2020-07-17 08:08:15.040930,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-58
377,98:04:ED:C0:E4:41,2020-07-17 08:08:16.048391,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
378,DC:A6:32:55:FC:3E,2020-07-17 08:08:16.048391,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-58
379,DC:A6:32:55:FC:3E,2020-07-17 08:08:17.118501,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-58
380,98:04:ED:C0:E4:41,2020-07-17 08:08:17.118501,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
381,98:04:ED:C0:E4:41,2020-07-17 08:08:18.220945,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
382,DC:A6:32:55:FC:3E,2020-07-17 08:08:18.220945,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-56
383,DC:A6:32:55:FC:3E,2020-07-17 08:08:19.361183,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
384,98:04:ED:C0:E4:41,2020-07-17 08:08:19.361183,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
385,98:04:ED:C0:E4:41,2020-07-17 08:08:20.299837,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
386,DC:A6:32:55:FC:3E,2020-07-17 08:08:20.299837,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
387,DC:A6:32:55:FC:3E,2020-07-17 08:08:21.013530,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-55
388,98:04:ED:C0:E4:41,2020-07-17 08:08:21.013530,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
389,98:04:ED:C0:E4:41,2020-07-17 08:08:22.117363,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
390,DC:A6:32:55:FC:3E,2020-07-17 08:08:22.117363,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
391,98:04:ED:C0:E4:41,2020-07-17 08:08:23.774890,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
392,DC:A6:32:55:FC:3E,2020-07-17 08:08:23.774890,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
393,98:04:ED:C0:E4:41,2020-07-17 08:08:24.101116,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
394,DC:A6:32:55:FC:3E,2020-07-17 08:08:24.101116,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-57
395,98:04:ED:C0:E4:41,2020-07-17 08:08:25.036117,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
396,DC:A6:32:55:FC:3E,2020-07-17 08:08:25.036117,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
397,98:04:ED:C0:E4:41,2020-07-17 08:08:26.008700,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
398,DC:A6:32:55:FC:3E,2020-07-17 08:08:26.008700,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-58
399,98:04:ED:C0:E4:41,2020-07-17 08:08:27.103709,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
400,DC:A6:32:55:FC:3E,2020-07-17 08:08:27.103709,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-56
401,98:04:ED:C0:E4:41,2020-07-17 08:08:28.123668,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
402,DC:A6:32:55:FC:3E,2020-07-17 08:08:28.123668,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-58
403,98:04:ED:C0:E4:41,2020-07-17 08:08:29.228743,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
404,DC:A6:32:55:FC:3E,2020-07-17 08:08:29.228743,b5fbbb84-cd13-11ea-b930-dca63255fc3b,1,1,1,-60
