SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
608,DC:A6:32:55:FC:3E,2020-07-17 07:31:27.088447,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-71
609,98:04:ED:C0:E4:41,2020-07-17 07:31:27.088447,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
610,98:04:ED:C0:E4:41,2020-07-17 07:31:28.173447,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
611,DC:A6:32:55:FC:3E,2020-07-17 07:31:28.173447,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
612,DC:A6:32:55:FC:3E,2020-07-17 07:31:29.005883,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
613,98:04:ED:C0:E4:41,2020-07-17 07:31:29.005883,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
614,98:04:ED:C0:E4:41,2020-07-17 07:31:30.028410,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
615,DC:A6:32:55:FC:3E,2020-07-17 07:31:30.028410,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
616,98:04:ED:C0:E4:41,2020-07-17 07:31:32.033554,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
617,DC:A6:32:55:FC:3E,2020-07-17 07:31:32.033554,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
618,98:04:ED:C0:E4:41,2020-07-17 07:31:33.363523,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
619,DC:A6:32:55:FC:3E,2020-07-17 07:31:33.363523,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
620,98:04:ED:C0:E4:41,2020-07-17 07:31:34.199788,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
621,DC:A6:32:55:FC:3E,2020-07-17 07:31:34.199788,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
622,98:04:ED:C0:E4:41,2020-07-17 07:31:35.057375,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
623,DC:A6:32:55:FC:3E,2020-07-17 07:31:35.057375,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
624,98:04:ED:C0:E4:41,2020-07-17 07:31:37.062411,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
625,DC:A6:32:55:FC:3E,2020-07-17 07:31:37.062411,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
626,DC:A6:32:55:FC:3E,2020-07-17 07:31:38.353652,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
627,98:04:ED:C0:E4:41,2020-07-17 07:31:38.353652,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
628,98:04:ED:C0:E4:41,2020-07-17 07:31:39.072355,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
629,DC:A6:32:55:FC:3E,2020-07-17 07:31:39.072355,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
630,98:04:ED:C0:E4:41,2020-07-17 07:31:40.879919,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
631,DC:A6:32:55:FC:3E,2020-07-17 07:31:40.879919,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
632,DC:A6:32:55:FC:3E,2020-07-17 07:31:41.031748,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
633,98:04:ED:C0:E4:41,2020-07-17 07:31:41.031748,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
634,98:04:ED:C0:E4:41,2020-07-17 07:31:42.063666,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
635,DC:A6:32:55:FC:3E,2020-07-17 07:31:42.063666,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
636,DC:A6:32:55:FC:3E,2020-07-17 07:31:43.108786,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
637,98:04:ED:C0:E4:41,2020-07-17 07:31:43.108786,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
638,DC:A6:32:55:FC:3E,2020-07-17 07:31:44.301284,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
639,98:04:ED:C0:E4:41,2020-07-17 07:31:44.301284,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
640,98:04:ED:C0:E4:41,2020-07-17 07:31:45.241326,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
641,DC:A6:32:55:FC:3E,2020-07-17 07:31:45.241326,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
642,DC:A6:32:55:FC:3E,2020-07-17 07:31:46.148838,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
643,98:04:ED:C0:E4:41,2020-07-17 07:31:46.148838,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
644,DC:A6:32:55:FC:3E,2020-07-17 07:31:47.053812,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-71
645,98:04:ED:C0:E4:41,2020-07-17 07:31:47.053812,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
646,DC:A6:32:55:FC:3E,2020-07-17 07:31:49.058886,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
647,98:04:ED:C0:E4:41,2020-07-17 07:31:49.058886,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
648,98:04:ED:C0:E4:41,2020-07-17 07:31:50.023920,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
649,DC:A6:32:55:FC:3E,2020-07-17 07:31:50.023920,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
650,98:04:ED:C0:E4:41,2020-07-17 07:31:51.163935,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
651,DC:A6:32:55:FC:3E,2020-07-17 07:31:51.163935,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
652,DC:A6:32:55:FC:3E,2020-07-17 07:31:52.640314,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
653,98:04:ED:C0:E4:41,2020-07-17 07:31:52.640314,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
654,98:04:ED:C0:E4:41,2020-07-17 07:31:53.065187,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
655,DC:A6:32:55:FC:3E,2020-07-17 07:31:53.065187,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
656,98:04:ED:C0:E4:41,2020-07-17 07:31:54.058993,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
657,DC:A6:32:55:FC:3E,2020-07-17 07:31:54.058993,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
658,DC:A6:32:55:FC:3E,2020-07-17 07:31:55.925957,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
659,98:04:ED:C0:E4:41,2020-07-17 07:31:55.925957,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
660,98:04:ED:C0:E4:41,2020-07-17 07:31:56.018988,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
661,DC:A6:32:55:FC:3E,2020-07-17 07:31:56.018988,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
662,98:04:ED:C0:E4:41,2020-07-17 07:31:58.024095,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
663,DC:A6:32:55:FC:3E,2020-07-17 07:31:58.024095,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
664,98:04:ED:C0:E4:41,2020-07-17 07:31:59.054060,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
665,DC:A6:32:55:FC:3E,2020-07-17 07:31:59.054060,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
666,98:04:ED:C0:E4:41,2020-07-17 07:32:00.052896,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
667,DC:A6:32:55:FC:3E,2020-07-17 07:32:00.052896,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
668,DC:A6:32:55:FC:3E,2020-07-17 07:32:01.012940,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
669,98:04:ED:C0:E4:41,2020-07-17 07:32:01.012940,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
670,DC:A6:32:55:FC:3E,2020-07-17 07:32:02.206727,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
671,98:04:ED:C0:E4:41,2020-07-17 07:32:02.206727,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
672,DC:A6:32:55:FC:3E,2020-07-17 07:32:03.162915,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
673,98:04:ED:C0:E4:41,2020-07-17 07:32:03.162915,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
674,98:04:ED:C0:E4:41,2020-07-17 07:32:04.091779,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
675,DC:A6:32:55:FC:3E,2020-07-17 07:32:04.091779,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
676,98:04:ED:C0:E4:41,2020-07-17 07:32:05.116144,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
677,DC:A6:32:55:FC:3E,2020-07-17 07:32:05.116144,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
678,98:04:ED:C0:E4:41,2020-07-17 07:32:06.054856,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
679,DC:A6:32:55:FC:3E,2020-07-17 07:32:06.054856,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
680,DC:A6:32:55:FC:3E,2020-07-17 07:32:07.099292,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
681,98:04:ED:C0:E4:41,2020-07-17 07:32:07.099292,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
682,98:04:ED:C0:E4:41,2020-07-17 07:32:08.073062,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
683,DC:A6:32:55:FC:3E,2020-07-17 07:32:08.073062,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
684,98:04:ED:C0:E4:41,2020-07-17 07:32:09.033013,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
685,DC:A6:32:55:FC:3E,2020-07-17 07:32:09.033013,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
686,98:04:ED:C0:E4:41,2020-07-17 07:32:10.123161,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
687,DC:A6:32:55:FC:3E,2020-07-17 07:32:10.123161,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-71
688,98:04:ED:C0:E4:41,2020-07-17 07:32:11.454381,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
689,DC:A6:32:55:FC:3E,2020-07-17 07:32:11.454381,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
690,DC:A6:32:55:FC:3E,2020-07-17 07:32:12.010590,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
691,98:04:ED:C0:E4:41,2020-07-17 07:32:12.010590,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
692,98:04:ED:C0:E4:41,2020-07-17 07:32:13.084478,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
693,DC:A6:32:55:FC:3E,2020-07-17 07:32:13.084478,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
694,DC:A6:32:55:FC:3E,2020-07-17 07:32:14.193888,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
695,98:04:ED:C0:E4:41,2020-07-17 07:32:14.193888,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
696,DC:A6:32:55:FC:3E,2020-07-17 07:32:15.091953,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
697,98:04:ED:C0:E4:41,2020-07-17 07:32:15.091953,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
698,DC:A6:32:55:FC:3E,2020-07-17 07:32:16.012022,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
699,98:04:ED:C0:E4:41,2020-07-17 07:32:16.012022,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
700,98:04:ED:C0:E4:41,2020-07-17 07:32:17.479557,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
701,DC:A6:32:55:FC:3E,2020-07-17 07:32:17.479557,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
702,98:04:ED:C0:E4:41,2020-07-17 07:32:18.006387,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
703,DC:A6:32:55:FC:3E,2020-07-17 07:32:18.006387,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
704,DC:A6:32:55:FC:3E,2020-07-17 07:32:19.348354,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
705,98:04:ED:C0:E4:41,2020-07-17 07:32:19.348354,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
706,DC:A6:32:55:FC:3E,2020-07-17 07:32:20.030868,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
707,98:04:ED:C0:E4:41,2020-07-17 07:32:20.030868,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
708,DC:A6:32:55:FC:3E,2020-07-17 07:32:22.035908,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
709,98:04:ED:C0:E4:41,2020-07-17 07:32:22.035908,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
710,DC:A6:32:55:FC:3E,2020-07-17 07:32:23.148389,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
711,98:04:ED:C0:E4:41,2020-07-17 07:32:23.148389,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
712,98:04:ED:C0:E4:41,2020-07-17 07:32:24.740971,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
713,DC:A6:32:55:FC:3E,2020-07-17 07:32:24.740971,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
714,98:04:ED:C0:E4:41,2020-07-17 07:32:25.033435,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
715,DC:A6:32:55:FC:3E,2020-07-17 07:32:25.033435,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-71
716,DC:A6:32:55:FC:3E,2020-07-17 07:32:26.094752,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
717,98:04:ED:C0:E4:41,2020-07-17 07:32:26.094752,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
718,DC:A6:32:55:FC:3E,2020-07-17 07:32:27.086047,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
719,98:04:ED:C0:E4:41,2020-07-17 07:32:27.086047,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
720,98:04:ED:C0:E4:41,2020-07-17 07:32:28.294822,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
721,DC:A6:32:55:FC:3E,2020-07-17 07:32:28.294822,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
722,DC:A6:32:55:FC:3E,2020-07-17 07:32:29.464760,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
723,98:04:ED:C0:E4:41,2020-07-17 07:32:29.464760,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
724,DC:A6:32:55:FC:3E,2020-07-17 07:32:30.009766,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
725,98:04:ED:C0:E4:41,2020-07-17 07:32:30.009766,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
726,DC:A6:32:55:FC:3E,2020-07-17 07:32:32.014930,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
727,98:04:ED:C0:E4:41,2020-07-17 07:32:32.014930,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
728,DC:A6:32:55:FC:3E,2020-07-17 07:32:33.541174,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
729,98:04:ED:C0:E4:41,2020-07-17 07:32:33.541174,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
730,98:04:ED:C0:E4:41,2020-07-17 07:32:34.041164,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
731,DC:A6:32:55:FC:3E,2020-07-17 07:32:34.041164,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
732,98:04:ED:C0:E4:41,2020-07-17 07:32:35.115013,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
733,DC:A6:32:55:FC:3E,2020-07-17 07:32:35.115013,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
734,98:04:ED:C0:E4:41,2020-07-17 07:32:36.191212,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
735,DC:A6:32:55:FC:3E,2020-07-17 07:32:36.191212,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
736,98:04:ED:C0:E4:41,2020-07-17 07:32:37.036849,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
737,DC:A6:32:55:FC:3E,2020-07-17 07:32:37.036849,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
738,98:04:ED:C0:E4:41,2020-07-17 07:32:39.041261,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
739,DC:A6:32:55:FC:3E,2020-07-17 07:32:39.041261,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
740,98:04:ED:C0:E4:41,2020-07-17 07:32:40.006411,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
741,DC:A6:32:55:FC:3E,2020-07-17 07:32:40.006411,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
742,98:04:ED:C0:E4:41,2020-07-17 07:32:41.358808,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
743,DC:A6:32:55:FC:3E,2020-07-17 07:32:41.358808,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-69
744,DC:A6:32:55:FC:3E,2020-07-17 07:32:42.057585,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
745,98:04:ED:C0:E4:41,2020-07-17 07:32:42.057585,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
746,98:04:ED:C0:E4:41,2020-07-17 07:32:44.062815,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
747,DC:A6:32:55:FC:3E,2020-07-17 07:32:44.062815,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
748,DC:A6:32:55:FC:3E,2020-07-17 07:32:45.011482,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
749,98:04:ED:C0:E4:41,2020-07-17 07:32:45.011482,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
750,98:04:ED:C0:E4:41,2020-07-17 07:32:47.011540,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
751,DC:A6:32:55:FC:3E,2020-07-17 07:32:47.011540,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
752,98:04:ED:C0:E4:41,2020-07-17 07:32:48.061445,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
753,DC:A6:32:55:FC:3E,2020-07-17 07:32:48.061445,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
754,98:04:ED:C0:E4:41,2020-07-17 07:32:49.085852,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
755,DC:A6:32:55:FC:3E,2020-07-17 07:32:49.085852,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
756,DC:A6:32:55:FC:3E,2020-07-17 07:32:50.090341,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
757,98:04:ED:C0:E4:41,2020-07-17 07:32:50.090341,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
758,DC:A6:32:55:FC:3E,2020-07-17 07:32:51.415271,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
759,98:04:ED:C0:E4:41,2020-07-17 07:32:51.415271,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
760,DC:A6:32:55:FC:3E,2020-07-17 07:32:52.135324,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
761,98:04:ED:C0:E4:41,2020-07-17 07:32:52.135324,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
762,98:04:ED:C0:E4:41,2020-07-17 07:32:53.150434,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
763,DC:A6:32:55:FC:3E,2020-07-17 07:32:53.150434,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
764,DC:A6:32:55:FC:3E,2020-07-17 07:32:55.155466,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
765,98:04:ED:C0:E4:41,2020-07-17 07:32:55.155466,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
766,DC:A6:32:55:FC:3E,2020-07-17 07:32:56.051634,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
767,98:04:ED:C0:E4:41,2020-07-17 07:32:56.051634,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
768,DC:A6:32:55:FC:3E,2020-07-17 07:32:57.141647,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
769,98:04:ED:C0:E4:41,2020-07-17 07:32:57.141647,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
770,DC:A6:32:55:FC:3E,2020-07-17 07:32:58.045438,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
771,98:04:ED:C0:E4:41,2020-07-17 07:32:58.045438,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
772,DC:A6:32:55:FC:3E,2020-07-17 07:32:59.002986,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
773,98:04:ED:C0:E4:41,2020-07-17 07:32:59.002986,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
774,DC:A6:32:55:FC:3E,2020-07-17 07:33:01.008078,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-71
775,98:04:ED:C0:E4:41,2020-07-17 07:33:01.008078,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
776,DC:A6:32:55:FC:3E,2020-07-17 07:33:02.264339,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
777,98:04:ED:C0:E4:41,2020-07-17 07:33:02.264339,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
778,98:04:ED:C0:E4:41,2020-07-17 07:33:03.308050,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
779,DC:A6:32:55:FC:3E,2020-07-17 07:33:03.308050,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
780,98:04:ED:C0:E4:41,2020-07-17 07:33:04.306960,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
781,DC:A6:32:55:FC:3E,2020-07-17 07:33:04.306960,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
782,98:04:ED:C0:E4:41,2020-07-17 07:33:05.025728,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
783,DC:A6:32:55:FC:3E,2020-07-17 07:33:05.025728,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
784,98:04:ED:C0:E4:41,2020-07-17 07:33:06.136396,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
785,DC:A6:32:55:FC:3E,2020-07-17 07:33:06.136396,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-71
786,DC:A6:32:55:FC:3E,2020-07-17 07:33:07.349576,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
787,98:04:ED:C0:E4:41,2020-07-17 07:33:07.349576,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
788,98:04:ED:C0:E4:41,2020-07-17 07:33:08.152009,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
789,DC:A6:32:55:FC:3E,2020-07-17 07:33:08.152009,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
790,98:04:ED:C0:E4:41,2020-07-17 07:33:09.014432,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
791,DC:A6:32:55:FC:3E,2020-07-17 07:33:09.014432,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-58
792,98:04:ED:C0:E4:41,2020-07-17 07:33:10.061994,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
793,DC:A6:32:55:FC:3E,2020-07-17 07:33:10.061994,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
794,DC:A6:32:55:FC:3E,2020-07-17 07:33:11.233296,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
795,98:04:ED:C0:E4:41,2020-07-17 07:33:11.233296,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
796,DC:A6:32:55:FC:3E,2020-07-17 07:33:12.384489,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
797,98:04:ED:C0:E4:41,2020-07-17 07:33:12.384489,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
798,DC:A6:32:55:FC:3E,2020-07-17 07:33:13.129518,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
799,98:04:ED:C0:E4:41,2020-07-17 07:33:13.129518,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
800,DC:A6:32:55:FC:3E,2020-07-17 07:33:14.454555,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-70
801,98:04:ED:C0:E4:41,2020-07-17 07:33:14.454555,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
802,DC:A6:32:55:FC:3E,2020-07-17 07:33:15.004609,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-56
803,98:04:ED:C0:E4:41,2020-07-17 07:33:15.004609,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
804,DC:A6:32:55:FC:3E,2020-07-17 07:33:17.009754,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-59
805,98:04:ED:C0:E4:41,2020-07-17 07:33:17.009754,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
806,98:04:ED:C0:E4:41,2020-07-17 07:33:18.746505,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
807,DC:A6:32:55:FC:3E,2020-07-17 07:33:18.746505,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-57
808,98:04:ED:C0:E4:41,2020-07-17 07:33:19.016553,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
809,DC:A6:32:55:FC:3E,2020-07-17 07:33:19.016553,5545f83c-cbe1-11ea-9e09-dca63255fc3b,1,1,1,-46
810,98:04:ED:C0:E4:41,2020-07-17 07:33:20.646581,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
