SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
403,98:04:ED:C0:E4:41,2020-07-23 14:57:56.371041,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
404,DC:A6:32:33:AB:0D,2020-07-23 14:57:56.371041,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
405,98:04:ED:C0:E4:41,2020-07-23 14:57:57.057321,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
406,DC:A6:32:33:AB:0D,2020-07-23 14:57:57.057321,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
407,DC:A6:32:33:AB:0D,2020-07-23 14:57:59.062371,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-59
408,98:04:ED:C0:E4:41,2020-07-23 14:57:59.062371,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
409,DC:A6:32:33:AB:0D,2020-07-23 14:58:00.666058,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
410,98:04:ED:C0:E4:41,2020-07-23 14:58:00.666058,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
411,98:04:ED:C0:E4:41,2020-07-23 14:58:01.004111,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
412,DC:A6:32:33:AB:0D,2020-07-23 14:58:01.004111,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
413,98:04:ED:C0:E4:41,2020-07-23 14:58:02.019796,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
414,DC:A6:32:33:AB:0D,2020-07-23 14:58:02.019796,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
415,98:04:ED:C0:E4:41,2020-07-23 14:58:03.654157,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
416,DC:A6:32:33:AB:0D,2020-07-23 14:58:03.654157,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-55
417,DC:A6:32:33:AB:0D,2020-07-23 14:58:04.015354,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
418,98:04:ED:C0:E4:41,2020-07-23 14:58:04.015354,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
419,DC:A6:32:33:AB:0D,2020-07-23 14:58:05.383640,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-59
420,98:04:ED:C0:E4:41,2020-07-23 14:58:05.383640,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
421,DC:A6:32:33:AB:0D,2020-07-23 14:58:06.058558,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
422,98:04:ED:C0:E4:41,2020-07-23 14:58:06.058558,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
423,DC:A6:32:33:AB:0D,2020-07-23 14:58:07.779829,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
424,98:04:ED:C0:E4:41,2020-07-23 14:58:07.779829,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
425,DC:A6:32:33:AB:0D,2020-07-23 14:58:08.054725,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
426,98:04:ED:C0:E4:41,2020-07-23 14:58:08.054725,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
427,DC:A6:32:33:AB:0D,2020-07-23 14:58:09.461027,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-59
428,98:04:ED:C0:E4:41,2020-07-23 14:58:09.461027,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
429,98:04:ED:C0:E4:41,2020-07-23 14:58:10.011069,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
430,DC:A6:32:33:AB:0D,2020-07-23 14:58:10.011069,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-59
431,98:04:ED:C0:E4:41,2020-07-23 14:58:11.112065,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
432,DC:A6:32:33:AB:0D,2020-07-23 14:58:11.112065,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
433,DC:A6:32:33:AB:0D,2020-07-23 14:58:12.088620,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
434,98:04:ED:C0:E4:41,2020-07-23 14:58:12.088620,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
435,98:04:ED:C0:E4:41,2020-07-23 14:58:13.037279,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
436,DC:A6:32:33:AB:0D,2020-07-23 14:58:13.037279,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-54
437,98:04:ED:C0:E4:41,2020-07-23 14:58:14.057270,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
438,DC:A6:32:33:AB:0D,2020-07-23 14:58:14.057270,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
439,98:04:ED:C0:E4:41,2020-07-23 14:58:15.077263,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
440,DC:A6:32:33:AB:0D,2020-07-23 14:58:15.077263,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-54
441,DC:A6:32:33:AB:0D,2020-07-23 14:58:16.592331,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-55
442,98:04:ED:C0:E4:41,2020-07-23 14:58:16.592331,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
443,98:04:ED:C0:E4:41,2020-07-23 14:58:17.148507,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
444,DC:A6:32:33:AB:0D,2020-07-23 14:58:17.148507,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-57
445,DC:A6:32:33:AB:0D,2020-07-23 14:58:19.153544,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
446,98:04:ED:C0:E4:41,2020-07-23 14:58:19.153544,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
447,98:04:ED:C0:E4:41,2020-07-23 14:58:20.021050,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
448,DC:A6:32:33:AB:0D,2020-07-23 14:58:20.021050,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
449,98:04:ED:C0:E4:41,2020-07-23 14:58:22.029471,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
450,DC:A6:32:33:AB:0D,2020-07-23 14:58:22.029471,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
451,DC:A6:32:33:AB:0D,2020-07-23 14:58:23.252905,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-59
452,98:04:ED:C0:E4:41,2020-07-23 14:58:23.252905,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
453,DC:A6:32:33:AB:0D,2020-07-23 14:58:24.302295,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
454,98:04:ED:C0:E4:41,2020-07-23 14:58:24.302295,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
455,98:04:ED:C0:E4:41,2020-07-23 14:58:26.092914,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
456,DC:A6:32:33:AB:0D,2020-07-23 14:58:26.092914,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
457,98:04:ED:C0:E4:41,2020-07-23 14:58:28.098594,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
458,DC:A6:32:33:AB:0D,2020-07-23 14:58:28.098594,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
459,98:04:ED:C0:E4:41,2020-07-23 14:58:29.241002,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
460,DC:A6:32:33:AB:0D,2020-07-23 14:58:29.241002,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-54
461,98:04:ED:C0:E4:41,2020-07-23 14:58:30.371033,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
462,DC:A6:32:33:AB:0D,2020-07-23 14:58:30.371033,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-55
463,98:04:ED:C0:E4:41,2020-07-23 14:58:31.034076,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
464,DC:A6:32:33:AB:0D,2020-07-23 14:58:31.034076,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
465,DC:A6:32:33:AB:0D,2020-07-23 14:58:33.037858,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-57
466,98:04:ED:C0:E4:41,2020-07-23 14:58:33.037858,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
467,98:04:ED:C0:E4:41,2020-07-23 14:58:34.138568,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
468,DC:A6:32:33:AB:0D,2020-07-23 14:58:34.138568,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
469,DC:A6:32:33:AB:0D,2020-07-23 14:58:35.533550,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
470,98:04:ED:C0:E4:41,2020-07-23 14:58:35.533550,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
471,98:04:ED:C0:E4:41,2020-07-23 14:58:36.267249,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
472,DC:A6:32:33:AB:0D,2020-07-23 14:58:36.267249,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-57
473,98:04:ED:C0:E4:41,2020-07-23 14:58:37.009739,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
474,DC:A6:32:33:AB:0D,2020-07-23 14:58:37.009739,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
475,98:04:ED:C0:E4:41,2020-07-23 14:58:38.988493,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
476,98:04:ED:C0:E4:41,2020-07-23 14:58:39.017175,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
477,DC:A6:32:33:AB:0D,2020-07-23 14:58:39.017175,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
478,98:04:ED:C0:E4:41,2020-07-23 14:58:40.261036,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
479,DC:A6:32:33:AB:0D,2020-07-23 14:58:40.261036,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
480,98:04:ED:C0:E4:41,2020-07-23 14:58:41.177219,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
481,DC:A6:32:33:AB:0D,2020-07-23 14:58:41.177219,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
482,98:04:ED:C0:E4:41,2020-07-23 14:58:42.029708,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
483,DC:A6:32:33:AB:0D,2020-07-23 14:58:42.029708,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
484,98:04:ED:C0:E4:41,2020-07-23 14:58:43.110344,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
485,DC:A6:32:33:AB:0D,2020-07-23 14:58:43.110344,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-55
486,DC:A6:32:33:AB:0D,2020-07-23 14:58:44.025302,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-54
487,98:04:ED:C0:E4:41,2020-07-23 14:58:44.025302,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
488,DC:A6:32:33:AB:0D,2020-07-23 14:58:45.424387,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
489,98:04:ED:C0:E4:41,2020-07-23 14:58:45.424387,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
490,98:04:ED:C0:E4:41,2020-07-23 14:58:46.111589,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
491,DC:A6:32:33:AB:0D,2020-07-23 14:58:46.111589,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
492,DC:A6:32:33:AB:0D,2020-07-23 14:58:47.154688,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-55
493,98:04:ED:C0:E4:41,2020-07-23 14:58:47.154688,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
494,DC:A6:32:33:AB:0D,2020-07-23 14:58:48.070959,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
495,98:04:ED:C0:E4:41,2020-07-23 14:58:48.070959,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
496,98:04:ED:C0:E4:41,2020-07-23 14:58:49.157186,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
497,DC:A6:32:33:AB:0D,2020-07-23 14:58:49.157186,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-57
498,98:04:ED:C0:E4:41,2020-07-23 14:58:50.179681,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
499,DC:A6:32:33:AB:0D,2020-07-23 14:58:50.179681,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-55
500,98:04:ED:C0:E4:41,2020-07-23 14:58:51.224346,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
501,DC:A6:32:33:AB:0D,2020-07-23 14:58:51.224346,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
502,DC:A6:32:33:AB:0D,2020-07-23 14:58:52.050960,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
503,98:04:ED:C0:E4:41,2020-07-23 14:58:52.050960,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
504,DC:A6:32:33:AB:0D,2020-07-23 14:58:53.189722,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
505,98:04:ED:C0:E4:41,2020-07-23 14:58:53.189722,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
506,98:04:ED:C0:E4:41,2020-07-23 14:58:54.681945,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
507,DC:A6:32:33:AB:0D,2020-07-23 14:58:54.681945,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
508,DC:A6:32:33:AB:0D,2020-07-23 14:58:55.175987,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
509,98:04:ED:C0:E4:41,2020-07-23 14:58:55.175987,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
510,DC:A6:32:33:AB:0D,2020-07-23 14:58:56.229480,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
511,98:04:ED:C0:E4:41,2020-07-23 14:58:56.229480,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
512,98:04:ED:C0:E4:41,2020-07-23 14:58:57.031009,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
513,DC:A6:32:33:AB:0D,2020-07-23 14:58:57.031009,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
514,DC:A6:32:33:AB:0D,2020-07-23 14:58:58.130986,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
515,98:04:ED:C0:E4:41,2020-07-23 14:58:58.130986,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
516,DC:A6:32:33:AB:0D,2020-07-23 14:58:59.374057,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-57
517,98:04:ED:C0:E4:41,2020-07-23 14:58:59.374057,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
518,98:04:ED:C0:E4:41,2020-07-23 14:59:00.117219,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
519,DC:A6:32:33:AB:0D,2020-07-23 14:59:00.117219,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
520,DC:A6:32:33:AB:0D,2020-07-23 14:59:01.246669,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-57
521,98:04:ED:C0:E4:41,2020-07-23 14:59:01.246669,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
522,98:04:ED:C0:E4:41,2020-07-23 14:59:02.106019,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
523,DC:A6:32:33:AB:0D,2020-07-23 14:59:02.106019,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
524,98:04:ED:C0:E4:41,2020-07-23 14:59:03.720931,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
525,DC:A6:32:33:AB:0D,2020-07-23 14:59:03.720931,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
526,98:04:ED:C0:E4:41,2020-07-23 14:59:04.048370,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
527,DC:A6:32:33:AB:0D,2020-07-23 14:59:04.048370,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-54
528,98:04:ED:C0:E4:41,2020-07-23 14:59:05.199731,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
529,DC:A6:32:33:AB:0D,2020-07-23 14:59:05.199731,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
530,98:04:ED:C0:E4:41,2020-07-23 14:59:06.175909,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
531,DC:A6:32:33:AB:0D,2020-07-23 14:59:06.175909,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
532,98:04:ED:C0:E4:41,2020-07-23 14:59:07.100941,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
533,DC:A6:32:33:AB:0D,2020-07-23 14:59:07.100941,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
534,98:04:ED:C0:E4:41,2020-07-23 14:59:08.382801,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
535,DC:A6:32:33:AB:0D,2020-07-23 14:59:08.382801,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
536,DC:A6:32:33:AB:0D,2020-07-23 14:59:09.295900,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
537,98:04:ED:C0:E4:41,2020-07-23 14:59:09.295900,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
538,98:04:ED:C0:E4:41,2020-07-23 14:59:10.039680,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
539,DC:A6:32:33:AB:0D,2020-07-23 14:59:10.039680,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
540,98:04:ED:C0:E4:41,2020-07-23 14:59:11.104729,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
541,DC:A6:32:33:AB:0D,2020-07-23 14:59:11.104729,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
542,DC:A6:32:33:AB:0D,2020-07-23 14:59:13.109713,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-57
543,98:04:ED:C0:E4:41,2020-07-23 14:59:13.109713,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
544,98:04:ED:C0:E4:41,2020-07-23 14:59:14.023373,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
545,DC:A6:32:33:AB:0D,2020-07-23 14:59:14.023373,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-54
546,98:04:ED:C0:E4:41,2020-07-23 14:59:15.057116,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
547,DC:A6:32:33:AB:0D,2020-07-23 14:59:15.057116,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-59
548,98:04:ED:C0:E4:41,2020-07-23 14:59:16.128434,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
549,DC:A6:32:33:AB:0D,2020-07-23 14:59:16.128434,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
550,98:04:ED:C0:E4:41,2020-07-23 14:59:17.094601,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
551,DC:A6:32:33:AB:0D,2020-07-23 14:59:17.094601,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-55
552,98:04:ED:C0:E4:41,2020-07-23 14:59:18.590941,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
553,DC:A6:32:33:AB:0D,2020-07-23 14:59:18.590941,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
554,DC:A6:32:33:AB:0D,2020-07-23 14:59:19.097715,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
555,98:04:ED:C0:E4:41,2020-07-23 14:59:19.097715,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
556,98:04:ED:C0:E4:41,2020-07-23 14:59:20.108387,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
557,DC:A6:32:33:AB:0D,2020-07-23 14:59:20.108387,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-59
558,98:04:ED:C0:E4:41,2020-07-23 14:59:21.330980,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
559,DC:A6:32:33:AB:0D,2020-07-23 14:59:21.330980,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
560,98:04:ED:C0:E4:41,2020-07-23 14:59:22.005905,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
561,DC:A6:32:33:AB:0D,2020-07-23 14:59:22.005905,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-54
562,98:04:ED:C0:E4:41,2020-07-23 14:59:23.219640,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
563,DC:A6:32:33:AB:0D,2020-07-23 14:59:23.219640,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-59
564,DC:A6:32:33:AB:0D,2020-07-23 14:59:24.686125,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
565,98:04:ED:C0:E4:41,2020-07-23 14:59:24.686125,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
566,98:04:ED:C0:E4:41,2020-07-23 14:59:25.183406,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
567,DC:A6:32:33:AB:0D,2020-07-23 14:59:25.183406,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-55
568,98:04:ED:C0:E4:41,2020-07-23 14:59:26.160887,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
569,DC:A6:32:33:AB:0D,2020-07-23 14:59:26.160887,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-55
570,98:04:ED:C0:E4:41,2020-07-23 14:59:27.018400,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
571,DC:A6:32:33:AB:0D,2020-07-23 14:59:27.018400,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
572,DC:A6:32:33:AB:0D,2020-07-23 14:59:28.677147,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-57
573,98:04:ED:C0:E4:41,2020-07-23 14:59:28.677147,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
574,98:04:ED:C0:E4:41,2020-07-23 14:59:29.027064,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
575,DC:A6:32:33:AB:0D,2020-07-23 14:59:29.027064,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
576,98:04:ED:C0:E4:41,2020-07-23 14:59:30.033360,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
577,DC:A6:32:33:AB:0D,2020-07-23 14:59:30.033360,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
578,DC:A6:32:33:AB:0D,2020-07-23 14:59:31.088456,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-55
579,98:04:ED:C0:E4:41,2020-07-23 14:59:31.088456,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
580,98:04:ED:C0:E4:41,2020-07-23 14:59:32.702121,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
581,DC:A6:32:33:AB:0D,2020-07-23 14:59:32.702121,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-57
582,DC:A6:32:33:AB:0D,2020-07-23 14:59:33.109571,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
583,98:04:ED:C0:E4:41,2020-07-23 14:59:33.109571,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
584,98:04:ED:C0:E4:41,2020-07-23 14:59:34.070857,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
585,DC:A6:32:33:AB:0D,2020-07-23 14:59:34.070857,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
586,DC:A6:32:33:AB:0D,2020-07-23 14:59:35.111419,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-55
587,98:04:ED:C0:E4:41,2020-07-23 14:59:35.111419,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
588,98:04:ED:C0:E4:41,2020-07-23 14:59:36.026458,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
589,DC:A6:32:33:AB:0D,2020-07-23 14:59:36.026458,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-59
590,98:04:ED:C0:E4:41,2020-07-23 14:59:37.147149,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
591,DC:A6:32:33:AB:0D,2020-07-23 14:59:37.147149,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-54
592,98:04:ED:C0:E4:41,2020-07-23 14:59:38.035828,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
593,DC:A6:32:33:AB:0D,2020-07-23 14:59:38.035828,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
594,98:04:ED:C0:E4:41,2020-07-23 14:59:39.008294,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
595,DC:A6:32:33:AB:0D,2020-07-23 14:59:39.008294,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-59
596,98:04:ED:C0:E4:41,2020-07-23 14:59:40.015189,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
597,DC:A6:32:33:AB:0D,2020-07-23 14:59:40.015189,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
598,DC:A6:32:33:AB:0D,2020-07-23 14:59:41.008350,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
599,98:04:ED:C0:E4:41,2020-07-23 14:59:41.008350,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
600,DC:A6:32:33:AB:0D,2020-07-23 14:59:42.039523,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-56
601,98:04:ED:C0:E4:41,2020-07-23 14:59:42.039523,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
602,DC:A6:32:33:AB:0D,2020-07-23 14:59:43.320831,eac3b1aa-c827-11ea-ad5a-dca63233ab0c,1,1,1,-58
603,98:04:ED:C0:E4:41,2020-07-23 14:59:43.320831,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
604,98:04:ED:C0:E4:41,2020-07-23 14:59:44.185166,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
