SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
405,DC:A6:32:55:FC:3E,2020-07-17 02:20:06.086574,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
406,98:04:ED:C0:E4:41,2020-07-17 02:20:07.042866,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
407,DC:A6:32:55:FC:3E,2020-07-17 02:20:07.042866,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-70
408,DC:A6:32:55:FC:3E,2020-07-17 02:20:08.042923,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
409,98:04:ED:C0:E4:41,2020-07-17 02:20:08.042923,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
410,98:04:ED:C0:E4:41,2020-07-17 02:20:09.116699,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
411,DC:A6:32:55:FC:3E,2020-07-17 02:20:09.116699,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
412,98:04:ED:C0:E4:41,2020-07-17 02:20:10.095469,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
413,DC:A6:32:55:FC:3E,2020-07-17 02:20:10.095469,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
414,98:04:ED:C0:E4:41,2020-07-17 02:20:11.019259,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
415,DC:A6:32:55:FC:3E,2020-07-17 02:20:11.019259,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
416,98:04:ED:C0:E4:41,2020-07-17 02:20:12.005492,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
417,DC:A6:32:55:FC:3E,2020-07-17 02:20:12.005492,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
418,98:04:ED:C0:E4:41,2020-07-17 02:20:13.533070,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
419,DC:A6:32:55:FC:3E,2020-07-17 02:20:13.533070,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
420,98:04:ED:C0:E4:41,2020-07-17 02:20:14.007352,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
421,DC:A6:32:55:FC:3E,2020-07-17 02:20:14.007352,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
422,98:04:ED:C0:E4:41,2020-07-17 02:20:15.204489,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
423,DC:A6:32:55:FC:3E,2020-07-17 02:20:15.204489,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
424,98:04:ED:C0:E4:41,2020-07-17 02:20:16.139331,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
425,DC:A6:32:55:FC:3E,2020-07-17 02:20:16.139331,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
426,98:04:ED:C0:E4:41,2020-07-17 02:20:17.043146,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
427,DC:A6:32:55:FC:3E,2020-07-17 02:20:17.043146,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
428,98:04:ED:C0:E4:41,2020-07-17 02:20:18.016896,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
429,DC:A6:32:55:FC:3E,2020-07-17 02:20:18.016896,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
430,DC:A6:32:55:FC:3E,2020-07-17 02:20:19.016896,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
431,98:04:ED:C0:E4:41,2020-07-17 02:20:19.016896,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
432,98:04:ED:C0:E4:41,2020-07-17 02:20:20.031944,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
433,DC:A6:32:55:FC:3E,2020-07-17 02:20:20.031944,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
434,98:04:ED:C0:E4:41,2020-07-17 02:20:21.085691,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
435,DC:A6:32:55:FC:3E,2020-07-17 02:20:21.085691,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
436,98:04:ED:C0:E4:41,2020-07-17 02:20:22.051981,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
437,DC:A6:32:55:FC:3E,2020-07-17 02:20:22.051981,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
438,98:04:ED:C0:E4:41,2020-07-17 02:20:23.665791,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
439,DC:A6:32:55:FC:3E,2020-07-17 02:20:23.665791,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
440,98:04:ED:C0:E4:41,2020-07-17 02:20:24.006937,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
441,DC:A6:32:55:FC:3E,2020-07-17 02:20:24.006937,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
442,98:04:ED:C0:E4:41,2020-07-17 02:20:25.037592,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
443,DC:A6:32:55:FC:3E,2020-07-17 02:20:25.037592,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
444,98:04:ED:C0:E4:41,2020-07-17 02:20:26.334584,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
445,DC:A6:32:55:FC:3E,2020-07-17 02:20:26.334584,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
446,98:04:ED:C0:E4:41,2020-07-17 02:20:27.047627,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
447,DC:A6:32:55:FC:3E,2020-07-17 02:20:27.047627,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
448,98:04:ED:C0:E4:41,2020-07-17 02:20:28.129547,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
449,DC:A6:32:55:FC:3E,2020-07-17 02:20:28.129547,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
450,98:04:ED:C0:E4:41,2020-07-17 02:20:29.055876,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
451,DC:A6:32:55:FC:3E,2020-07-17 02:20:29.055876,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
452,98:04:ED:C0:E4:41,2020-07-17 02:20:30.118994,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
453,DC:A6:32:55:FC:3E,2020-07-17 02:20:30.118994,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
454,98:04:ED:C0:E4:41,2020-07-17 02:20:31.212127,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
455,DC:A6:32:55:FC:3E,2020-07-17 02:20:31.212127,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
456,98:04:ED:C0:E4:41,2020-07-17 02:20:32.204688,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
457,DC:A6:32:55:FC:3E,2020-07-17 02:20:32.204688,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
458,98:04:ED:C0:E4:41,2020-07-17 02:20:33.007764,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
459,DC:A6:32:55:FC:3E,2020-07-17 02:20:33.007764,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
460,98:04:ED:C0:E4:41,2020-07-17 02:20:34.017810,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
461,DC:A6:32:55:FC:3E,2020-07-17 02:20:34.017810,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
462,98:04:ED:C0:E4:41,2020-07-17 02:20:35.016092,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
463,DC:A6:32:55:FC:3E,2020-07-17 02:20:35.016092,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
464,DC:A6:32:55:FC:3E,2020-07-17 02:20:36.007303,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
465,98:04:ED:C0:E4:41,2020-07-17 02:20:36.007303,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
466,98:04:ED:C0:E4:41,2020-07-17 02:20:37.126048,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
467,DC:A6:32:55:FC:3E,2020-07-17 02:20:37.126048,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
468,98:04:ED:C0:E4:41,2020-07-17 02:20:38.042356,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
469,DC:A6:32:55:FC:3E,2020-07-17 02:20:38.042356,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
470,98:04:ED:C0:E4:41,2020-07-17 02:20:39.003562,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
471,DC:A6:32:55:FC:3E,2020-07-17 02:20:39.003562,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
472,98:04:ED:C0:E4:41,2020-07-17 02:20:40.404844,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
473,DC:A6:32:55:FC:3E,2020-07-17 02:20:40.404844,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
474,98:04:ED:C0:E4:41,2020-07-17 02:20:41.029509,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
475,DC:A6:32:55:FC:3E,2020-07-17 02:20:41.029509,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
476,98:04:ED:C0:E4:41,2020-07-17 02:20:42.059908,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
477,DC:A6:32:55:FC:3E,2020-07-17 02:20:42.059908,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
478,DC:A6:32:55:FC:3E,2020-07-17 02:20:43.021186,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
479,98:04:ED:C0:E4:41,2020-07-17 02:20:43.021186,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
480,98:04:ED:C0:E4:41,2020-07-17 02:20:44.097413,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
481,DC:A6:32:55:FC:3E,2020-07-17 02:20:44.097413,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
482,98:04:ED:C0:E4:41,2020-07-17 02:20:45.479922,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
483,DC:A6:32:55:FC:3E,2020-07-17 02:20:45.479922,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
484,98:04:ED:C0:E4:41,2020-07-17 02:20:46.066211,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
485,DC:A6:32:55:FC:3E,2020-07-17 02:20:46.066211,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
486,98:04:ED:C0:E4:41,2020-07-17 02:20:47.312601,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
487,DC:A6:32:55:FC:3E,2020-07-17 02:20:47.312601,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
488,98:04:ED:C0:E4:41,2020-07-17 02:20:48.043748,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
489,DC:A6:32:55:FC:3E,2020-07-17 02:20:48.043748,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
490,98:04:ED:C0:E4:41,2020-07-17 02:20:49.132514,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
491,DC:A6:32:55:FC:3E,2020-07-17 02:20:49.132514,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
492,98:04:ED:C0:E4:41,2020-07-17 02:20:50.140062,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
493,DC:A6:32:55:FC:3E,2020-07-17 02:20:50.140062,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
494,DC:A6:32:55:FC:3E,2020-07-17 02:20:51.015076,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
495,98:04:ED:C0:E4:41,2020-07-17 02:20:51.015076,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
496,98:04:ED:C0:E4:41,2020-07-17 02:20:52.778293,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
497,DC:A6:32:55:FC:3E,2020-07-17 02:20:52.778293,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
498,98:04:ED:C0:E4:41,2020-07-17 02:20:53.012647,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
499,DC:A6:32:55:FC:3E,2020-07-17 02:20:53.012647,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
500,98:04:ED:C0:E4:41,2020-07-17 02:20:54.286429,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
501,DC:A6:32:55:FC:3E,2020-07-17 02:20:54.286429,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
502,DC:A6:32:55:FC:3E,2020-07-17 02:20:55.063961,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
503,98:04:ED:C0:E4:41,2020-07-17 02:20:55.063961,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
504,DC:A6:32:55:FC:3E,2020-07-17 02:20:56.034031,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
505,98:04:ED:C0:E4:41,2020-07-17 02:20:56.034031,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
506,98:04:ED:C0:E4:41,2020-07-17 02:20:57.205582,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
507,DC:A6:32:55:FC:3E,2020-07-17 02:20:57.205582,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
508,98:04:ED:C0:E4:41,2020-07-17 02:20:58.265307,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
509,DC:A6:32:55:FC:3E,2020-07-17 02:20:58.265307,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
510,98:04:ED:C0:E4:41,2020-07-17 02:20:59.027880,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
511,DC:A6:32:55:FC:3E,2020-07-17 02:20:59.027880,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
512,98:04:ED:C0:E4:41,2020-07-17 02:21:00.025303,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
513,DC:A6:32:55:FC:3E,2020-07-17 02:21:00.025303,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
514,98:04:ED:C0:E4:41,2020-07-17 02:21:01.071548,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
515,DC:A6:32:55:FC:3E,2020-07-17 02:21:01.071548,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
516,98:04:ED:C0:E4:41,2020-07-17 02:21:02.342900,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
517,DC:A6:32:55:FC:3E,2020-07-17 02:21:02.342900,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
518,98:04:ED:C0:E4:41,2020-07-17 02:21:03.079151,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
519,DC:A6:32:55:FC:3E,2020-07-17 02:21:03.079151,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
520,98:04:ED:C0:E4:41,2020-07-17 02:21:04.139146,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
521,DC:A6:32:55:FC:3E,2020-07-17 02:21:04.139146,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
522,98:04:ED:C0:E4:41,2020-07-17 02:21:05.104356,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
523,DC:A6:32:55:FC:3E,2020-07-17 02:21:05.104356,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
524,DC:A6:32:55:FC:3E,2020-07-17 02:21:06.013077,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
525,98:04:ED:C0:E4:41,2020-07-17 02:21:06.013077,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
526,98:04:ED:C0:E4:41,2020-07-17 02:21:07.078025,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
527,DC:A6:32:55:FC:3E,2020-07-17 02:21:07.078025,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
528,DC:A6:32:55:FC:3E,2020-07-17 02:21:08.115557,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
529,98:04:ED:C0:E4:41,2020-07-17 02:21:08.115557,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
530,DC:A6:32:55:FC:3E,2020-07-17 02:21:09.061854,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
531,98:04:ED:C0:E4:41,2020-07-17 02:21:09.061854,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
532,98:04:ED:C0:E4:41,2020-07-17 02:21:10.136876,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
533,DC:A6:32:55:FC:3E,2020-07-17 02:21:10.136876,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
534,DC:A6:32:55:FC:3E,2020-07-17 02:21:11.166915,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
535,98:04:ED:C0:E4:41,2020-07-17 02:21:11.166915,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
536,98:04:ED:C0:E4:41,2020-07-17 02:21:12.027429,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
537,DC:A6:32:55:FC:3E,2020-07-17 02:21:12.027429,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
538,98:04:ED:C0:E4:41,2020-07-17 02:21:13.009339,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
539,DC:A6:32:55:FC:3E,2020-07-17 02:21:13.009339,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
540,98:04:ED:C0:E4:41,2020-07-17 02:21:14.295644,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
541,DC:A6:32:55:FC:3E,2020-07-17 02:21:14.295644,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
542,98:04:ED:C0:E4:41,2020-07-17 02:21:15.053116,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
543,DC:A6:32:55:FC:3E,2020-07-17 02:21:15.053116,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
544,98:04:ED:C0:E4:41,2020-07-17 02:21:16.286942,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
545,DC:A6:32:55:FC:3E,2020-07-17 02:21:16.286942,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
546,98:04:ED:C0:E4:41,2020-07-17 02:21:17.045735,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
547,DC:A6:32:55:FC:3E,2020-07-17 02:21:17.045735,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
548,98:04:ED:C0:E4:41,2020-07-17 02:21:18.138222,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
549,DC:A6:32:55:FC:3E,2020-07-17 02:21:18.138222,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
550,98:04:ED:C0:E4:41,2020-07-17 02:21:19.168255,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
551,DC:A6:32:55:FC:3E,2020-07-17 02:21:19.168255,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
552,98:04:ED:C0:E4:41,2020-07-17 02:21:20.077006,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
553,DC:A6:32:55:FC:3E,2020-07-17 02:21:20.077006,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
554,98:04:ED:C0:E4:41,2020-07-17 02:21:21.128301,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
555,DC:A6:32:55:FC:3E,2020-07-17 02:21:21.128301,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
556,DC:A6:32:55:FC:3E,2020-07-17 02:21:22.023286,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
557,98:04:ED:C0:E4:41,2020-07-17 02:21:22.023286,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
558,98:04:ED:C0:E4:41,2020-07-17 02:21:23.013331,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
559,DC:A6:32:55:FC:3E,2020-07-17 02:21:23.013331,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
560,98:04:ED:C0:E4:41,2020-07-17 02:21:24.302286,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
561,DC:A6:32:55:FC:3E,2020-07-17 02:21:24.302286,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
562,98:04:ED:C0:E4:41,2020-07-17 02:21:25.083372,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
563,DC:A6:32:55:FC:3E,2020-07-17 02:21:25.083372,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
564,98:04:ED:C0:E4:41,2020-07-17 02:21:26.039653,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
565,DC:A6:32:55:FC:3E,2020-07-17 02:21:26.039653,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
566,98:04:ED:C0:E4:41,2020-07-17 02:21:27.115904,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
567,DC:A6:32:55:FC:3E,2020-07-17 02:21:27.115904,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
568,98:04:ED:C0:E4:41,2020-07-17 02:21:28.170306,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
569,DC:A6:32:55:FC:3E,2020-07-17 02:21:28.170306,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
570,DC:A6:32:55:FC:3E,2020-07-17 02:21:29.416153,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
571,98:04:ED:C0:E4:41,2020-07-17 02:21:29.416153,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
572,DC:A6:32:55:FC:3E,2020-07-17 02:21:30.049794,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
573,98:04:ED:C0:E4:41,2020-07-17 02:21:30.049794,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
574,98:04:ED:C0:E4:41,2020-07-17 02:21:31.070396,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
575,DC:A6:32:55:FC:3E,2020-07-17 02:21:31.070396,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
576,DC:A6:32:55:FC:3E,2020-07-17 02:21:32.046091,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
577,98:04:ED:C0:E4:41,2020-07-17 02:21:32.046091,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
578,98:04:ED:C0:E4:41,2020-07-17 02:21:33.464907,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
579,DC:A6:32:55:FC:3E,2020-07-17 02:21:33.464907,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
580,98:04:ED:C0:E4:41,2020-07-17 02:21:34.008760,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
581,DC:A6:32:55:FC:3E,2020-07-17 02:21:34.008760,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
582,DC:A6:32:55:FC:3E,2020-07-17 02:21:35.104369,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
583,98:04:ED:C0:E4:41,2020-07-17 02:21:35.104369,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
584,98:04:ED:C0:E4:41,2020-07-17 02:21:36.062457,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
585,DC:A6:32:55:FC:3E,2020-07-17 02:21:36.062457,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
586,DC:A6:32:55:FC:3E,2020-07-17 02:21:37.008655,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
587,98:04:ED:C0:E4:41,2020-07-17 02:21:37.008655,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
588,98:04:ED:C0:E4:41,2020-07-17 02:21:38.027437,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
589,DC:A6:32:55:FC:3E,2020-07-17 02:21:38.027437,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-65
590,98:04:ED:C0:E4:41,2020-07-17 02:21:39.183749,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
591,DC:A6:32:55:FC:3E,2020-07-17 02:21:39.183749,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
592,DC:A6:32:55:FC:3E,2020-07-17 02:21:40.031226,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
593,98:04:ED:C0:E4:41,2020-07-17 02:21:40.031226,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
594,98:04:ED:C0:E4:41,2020-07-17 02:21:41.023129,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
595,DC:A6:32:55:FC:3E,2020-07-17 02:21:41.023129,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-67
596,98:04:ED:C0:E4:41,2020-07-17 02:21:42.013907,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
597,DC:A6:32:55:FC:3E,2020-07-17 02:21:42.013907,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
598,98:04:ED:C0:E4:41,2020-07-17 02:21:43.098822,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
599,DC:A6:32:55:FC:3E,2020-07-17 02:21:43.098822,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
600,98:04:ED:C0:E4:41,2020-07-17 02:21:44.227811,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
601,DC:A6:32:55:FC:3E,2020-07-17 02:21:44.227811,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-69
602,98:04:ED:C0:E4:41,2020-07-17 02:21:45.107678,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
603,DC:A6:32:55:FC:3E,2020-07-17 02:21:45.107678,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
604,98:04:ED:C0:E4:41,2020-07-17 02:21:46.018979,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
605,DC:A6:32:55:FC:3E,2020-07-17 02:21:46.018979,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-66
606,98:04:ED:C0:E4:41,2020-07-17 02:21:47.038997,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
607,DC:A6:32:55:FC:3E,2020-07-17 02:21:47.038997,b11e8d5e-cadd-11ea-8916-dca63255fc3b,1,1,1,-68
