SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
405,DC:A6:32:55:FC:3E,2020-07-17 04:55:30.036766,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
406,DC:A6:32:55:FC:3E,2020-07-17 04:55:31.108098,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-72
407,98:04:ED:C0:E4:41,2020-07-17 04:55:31.108098,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
408,98:04:ED:C0:E4:41,2020-07-17 04:55:32.039354,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
409,DC:A6:32:55:FC:3E,2020-07-17 04:55:32.039354,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-73
410,DC:A6:32:55:FC:3E,2020-07-17 04:55:33.081879,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
411,98:04:ED:C0:E4:41,2020-07-17 04:55:33.081879,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
412,98:04:ED:C0:E4:41,2020-07-17 04:55:34.398137,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
413,DC:A6:32:55:FC:3E,2020-07-17 04:55:34.398137,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-79
414,98:04:ED:C0:E4:41,2020-07-17 04:55:35.020573,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
415,DC:A6:32:55:FC:3E,2020-07-17 04:55:35.020573,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
416,98:04:ED:C0:E4:41,2020-07-17 04:55:36.244412,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
417,DC:A6:32:55:FC:3E,2020-07-17 04:55:36.244412,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-77
418,98:04:ED:C0:E4:41,2020-07-17 04:55:37.054442,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
419,DC:A6:32:55:FC:3E,2020-07-17 04:55:37.054442,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
420,98:04:ED:C0:E4:41,2020-07-17 04:55:38.254556,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
421,DC:A6:32:55:FC:3E,2020-07-17 04:55:38.254556,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-73
422,98:04:ED:C0:E4:41,2020-07-17 04:55:39.071951,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
423,DC:A6:32:55:FC:3E,2020-07-17 04:55:39.071951,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
424,98:04:ED:C0:E4:41,2020-07-17 04:55:40.080751,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
425,DC:A6:32:55:FC:3E,2020-07-17 04:55:40.080751,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-72
426,98:04:ED:C0:E4:41,2020-07-17 04:55:41.001976,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
427,DC:A6:32:55:FC:3E,2020-07-17 04:55:41.001976,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
428,98:04:ED:C0:E4:41,2020-07-17 04:55:42.016321,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
429,DC:A6:32:55:FC:3E,2020-07-17 04:55:42.016321,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-74
430,98:04:ED:C0:E4:41,2020-07-17 04:55:44.020875,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
431,DC:A6:32:55:FC:3E,2020-07-17 04:55:44.020875,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
432,98:04:ED:C0:E4:41,2020-07-17 04:55:45.008422,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
433,DC:A6:32:55:FC:3E,2020-07-17 04:55:45.008422,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-72
434,98:04:ED:C0:E4:41,2020-07-17 04:55:46.022065,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
435,DC:A6:32:55:FC:3E,2020-07-17 04:55:46.022065,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
436,98:04:ED:C0:E4:41,2020-07-17 04:55:47.054668,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
437,DC:A6:32:55:FC:3E,2020-07-17 04:55:47.054668,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-69
438,98:04:ED:C0:E4:41,2020-07-17 04:55:48.128396,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
439,DC:A6:32:55:FC:3E,2020-07-17 04:55:48.128396,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-72
440,DC:A6:32:55:FC:3E,2020-07-17 04:55:49.035877,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-72
441,98:04:ED:C0:E4:41,2020-07-17 04:55:49.035877,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
442,98:04:ED:C0:E4:41,2020-07-17 04:55:50.047149,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
443,DC:A6:32:55:FC:3E,2020-07-17 04:55:50.047149,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-69
444,DC:A6:32:55:FC:3E,2020-07-17 04:55:51.148500,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-73
445,98:04:ED:C0:E4:41,2020-07-17 04:55:51.148500,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
446,98:04:ED:C0:E4:41,2020-07-17 04:55:52.006541,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
447,DC:A6:32:55:FC:3E,2020-07-17 04:55:52.006541,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-68
448,98:04:ED:C0:E4:41,2020-07-17 04:55:53.259798,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
449,DC:A6:32:55:FC:3E,2020-07-17 04:55:53.259798,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
450,98:04:ED:C0:E4:41,2020-07-17 04:55:54.138523,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
451,DC:A6:32:55:FC:3E,2020-07-17 04:55:54.138523,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
452,98:04:ED:C0:E4:41,2020-07-17 04:55:55.272891,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
453,DC:A6:32:55:FC:3E,2020-07-17 04:55:55.272891,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-69
454,98:04:ED:C0:E4:41,2020-07-17 04:55:56.017399,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
455,DC:A6:32:55:FC:3E,2020-07-17 04:55:56.017399,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
456,98:04:ED:C0:E4:41,2020-07-17 04:55:57.158648,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
457,DC:A6:32:55:FC:3E,2020-07-17 04:55:57.158648,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
458,DC:A6:32:55:FC:3E,2020-07-17 04:55:58.242344,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-68
459,98:04:ED:C0:E4:41,2020-07-17 04:55:58.242344,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
460,DC:A6:32:55:FC:3E,2020-07-17 04:55:59.174214,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
461,98:04:ED:C0:E4:41,2020-07-17 04:55:59.174214,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
462,98:04:ED:C0:E4:41,2020-07-17 04:56:00.019928,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
463,DC:A6:32:55:FC:3E,2020-07-17 04:56:00.019928,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-72
464,98:04:ED:C0:E4:41,2020-07-17 04:56:01.122408,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
465,DC:A6:32:55:FC:3E,2020-07-17 04:56:01.122408,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-69
466,98:04:ED:C0:E4:41,2020-07-17 04:56:02.139912,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
467,DC:A6:32:55:FC:3E,2020-07-17 04:56:02.139912,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-69
468,98:04:ED:C0:E4:41,2020-07-17 04:56:03.032487,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
469,DC:A6:32:55:FC:3E,2020-07-17 04:56:03.032487,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
470,98:04:ED:C0:E4:41,2020-07-17 04:56:04.296852,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
471,DC:A6:32:55:FC:3E,2020-07-17 04:56:04.296852,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
472,98:04:ED:C0:E4:41,2020-07-17 04:56:05.011222,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
473,DC:A6:32:55:FC:3E,2020-07-17 04:56:05.011222,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
474,98:04:ED:C0:E4:41,2020-07-17 04:56:06.072527,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
475,DC:A6:32:55:FC:3E,2020-07-17 04:56:06.072527,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-74
476,DC:A6:32:55:FC:3E,2020-07-17 04:56:07.708788,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
477,98:04:ED:C0:E4:41,2020-07-17 04:56:07.708788,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
478,DC:A6:32:55:FC:3E,2020-07-17 04:56:08.296969,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-72
479,98:04:ED:C0:E4:41,2020-07-17 04:56:08.296969,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
480,98:04:ED:C0:E4:41,2020-07-17 04:56:09.071404,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
481,DC:A6:32:55:FC:3E,2020-07-17 04:56:09.071404,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-77
482,98:04:ED:C0:E4:41,2020-07-17 04:56:10.573918,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
483,DC:A6:32:55:FC:3E,2020-07-17 04:56:10.573918,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-74
484,98:04:ED:C0:E4:41,2020-07-17 04:56:11.051370,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
485,DC:A6:32:55:FC:3E,2020-07-17 04:56:11.051370,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-72
486,98:04:ED:C0:E4:41,2020-07-17 04:56:12.097739,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
487,DC:A6:32:55:FC:3E,2020-07-17 04:56:12.097739,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-69
488,98:04:ED:C0:E4:41,2020-07-17 04:56:13.018912,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
489,DC:A6:32:55:FC:3E,2020-07-17 04:56:13.018912,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
490,98:04:ED:C0:E4:41,2020-07-17 04:56:14.515208,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
491,DC:A6:32:55:FC:3E,2020-07-17 04:56:14.515208,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
492,98:04:ED:C0:E4:41,2020-07-17 04:56:15.091531,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
493,DC:A6:32:55:FC:3E,2020-07-17 04:56:15.091531,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-78
494,98:04:ED:C0:E4:41,2020-07-17 04:56:16.539006,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
495,DC:A6:32:55:FC:3E,2020-07-17 04:56:16.539006,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
496,98:04:ED:C0:E4:41,2020-07-17 04:56:17.011519,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
497,DC:A6:32:55:FC:3E,2020-07-17 04:56:17.011519,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
498,98:04:ED:C0:E4:41,2020-07-17 04:56:18.120294,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
499,DC:A6:32:55:FC:3E,2020-07-17 04:56:18.120294,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
500,98:04:ED:C0:E4:41,2020-07-17 04:56:19.009067,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
501,DC:A6:32:55:FC:3E,2020-07-17 04:56:19.009067,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-69
502,98:04:ED:C0:E4:41,2020-07-17 04:56:20.247826,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
503,DC:A6:32:55:FC:3E,2020-07-17 04:56:20.247826,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-73
504,98:04:ED:C0:E4:41,2020-07-17 04:56:21.060436,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
505,DC:A6:32:55:FC:3E,2020-07-17 04:56:21.060436,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-76
506,98:04:ED:C0:E4:41,2020-07-17 04:56:22.162594,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
507,DC:A6:32:55:FC:3E,2020-07-17 04:56:22.162594,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-75
508,98:04:ED:C0:E4:41,2020-07-17 04:56:24.079295,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
509,DC:A6:32:55:FC:3E,2020-07-17 04:56:24.079295,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-69
510,DC:A6:32:55:FC:3E,2020-07-17 04:56:25.005448,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-76
511,98:04:ED:C0:E4:41,2020-07-17 04:56:25.005448,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
512,98:04:ED:C0:E4:41,2020-07-17 04:56:26.150475,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
513,DC:A6:32:55:FC:3E,2020-07-17 04:56:26.150475,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
514,98:04:ED:C0:E4:41,2020-07-17 04:56:27.103682,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
515,DC:A6:32:55:FC:3E,2020-07-17 04:56:27.103682,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-72
516,DC:A6:32:55:FC:3E,2020-07-17 04:56:28.306782,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
517,98:04:ED:C0:E4:41,2020-07-17 04:56:28.306782,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
518,DC:A6:32:55:FC:3E,2020-07-17 04:56:29.110547,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-59
519,98:04:ED:C0:E4:41,2020-07-17 04:56:29.110547,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
520,DC:A6:32:55:FC:3E,2020-07-17 04:56:30.360586,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
521,98:04:ED:C0:E4:41,2020-07-17 04:56:30.360586,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
522,98:04:ED:C0:E4:41,2020-07-17 04:56:31.084297,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
523,DC:A6:32:55:FC:3E,2020-07-17 04:56:31.084297,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
524,98:04:ED:C0:E4:41,2020-07-17 04:56:32.214030,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
525,DC:A6:32:55:FC:3E,2020-07-17 04:56:32.214030,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-72
526,98:04:ED:C0:E4:41,2020-07-17 04:56:33.042574,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
527,DC:A6:32:55:FC:3E,2020-07-17 04:56:33.042574,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-73
528,98:04:ED:C0:E4:41,2020-07-17 04:56:35.046986,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
529,DC:A6:32:55:FC:3E,2020-07-17 04:56:35.046986,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-69
530,DC:A6:32:55:FC:3E,2020-07-17 04:56:36.090724,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
531,98:04:ED:C0:E4:41,2020-07-17 04:56:36.090724,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
532,98:04:ED:C0:E4:41,2020-07-17 04:56:37.110714,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
533,DC:A6:32:55:FC:3E,2020-07-17 04:56:37.110714,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
534,98:04:ED:C0:E4:41,2020-07-17 04:56:38.364366,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
535,DC:A6:32:55:FC:3E,2020-07-17 04:56:38.364366,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-74
536,98:04:ED:C0:E4:41,2020-07-17 04:56:39.048339,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
537,DC:A6:32:55:FC:3E,2020-07-17 04:56:39.048339,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-72
538,98:04:ED:C0:E4:41,2020-07-17 04:56:40.192029,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
539,DC:A6:32:55:FC:3E,2020-07-17 04:56:40.192029,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-77
540,98:04:ED:C0:E4:41,2020-07-17 04:56:41.023983,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
541,DC:A6:32:55:FC:3E,2020-07-17 04:56:41.023983,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-67
542,98:04:ED:C0:E4:41,2020-07-17 04:56:42.369621,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
543,DC:A6:32:55:FC:3E,2020-07-17 04:56:42.369621,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-66
544,98:04:ED:C0:E4:41,2020-07-17 04:56:43.019599,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
545,DC:A6:32:55:FC:3E,2020-07-17 04:56:43.019599,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
546,98:04:ED:C0:E4:41,2020-07-17 04:56:44.059710,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
547,DC:A6:32:55:FC:3E,2020-07-17 04:56:44.059710,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-64
548,98:04:ED:C0:E4:41,2020-07-17 04:56:45.159714,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
549,DC:A6:32:55:FC:3E,2020-07-17 04:56:45.159714,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-65
550,98:04:ED:C0:E4:41,2020-07-17 04:56:46.048537,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
551,DC:A6:32:55:FC:3E,2020-07-17 04:56:46.048537,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-72
552,98:04:ED:C0:E4:41,2020-07-17 04:56:47.304712,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
553,DC:A6:32:55:FC:3E,2020-07-17 04:56:47.304712,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-72
554,DC:A6:32:55:FC:3E,2020-07-17 04:56:48.392307,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-74
555,98:04:ED:C0:E4:41,2020-07-17 04:56:48.392307,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
556,98:04:ED:C0:E4:41,2020-07-17 04:56:49.062317,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
557,DC:A6:32:55:FC:3E,2020-07-17 04:56:49.062317,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
558,98:04:ED:C0:E4:41,2020-07-17 04:56:50.582405,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
559,DC:A6:32:55:FC:3E,2020-07-17 04:56:50.582405,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-69
560,98:04:ED:C0:E4:41,2020-07-17 04:56:51.253567,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
561,DC:A6:32:55:FC:3E,2020-07-17 04:56:51.253567,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-76
562,98:04:ED:C0:E4:41,2020-07-17 04:56:52.281128,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
563,DC:A6:32:55:FC:3E,2020-07-17 04:56:52.281128,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-72
564,98:04:ED:C0:E4:41,2020-07-17 04:56:53.115435,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
565,DC:A6:32:55:FC:3E,2020-07-17 04:56:53.115435,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
566,98:04:ED:C0:E4:41,2020-07-17 04:56:54.091204,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
567,DC:A6:32:55:FC:3E,2020-07-17 04:56:54.091204,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-72
568,98:04:ED:C0:E4:41,2020-07-17 04:56:55.034972,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
569,DC:A6:32:55:FC:3E,2020-07-17 04:56:55.034972,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
570,98:04:ED:C0:E4:41,2020-07-17 04:56:56.108790,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
571,DC:A6:32:55:FC:3E,2020-07-17 04:56:56.108790,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
572,98:04:ED:C0:E4:41,2020-07-17 04:56:57.169982,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
573,DC:A6:32:55:FC:3E,2020-07-17 04:56:57.169982,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-60
574,DC:A6:32:55:FC:3E,2020-07-17 04:56:58.273824,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
575,98:04:ED:C0:E4:41,2020-07-17 04:56:58.273824,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
576,98:04:ED:C0:E4:41,2020-07-17 04:56:59.195848,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
577,DC:A6:32:55:FC:3E,2020-07-17 04:56:59.195848,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
578,DC:A6:32:55:FC:3E,2020-07-17 04:57:00.071318,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
579,98:04:ED:C0:E4:41,2020-07-17 04:57:00.071318,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
580,98:04:ED:C0:E4:41,2020-07-17 04:57:01.003905,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
581,DC:A6:32:55:FC:3E,2020-07-17 04:57:01.003905,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
582,98:04:ED:C0:E4:41,2020-07-17 04:57:02.191395,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
583,DC:A6:32:55:FC:3E,2020-07-17 04:57:02.191395,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
584,DC:A6:32:55:FC:3E,2020-07-17 04:57:03.590185,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
585,98:04:ED:C0:E4:41,2020-07-17 04:57:03.590185,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
586,98:04:ED:C0:E4:41,2020-07-17 04:57:04.054672,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
587,DC:A6:32:55:FC:3E,2020-07-17 04:57:04.054672,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
588,98:04:ED:C0:E4:41,2020-07-17 04:57:05.464663,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
589,DC:A6:32:55:FC:3E,2020-07-17 04:57:05.464663,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
590,98:04:ED:C0:E4:41,2020-07-17 04:57:06.003980,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
591,DC:A6:32:55:FC:3E,2020-07-17 04:57:06.003980,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-72
592,98:04:ED:C0:E4:41,2020-07-17 04:57:07.137812,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
593,DC:A6:32:55:FC:3E,2020-07-17 04:57:07.137812,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
594,98:04:ED:C0:E4:41,2020-07-17 04:57:08.061528,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
595,DC:A6:32:55:FC:3E,2020-07-17 04:57:08.061528,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
596,98:04:ED:C0:E4:41,2020-07-17 04:57:09.041529,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
597,DC:A6:32:55:FC:3E,2020-07-17 04:57:09.041529,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
598,98:04:ED:C0:E4:41,2020-07-17 04:57:10.579140,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
599,DC:A6:32:55:FC:3E,2020-07-17 04:57:10.579140,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
600,98:04:ED:C0:E4:41,2020-07-17 04:57:11.024113,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
601,DC:A6:32:55:FC:3E,2020-07-17 04:57:11.024113,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
602,98:04:ED:C0:E4:41,2020-07-17 04:57:12.631598,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
603,DC:A6:32:55:FC:3E,2020-07-17 04:57:12.631598,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-71
604,98:04:ED:C0:E4:41,2020-07-17 04:57:13.081617,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
605,DC:A6:32:55:FC:3E,2020-07-17 04:57:13.081617,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-69
606,98:04:ED:C0:E4:41,2020-07-17 04:57:14.245519,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
607,DC:A6:32:55:FC:3E,2020-07-17 04:57:14.245519,d791ac82-cb00-11ea-8ffc-dca63255fc3b,1,1,1,-70
