SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
204,98:04:ED:C0:E4:41,2020-07-17 04:37:38.054935,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
205,DC:A6:32:55:FC:3E,2020-07-17 04:37:38.054935,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-54
206,DC:A6:32:55:FC:3E,2020-07-17 04:37:39.238075,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-59
207,98:04:ED:C0:E4:41,2020-07-17 04:37:39.238075,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
208,DC:A6:32:55:FC:3E,2020-07-17 04:37:40.103767,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-54
209,98:04:ED:C0:E4:41,2020-07-17 04:37:40.103767,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
210,DC:A6:32:55:FC:3E,2020-07-17 04:37:41.143875,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
211,98:04:ED:C0:E4:41,2020-07-17 04:37:41.143875,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
212,DC:A6:32:55:FC:3E,2020-07-17 04:37:42.022564,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
213,98:04:ED:C0:E4:41,2020-07-17 04:37:42.022564,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
214,DC:A6:32:55:FC:3E,2020-07-17 04:37:43.290674,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
215,98:04:ED:C0:E4:41,2020-07-17 04:37:43.290674,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
216,98:04:ED:C0:E4:41,2020-07-17 04:37:44.128827,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
217,DC:A6:32:55:FC:3E,2020-07-17 04:37:44.128827,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-55
218,DC:A6:32:55:FC:3E,2020-07-17 04:37:45.312639,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-55
219,98:04:ED:C0:E4:41,2020-07-17 04:37:45.312639,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
220,DC:A6:32:55:FC:3E,2020-07-17 04:37:46.063910,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
221,98:04:ED:C0:E4:41,2020-07-17 04:37:46.063910,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
222,98:04:ED:C0:E4:41,2020-07-17 04:37:47.324003,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
223,DC:A6:32:55:FC:3E,2020-07-17 04:37:47.324003,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
224,98:04:ED:C0:E4:41,2020-07-17 04:37:48.017700,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
225,DC:A6:32:55:FC:3E,2020-07-17 04:37:48.017700,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
226,98:04:ED:C0:E4:41,2020-07-17 04:37:49.042705,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
227,DC:A6:32:55:FC:3E,2020-07-17 04:37:49.042705,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-59
228,98:04:ED:C0:E4:41,2020-07-17 04:37:50.005205,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
229,DC:A6:32:55:FC:3E,2020-07-17 04:37:50.005205,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-59
230,98:04:ED:C0:E4:41,2020-07-17 04:37:51.227767,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
231,DC:A6:32:55:FC:3E,2020-07-17 04:37:51.227767,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-54
232,98:04:ED:C0:E4:41,2020-07-17 04:37:52.187778,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
233,DC:A6:32:55:FC:3E,2020-07-17 04:37:52.187778,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-56
234,98:04:ED:C0:E4:41,2020-07-17 04:37:53.187866,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
235,DC:A6:32:55:FC:3E,2020-07-17 04:37:53.187866,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
236,98:04:ED:C0:E4:41,2020-07-17 04:37:54.094145,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
237,DC:A6:32:55:FC:3E,2020-07-17 04:37:54.094145,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
238,DC:A6:32:55:FC:3E,2020-07-17 04:37:55.227854,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-59
239,98:04:ED:C0:E4:41,2020-07-17 04:37:55.227854,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
240,98:04:ED:C0:E4:41,2020-07-17 04:37:56.076592,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
241,DC:A6:32:55:FC:3E,2020-07-17 04:37:56.076592,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-59
242,98:04:ED:C0:E4:41,2020-07-17 04:37:57.066697,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
243,DC:A6:32:55:FC:3E,2020-07-17 04:37:57.066697,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-59
244,DC:A6:32:55:FC:3E,2020-07-17 04:37:58.249793,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-55
245,98:04:ED:C0:E4:41,2020-07-17 04:37:58.249793,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
246,DC:A6:32:55:FC:3E,2020-07-17 04:37:59.415476,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-54
247,98:04:ED:C0:E4:41,2020-07-17 04:37:59.415476,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
248,DC:A6:32:55:FC:3E,2020-07-17 04:38:00.056780,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-62
249,98:04:ED:C0:E4:41,2020-07-17 04:38:00.056780,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
250,DC:A6:32:55:FC:3E,2020-07-17 04:38:01.147980,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
251,98:04:ED:C0:E4:41,2020-07-17 04:38:01.147980,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
252,DC:A6:32:55:FC:3E,2020-07-17 04:38:02.056734,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
253,98:04:ED:C0:E4:41,2020-07-17 04:38:02.056734,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
254,98:04:ED:C0:E4:41,2020-07-17 04:38:03.211780,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
255,DC:A6:32:55:FC:3E,2020-07-17 04:38:03.211780,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-56
256,DC:A6:32:55:FC:3E,2020-07-17 04:38:04.129284,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-62
257,98:04:ED:C0:E4:41,2020-07-17 04:38:04.129284,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
258,98:04:ED:C0:E4:41,2020-07-17 04:38:05.028098,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
259,DC:A6:32:55:FC:3E,2020-07-17 04:38:05.028098,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
260,98:04:ED:C0:E4:41,2020-07-17 04:38:06.039400,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
261,DC:A6:32:55:FC:3E,2020-07-17 04:38:06.039400,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-55
262,DC:A6:32:55:FC:3E,2020-07-17 04:38:07.246900,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
263,98:04:ED:C0:E4:41,2020-07-17 04:38:07.246900,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
264,98:04:ED:C0:E4:41,2020-07-17 04:38:08.345664,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
265,DC:A6:32:55:FC:3E,2020-07-17 04:38:08.345664,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-55
266,DC:A6:32:55:FC:3E,2020-07-17 04:38:09.026951,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-55
267,98:04:ED:C0:E4:41,2020-07-17 04:38:09.026951,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
268,98:04:ED:C0:E4:41,2020-07-17 04:38:10.021903,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
269,DC:A6:32:55:FC:3E,2020-07-17 04:38:10.021903,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-54
270,98:04:ED:C0:E4:41,2020-07-17 04:38:11.739566,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
271,DC:A6:32:55:FC:3E,2020-07-17 04:38:12.011980,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-54
272,98:04:ED:C0:E4:41,2020-07-17 04:38:12.011980,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
273,98:04:ED:C0:E4:41,2020-07-17 04:38:13.084484,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
274,DC:A6:32:55:FC:3E,2020-07-17 04:38:13.084484,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-58
275,DC:A6:32:55:FC:3E,2020-07-17 04:38:14.113268,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-62
276,98:04:ED:C0:E4:41,2020-07-17 04:38:14.113268,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
277,98:04:ED:C0:E4:41,2020-07-17 04:38:15.125215,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
278,DC:A6:32:55:FC:3E,2020-07-17 04:38:15.125215,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
279,98:04:ED:C0:E4:41,2020-07-17 04:38:16.017749,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
280,DC:A6:32:55:FC:3E,2020-07-17 04:38:16.017749,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-59
281,98:04:ED:C0:E4:41,2020-07-17 04:38:17.455858,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
282,DC:A6:32:55:FC:3E,2020-07-17 04:38:17.455858,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-59
283,98:04:ED:C0:E4:41,2020-07-17 04:38:18.215932,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
284,DC:A6:32:55:FC:3E,2020-07-17 04:38:18.215932,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-62
285,DC:A6:32:55:FC:3E,2020-07-17 04:38:19.142109,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-62
286,98:04:ED:C0:E4:41,2020-07-17 04:38:19.142109,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
287,98:04:ED:C0:E4:41,2020-07-17 04:38:20.063370,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
288,DC:A6:32:55:FC:3E,2020-07-17 04:38:20.063370,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
289,98:04:ED:C0:E4:41,2020-07-17 04:38:21.378447,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
290,DC:A6:32:55:FC:3E,2020-07-17 04:38:21.378447,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
291,DC:A6:32:55:FC:3E,2020-07-17 04:38:22.114070,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-55
292,98:04:ED:C0:E4:41,2020-07-17 04:38:22.114070,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
293,98:04:ED:C0:E4:41,2020-07-17 04:38:23.013493,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
294,DC:A6:32:55:FC:3E,2020-07-17 04:38:23.013493,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
295,98:04:ED:C0:E4:41,2020-07-17 04:38:24.147381,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
296,DC:A6:32:55:FC:3E,2020-07-17 04:38:24.147381,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-57
297,98:04:ED:C0:E4:41,2020-07-17 04:38:25.058519,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
298,DC:A6:32:55:FC:3E,2020-07-17 04:38:25.058519,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-58
299,DC:A6:32:55:FC:3E,2020-07-17 04:38:26.337365,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
300,98:04:ED:C0:E4:41,2020-07-17 04:38:26.337365,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
301,DC:A6:32:55:FC:3E,2020-07-17 04:38:27.076140,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-56
302,98:04:ED:C0:E4:41,2020-07-17 04:38:27.076140,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
303,DC:A6:32:55:FC:3E,2020-07-17 04:38:28.028644,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
304,98:04:ED:C0:E4:41,2020-07-17 04:38:28.028644,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
305,DC:A6:32:55:FC:3E,2020-07-17 04:38:29.202337,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
306,98:04:ED:C0:E4:41,2020-07-17 04:38:29.202337,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
307,98:04:ED:C0:E4:41,2020-07-17 04:38:30.288723,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
308,DC:A6:32:55:FC:3E,2020-07-17 04:38:30.288723,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
309,98:04:ED:C0:E4:41,2020-07-17 04:38:31.153700,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
310,DC:A6:32:55:FC:3E,2020-07-17 04:38:31.153700,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
311,98:04:ED:C0:E4:41,2020-07-17 04:38:32.051149,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
312,DC:A6:32:55:FC:3E,2020-07-17 04:38:32.051149,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-54
313,DC:A6:32:55:FC:3E,2020-07-17 04:38:33.004916,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
314,98:04:ED:C0:E4:41,2020-07-17 04:38:33.004916,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
315,98:04:ED:C0:E4:41,2020-07-17 04:38:34.072486,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
316,DC:A6:32:55:FC:3E,2020-07-17 04:38:34.072486,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-55
317,98:04:ED:C0:E4:41,2020-07-17 04:38:35.085033,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
318,DC:A6:32:55:FC:3E,2020-07-17 04:38:35.085033,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-55
319,98:04:ED:C0:E4:41,2020-07-17 04:38:36.180025,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
320,DC:A6:32:55:FC:3E,2020-07-17 04:38:36.180025,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-55
321,98:04:ED:C0:E4:41,2020-07-17 04:38:37.012586,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
322,DC:A6:32:55:FC:3E,2020-07-17 04:38:37.012586,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-62
323,98:04:ED:C0:E4:41,2020-07-17 04:38:38.057613,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
324,DC:A6:32:55:FC:3E,2020-07-17 04:38:38.057613,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
325,98:04:ED:C0:E4:41,2020-07-17 04:38:39.228891,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
326,DC:A6:32:55:FC:3E,2020-07-17 04:38:39.228891,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
327,DC:A6:32:55:FC:3E,2020-07-17 04:38:40.003926,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-53
328,98:04:ED:C0:E4:41,2020-07-17 04:38:40.003926,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
329,DC:A6:32:55:FC:3E,2020-07-17 04:38:41.388926,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-62
330,98:04:ED:C0:E4:41,2020-07-17 04:38:41.388926,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
331,98:04:ED:C0:E4:41,2020-07-17 04:38:42.220232,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
332,DC:A6:32:55:FC:3E,2020-07-17 04:38:42.220232,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
333,98:04:ED:C0:E4:41,2020-07-17 04:38:43.104056,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
334,DC:A6:32:55:FC:3E,2020-07-17 04:38:43.104056,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-54
335,98:04:ED:C0:E4:41,2020-07-17 04:38:44.079589,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
336,DC:A6:32:55:FC:3E,2020-07-17 04:38:44.079589,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-54
337,98:04:ED:C0:E4:41,2020-07-17 04:38:45.020194,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
338,DC:A6:32:55:FC:3E,2020-07-17 04:38:45.020194,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-59
339,DC:A6:32:55:FC:3E,2020-07-17 04:38:46.080287,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
340,98:04:ED:C0:E4:41,2020-07-17 04:38:46.080287,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
341,98:04:ED:C0:E4:41,2020-07-17 04:38:47.146304,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
342,DC:A6:32:55:FC:3E,2020-07-17 04:38:47.146304,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
343,98:04:ED:C0:E4:41,2020-07-17 04:38:48.047812,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
344,DC:A6:32:55:FC:3E,2020-07-17 04:38:48.047812,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-62
345,DC:A6:32:55:FC:3E,2020-07-17 04:38:49.009679,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-55
346,98:04:ED:C0:E4:41,2020-07-17 04:38:49.009679,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
347,DC:A6:32:55:FC:3E,2020-07-17 04:38:50.034115,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-55
348,98:04:ED:C0:E4:41,2020-07-17 04:38:50.034115,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
349,98:04:ED:C0:E4:41,2020-07-17 04:38:51.066608,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
350,DC:A6:32:55:FC:3E,2020-07-17 04:38:51.066608,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-59
351,98:04:ED:C0:E4:41,2020-07-17 04:38:52.976734,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
352,98:04:ED:C0:E4:41,2020-07-17 04:38:53.005965,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
353,DC:A6:32:55:FC:3E,2020-07-17 04:38:53.005965,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
354,98:04:ED:C0:E4:41,2020-07-17 04:38:54.061678,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
355,DC:A6:32:55:FC:3E,2020-07-17 04:38:54.061678,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
356,DC:A6:32:55:FC:3E,2020-07-17 04:38:55.082956,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
357,98:04:ED:C0:E4:41,2020-07-17 04:38:55.082956,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
358,98:04:ED:C0:E4:41,2020-07-17 04:38:56.071876,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
359,DC:A6:32:55:FC:3E,2020-07-17 04:38:56.071876,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-54
360,98:04:ED:C0:E4:41,2020-07-17 04:38:57.094275,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
361,DC:A6:32:55:FC:3E,2020-07-17 04:38:57.094275,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-62
362,98:04:ED:C0:E4:41,2020-07-17 04:38:58.041598,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
363,DC:A6:32:55:FC:3E,2020-07-17 04:38:58.041598,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-65
364,98:04:ED:C0:E4:41,2020-07-17 04:38:59.264318,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
365,DC:A6:32:55:FC:3E,2020-07-17 04:38:59.264318,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-55
366,98:04:ED:C0:E4:41,2020-07-17 04:39:00.001186,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
367,DC:A6:32:55:FC:3E,2020-07-17 04:39:00.001186,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
368,98:04:ED:C0:E4:41,2020-07-17 04:39:01.084360,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
369,DC:A6:32:55:FC:3E,2020-07-17 04:39:01.084360,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
370,98:04:ED:C0:E4:41,2020-07-17 04:39:02.084339,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
371,DC:A6:32:55:FC:3E,2020-07-17 04:39:02.084339,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-62
372,98:04:ED:C0:E4:41,2020-07-17 04:39:03.193006,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
373,DC:A6:32:55:FC:3E,2020-07-17 04:39:03.193006,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
374,98:04:ED:C0:E4:41,2020-07-17 04:39:04.118202,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
375,DC:A6:32:55:FC:3E,2020-07-17 04:39:04.118202,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
376,98:04:ED:C0:E4:41,2020-07-17 04:39:05.093141,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
377,DC:A6:32:55:FC:3E,2020-07-17 04:39:05.093141,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-62
378,98:04:ED:C0:E4:41,2020-07-17 04:39:06.054507,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
379,DC:A6:32:55:FC:3E,2020-07-17 04:39:06.054507,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-55
380,98:04:ED:C0:E4:41,2020-07-17 04:39:07.061353,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
381,DC:A6:32:55:FC:3E,2020-07-17 04:39:07.061353,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-54
382,98:04:ED:C0:E4:41,2020-07-17 04:39:08.350650,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
383,DC:A6:32:55:FC:3E,2020-07-17 04:39:08.350650,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
384,98:04:ED:C0:E4:41,2020-07-17 04:39:09.164588,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
385,DC:A6:32:55:FC:3E,2020-07-17 04:39:09.164588,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-63
386,DC:A6:32:55:FC:3E,2020-07-17 04:39:10.199533,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-54
387,98:04:ED:C0:E4:41,2020-07-17 04:39:10.199533,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
388,DC:A6:32:55:FC:3E,2020-07-17 04:39:11.101386,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
389,98:04:ED:C0:E4:41,2020-07-17 04:39:11.101386,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
390,98:04:ED:C0:E4:41,2020-07-17 04:39:12.095801,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
391,DC:A6:32:55:FC:3E,2020-07-17 04:39:12.095801,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
392,DC:A6:32:55:FC:3E,2020-07-17 04:39:13.129639,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
393,98:04:ED:C0:E4:41,2020-07-17 04:39:13.129639,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
394,98:04:ED:C0:E4:41,2020-07-17 04:39:14.118420,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
395,DC:A6:32:55:FC:3E,2020-07-17 04:39:14.118420,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-62
396,98:04:ED:C0:E4:41,2020-07-17 04:39:15.109644,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
397,DC:A6:32:55:FC:3E,2020-07-17 04:39:15.109644,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
398,98:04:ED:C0:E4:41,2020-07-17 04:39:16.099627,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
399,DC:A6:32:55:FC:3E,2020-07-17 04:39:16.099627,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-56
400,98:04:ED:C0:E4:41,2020-07-17 04:39:17.202842,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
401,DC:A6:32:55:FC:3E,2020-07-17 04:39:17.202842,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-60
402,98:04:ED:C0:E4:41,2020-07-17 04:39:18.018423,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
403,DC:A6:32:55:FC:3E,2020-07-17 04:39:18.018423,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-59
404,98:04:ED:C0:E4:41,2020-07-17 04:39:19.417381,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
405,DC:A6:32:55:FC:3E,2020-07-17 04:39:19.417381,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-61
406,98:04:ED:C0:E4:41,2020-07-17 04:39:20.018545,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
407,DC:A6:32:55:FC:3E,2020-07-17 04:39:20.018545,a75f8248-cafe-11ea-a54e-dca63255fc3b,1,1,1,-55
408,98:04:ED:C0:E4:41,2020-07-17 04:39:21.017252,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
