SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
404,98:04:ED:C0:E4:41,2020-07-17 07:32:23.220806,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
405,DC:A6:32:55:FC:3E,2020-07-17 07:32:23.220806,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
406,DC:A6:32:55:FC:3E,2020-07-17 07:32:24.346976,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-67
407,98:04:ED:C0:E4:41,2020-07-17 07:32:24.346976,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
408,98:04:ED:C0:E4:41,2020-07-17 07:32:25.103227,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
409,DC:A6:32:55:FC:3E,2020-07-17 07:32:25.103227,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
410,98:04:ED:C0:E4:41,2020-07-17 07:32:26.120774,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
411,DC:A6:32:55:FC:3E,2020-07-17 07:32:26.120774,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-68
412,98:04:ED:C0:E4:41,2020-07-17 07:32:27.043259,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
413,DC:A6:32:55:FC:3E,2020-07-17 07:32:27.043259,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-67
414,DC:A6:32:55:FC:3E,2020-07-17 07:32:29.048506,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-68
415,98:04:ED:C0:E4:41,2020-07-17 07:32:29.048506,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
416,98:04:ED:C0:E4:41,2020-07-17 07:32:30.058349,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
417,DC:A6:32:55:FC:3E,2020-07-17 07:32:30.058349,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-68
418,98:04:ED:C0:E4:41,2020-07-17 07:32:31.373370,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
419,DC:A6:32:55:FC:3E,2020-07-17 07:32:31.373370,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
420,DC:A6:32:55:FC:3E,2020-07-17 07:32:32.024621,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-68
421,98:04:ED:C0:E4:41,2020-07-17 07:32:32.024621,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
422,DC:A6:32:55:FC:3E,2020-07-17 07:32:33.027228,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-67
423,98:04:ED:C0:E4:41,2020-07-17 07:32:33.027228,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
424,DC:A6:32:55:FC:3E,2020-07-17 07:32:34.002368,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-66
425,98:04:ED:C0:E4:41,2020-07-17 07:32:34.002368,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
426,98:04:ED:C0:E4:41,2020-07-17 07:32:35.289256,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
427,DC:A6:32:55:FC:3E,2020-07-17 07:32:35.289256,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
428,98:04:ED:C0:E4:41,2020-07-17 07:32:36.083487,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
429,DC:A6:32:55:FC:3E,2020-07-17 07:32:36.083487,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
430,98:04:ED:C0:E4:41,2020-07-17 07:32:37.184793,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
431,DC:A6:32:55:FC:3E,2020-07-17 07:32:37.184793,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
432,DC:A6:32:55:FC:3E,2020-07-17 07:32:38.356085,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
433,DC:A6:32:55:FC:3E,2020-07-17 07:32:39.034788,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-68
434,98:04:ED:C0:E4:41,2020-07-17 07:32:39.034788,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
435,DC:A6:32:55:FC:3E,2020-07-17 07:32:40.283659,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
436,98:04:ED:C0:E4:41,2020-07-17 07:32:40.283659,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
437,98:04:ED:C0:E4:41,2020-07-17 07:32:41.033003,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
438,DC:A6:32:55:FC:3E,2020-07-17 07:32:41.033003,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
439,DC:A6:32:55:FC:3E,2020-07-17 07:32:42.014906,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
440,98:04:ED:C0:E4:41,2020-07-17 07:32:42.014906,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
441,DC:A6:32:55:FC:3E,2020-07-17 07:32:43.023736,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
442,98:04:ED:C0:E4:41,2020-07-17 07:32:43.023736,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
443,98:04:ED:C0:E4:41,2020-07-17 07:32:44.113875,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
444,DC:A6:32:55:FC:3E,2020-07-17 07:32:44.113875,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
445,DC:A6:32:55:FC:3E,2020-07-17 07:32:45.245015,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
446,98:04:ED:C0:E4:41,2020-07-17 07:32:45.245015,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
447,DC:A6:32:55:FC:3E,2020-07-17 07:32:46.086227,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
448,DC:A6:32:55:FC:3E,2020-07-17 07:32:47.028176,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
449,98:04:ED:C0:E4:41,2020-07-17 07:32:47.028176,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
450,98:04:ED:C0:E4:41,2020-07-17 07:32:48.088881,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
451,DC:A6:32:55:FC:3E,2020-07-17 07:32:48.088881,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
452,DC:A6:32:55:FC:3E,2020-07-17 07:32:49.168776,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
453,98:04:ED:C0:E4:41,2020-07-17 07:32:49.168776,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
454,DC:A6:32:55:FC:3E,2020-07-17 07:32:50.458817,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-68
455,98:04:ED:C0:E4:41,2020-07-17 07:32:50.458817,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
456,DC:A6:32:55:FC:3E,2020-07-17 07:32:51.368806,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
457,98:04:ED:C0:E4:41,2020-07-17 07:32:51.368806,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-104
458,DC:A6:32:55:FC:3E,2020-07-17 07:32:52.046954,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
459,98:04:ED:C0:E4:41,2020-07-17 07:32:52.046954,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
460,DC:A6:32:55:FC:3E,2020-07-17 07:32:53.017693,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
461,98:04:ED:C0:E4:41,2020-07-17 07:32:53.017693,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
462,DC:A6:32:55:FC:3E,2020-07-17 07:32:54.299179,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
463,98:04:ED:C0:E4:41,2020-07-17 07:32:54.299179,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
464,DC:A6:32:55:FC:3E,2020-07-17 07:32:55.027732,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
465,98:04:ED:C0:E4:41,2020-07-17 07:32:55.027732,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
466,DC:A6:32:55:FC:3E,2020-07-17 07:32:56.122738,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
467,98:04:ED:C0:E4:41,2020-07-17 07:32:56.122738,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
468,98:04:ED:C0:E4:41,2020-07-17 07:32:57.234644,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
469,DC:A6:32:55:FC:3E,2020-07-17 07:32:57.234644,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
470,DC:A6:32:55:FC:3E,2020-07-17 07:32:58.076492,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-63
471,98:04:ED:C0:E4:41,2020-07-17 07:32:58.076492,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
472,DC:A6:32:55:FC:3E,2020-07-17 07:32:59.181547,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-63
473,98:04:ED:C0:E4:41,2020-07-17 07:32:59.181547,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
474,DC:A6:32:55:FC:3E,2020-07-17 07:33:00.093772,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-68
475,98:04:ED:C0:E4:41,2020-07-17 07:33:00.093772,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
476,DC:A6:32:55:FC:3E,2020-07-17 07:33:01.069139,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-68
477,98:04:ED:C0:E4:41,2020-07-17 07:33:01.069139,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
478,DC:A6:32:55:FC:3E,2020-07-17 07:33:02.014130,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-68
479,98:04:ED:C0:E4:41,2020-07-17 07:33:02.014130,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
480,DC:A6:32:55:FC:3E,2020-07-17 07:33:03.400981,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
481,98:04:ED:C0:E4:41,2020-07-17 07:33:03.400981,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
482,DC:A6:32:55:FC:3E,2020-07-17 07:33:04.145577,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
483,98:04:ED:C0:E4:41,2020-07-17 07:33:04.145577,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
484,98:04:ED:C0:E4:41,2020-07-17 07:33:05.049397,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
485,DC:A6:32:55:FC:3E,2020-07-17 07:33:05.049397,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
486,98:04:ED:C0:E4:41,2020-07-17 07:33:06.146790,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
487,DC:A6:32:55:FC:3E,2020-07-17 07:33:06.146790,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
488,98:04:ED:C0:E4:41,2020-07-17 07:33:07.034834,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
489,DC:A6:32:55:FC:3E,2020-07-17 07:33:07.034834,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-73
490,DC:A6:32:55:FC:3E,2020-07-17 07:33:08.044299,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-68
491,98:04:ED:C0:E4:41,2020-07-17 07:33:08.044299,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
492,DC:A6:32:55:FC:3E,2020-07-17 07:33:09.681139,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
493,DC:A6:32:55:FC:3E,2020-07-17 07:33:10.039854,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
494,DC:A6:32:55:FC:3E,2020-07-17 07:33:11.386917,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-67
495,98:04:ED:C0:E4:41,2020-07-17 07:33:11.386917,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
496,DC:A6:32:55:FC:3E,2020-07-17 07:33:12.095965,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
497,98:04:ED:C0:E4:41,2020-07-17 07:33:12.095965,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
498,98:04:ED:C0:E4:41,2020-07-17 07:33:13.198181,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
499,DC:A6:32:55:FC:3E,2020-07-17 07:33:13.198181,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
500,DC:A6:32:55:FC:3E,2020-07-17 07:33:14.310647,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
501,98:04:ED:C0:E4:41,2020-07-17 07:33:14.310647,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
502,DC:A6:32:55:FC:3E,2020-07-17 07:33:15.057102,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
503,98:04:ED:C0:E4:41,2020-07-17 07:33:15.057102,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
504,98:04:ED:C0:E4:41,2020-07-17 07:33:16.088266,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
505,DC:A6:32:55:FC:3E,2020-07-17 07:33:16.088266,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
506,DC:A6:32:55:FC:3E,2020-07-17 07:33:17.060099,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
507,98:04:ED:C0:E4:41,2020-07-17 07:33:17.060099,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-104
508,DC:A6:32:55:FC:3E,2020-07-17 07:33:18.258398,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
509,98:04:ED:C0:E4:41,2020-07-17 07:33:18.258398,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
510,DC:A6:32:55:FC:3E,2020-07-17 07:33:19.011385,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-66
511,98:04:ED:C0:E4:41,2020-07-17 07:33:19.011385,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
512,DC:A6:32:55:FC:3E,2020-07-17 07:33:20.017129,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
513,98:04:ED:C0:E4:41,2020-07-17 07:33:20.017129,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
514,DC:A6:32:55:FC:3E,2020-07-17 07:33:21.561476,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-68
515,98:04:ED:C0:E4:41,2020-07-17 07:33:21.561476,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
516,DC:A6:32:55:FC:3E,2020-07-17 07:33:22.009572,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
517,98:04:ED:C0:E4:41,2020-07-17 07:33:22.009572,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
518,DC:A6:32:55:FC:3E,2020-07-17 07:33:23.055871,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-63
519,98:04:ED:C0:E4:41,2020-07-17 07:33:23.055871,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
520,DC:A6:32:55:FC:3E,2020-07-17 07:33:24.026023,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
521,98:04:ED:C0:E4:41,2020-07-17 07:33:24.026023,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
522,DC:A6:32:55:FC:3E,2020-07-17 07:33:25.061723,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
523,98:04:ED:C0:E4:41,2020-07-17 07:33:25.061723,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
524,DC:A6:32:55:FC:3E,2020-07-17 07:33:26.124122,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
525,98:04:ED:C0:E4:41,2020-07-17 07:33:26.124122,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
526,DC:A6:32:55:FC:3E,2020-07-17 07:33:27.384765,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
527,98:04:ED:C0:E4:41,2020-07-17 07:33:27.384765,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
528,98:04:ED:C0:E4:41,2020-07-17 07:33:28.124773,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
529,DC:A6:32:55:FC:3E,2020-07-17 07:33:28.124773,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
530,DC:A6:32:55:FC:3E,2020-07-17 07:33:29.008489,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
531,98:04:ED:C0:E4:41,2020-07-17 07:33:29.008489,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
532,DC:A6:32:55:FC:3E,2020-07-17 07:33:30.058566,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-68
533,98:04:ED:C0:E4:41,2020-07-17 07:33:30.058566,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
534,DC:A6:32:55:FC:3E,2020-07-17 07:33:31.049851,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
535,98:04:ED:C0:E4:41,2020-07-17 07:33:31.049851,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
536,98:04:ED:C0:E4:41,2020-07-17 07:33:32.274863,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
537,DC:A6:32:55:FC:3E,2020-07-17 07:33:32.274863,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
538,DC:A6:32:55:FC:3E,2020-07-17 07:33:33.004843,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
539,98:04:ED:C0:E4:41,2020-07-17 07:33:33.004843,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
540,98:04:ED:C0:E4:41,2020-07-17 07:33:34.034862,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
541,DC:A6:32:55:FC:3E,2020-07-17 07:33:34.034862,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
542,DC:A6:32:55:FC:3E,2020-07-17 07:33:35.208852,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
543,98:04:ED:C0:E4:41,2020-07-17 07:33:35.208852,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
544,DC:A6:32:55:FC:3E,2020-07-17 07:33:36.280052,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
545,98:04:ED:C0:E4:41,2020-07-17 07:33:36.280052,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
546,DC:A6:32:55:FC:3E,2020-07-17 07:33:37.011861,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
547,98:04:ED:C0:E4:41,2020-07-17 07:33:37.011861,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
548,98:04:ED:C0:E4:41,2020-07-17 07:33:38.011290,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
549,DC:A6:32:55:FC:3E,2020-07-17 07:33:38.011290,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
550,DC:A6:32:55:FC:3E,2020-07-17 07:33:39.223807,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
551,98:04:ED:C0:E4:41,2020-07-17 07:33:39.223807,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
552,98:04:ED:C0:E4:41,2020-07-17 07:33:40.006240,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
553,DC:A6:32:55:FC:3E,2020-07-17 07:33:40.006240,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
554,DC:A6:32:55:FC:3E,2020-07-17 07:33:41.065065,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-63
555,98:04:ED:C0:E4:41,2020-07-17 07:33:41.065065,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
556,DC:A6:32:55:FC:3E,2020-07-17 07:33:42.350722,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
557,98:04:ED:C0:E4:41,2020-07-17 07:33:42.350722,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
558,DC:A6:32:55:FC:3E,2020-07-17 07:33:43.155142,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
559,98:04:ED:C0:E4:41,2020-07-17 07:33:43.155142,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
560,98:04:ED:C0:E4:41,2020-07-17 07:33:44.085137,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
561,DC:A6:32:55:FC:3E,2020-07-17 07:33:44.085137,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
562,DC:A6:32:55:FC:3E,2020-07-17 07:33:45.070158,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
563,98:04:ED:C0:E4:41,2020-07-17 07:33:45.070158,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
564,DC:A6:32:55:FC:3E,2020-07-17 07:33:46.055356,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-68
565,98:04:ED:C0:E4:41,2020-07-17 07:33:46.055356,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
566,DC:A6:32:55:FC:3E,2020-07-17 07:33:47.347763,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
567,DC:A6:32:55:FC:3E,2020-07-17 07:33:48.175200,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
568,98:04:ED:C0:E4:41,2020-07-17 07:33:48.175200,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
569,DC:A6:32:55:FC:3E,2020-07-17 07:33:49.251614,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
570,98:04:ED:C0:E4:41,2020-07-17 07:33:49.251614,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
571,98:04:ED:C0:E4:41,2020-07-17 07:33:50.039092,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
572,DC:A6:32:55:FC:3E,2020-07-17 07:33:50.039092,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
573,DC:A6:32:55:FC:3E,2020-07-17 07:33:51.066542,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
574,98:04:ED:C0:E4:41,2020-07-17 07:33:51.066542,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
575,DC:A6:32:55:FC:3E,2020-07-17 07:33:52.052776,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
576,98:04:ED:C0:E4:41,2020-07-17 07:33:52.052776,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
577,DC:A6:32:55:FC:3E,2020-07-17 07:33:53.119079,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
578,98:04:ED:C0:E4:41,2020-07-17 07:33:53.119079,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-102
579,DC:A6:32:55:FC:3E,2020-07-17 07:33:54.420469,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
580,98:04:ED:C0:E4:41,2020-07-17 07:33:54.420469,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
581,DC:A6:32:55:FC:3E,2020-07-17 07:33:55.060963,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
582,98:04:ED:C0:E4:41,2020-07-17 07:33:55.060963,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
583,98:04:ED:C0:E4:41,2020-07-17 07:33:56.156860,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
584,DC:A6:32:55:FC:3E,2020-07-17 07:33:56.156860,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-72
585,98:04:ED:C0:E4:41,2020-07-17 07:33:57.055520,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
586,DC:A6:32:55:FC:3E,2020-07-17 07:33:57.055520,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
587,98:04:ED:C0:E4:41,2020-07-17 07:33:58.069266,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
588,DC:A6:32:55:FC:3E,2020-07-17 07:33:58.069266,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
589,DC:A6:32:55:FC:3E,2020-07-17 07:33:59.137413,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
590,98:04:ED:C0:E4:41,2020-07-17 07:33:59.137413,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
591,DC:A6:32:55:FC:3E,2020-07-17 07:34:00.006755,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-70
592,98:04:ED:C0:E4:41,2020-07-17 07:34:00.006755,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
593,98:04:ED:C0:E4:41,2020-07-17 07:34:01.943220,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
594,DC:A6:32:55:FC:3E,2020-07-17 07:34:02.010523,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-65
595,98:04:ED:C0:E4:41,2020-07-17 07:34:02.010523,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
596,DC:A6:32:55:FC:3E,2020-07-17 07:34:04.015679,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-73
597,98:04:ED:C0:E4:41,2020-07-17 07:34:04.015679,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
598,DC:A6:32:55:FC:3E,2020-07-17 07:34:05.120697,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-64
599,98:04:ED:C0:E4:41,2020-07-17 07:34:05.120697,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-99
600,DC:A6:32:55:FC:3E,2020-07-17 07:34:06.011913,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
601,98:04:ED:C0:E4:41,2020-07-17 07:34:06.011913,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
602,DC:A6:32:55:FC:3E,2020-07-17 07:34:07.006908,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
603,98:04:ED:C0:E4:41,2020-07-17 07:34:07.006908,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-103
604,DC:A6:32:55:FC:3E,2020-07-17 07:34:08.028182,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-69
605,98:04:ED:C0:E4:41,2020-07-17 07:34:08.028182,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-100
606,DC:A6:32:55:FC:3E,2020-07-17 07:34:09.066341,7e60bb44-cc4a-11ea-a058-dca63255fc3b,1,1,1,-71
