SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
405,98:04:ED:C0:E4:41,2020-07-17 05:54:27.038116,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
406,DC:A6:32:55:FC:3E,2020-07-17 05:54:27.038116,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
407,98:04:ED:C0:E4:41,2020-07-17 05:54:28.586281,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-92
408,DC:A6:32:55:FC:3E,2020-07-17 05:54:28.586281,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-70
409,98:04:ED:C0:E4:41,2020-07-17 05:54:29.009386,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
410,DC:A6:32:55:FC:3E,2020-07-17 05:54:29.009386,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
411,98:04:ED:C0:E4:41,2020-07-17 05:54:30.302569,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
412,DC:A6:32:55:FC:3E,2020-07-17 05:54:30.302569,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
413,98:04:ED:C0:E4:41,2020-07-17 05:54:31.308202,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
414,DC:A6:32:55:FC:3E,2020-07-17 05:54:31.308202,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
415,DC:A6:32:55:FC:3E,2020-07-17 05:54:32.056921,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
416,98:04:ED:C0:E4:41,2020-07-17 05:54:32.056921,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
417,98:04:ED:C0:E4:41,2020-07-17 05:54:33.438254,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
418,DC:A6:32:55:FC:3E,2020-07-17 05:54:33.438254,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-58
419,98:04:ED:C0:E4:41,2020-07-17 05:54:34.176966,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
420,DC:A6:32:55:FC:3E,2020-07-17 05:54:34.176966,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
421,98:04:ED:C0:E4:41,2020-07-17 05:54:35.008911,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
422,DC:A6:32:55:FC:3E,2020-07-17 05:54:35.008911,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-70
423,98:04:ED:C0:E4:41,2020-07-17 05:54:36.228348,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
424,DC:A6:32:55:FC:3E,2020-07-17 05:54:36.228348,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
425,98:04:ED:C0:E4:41,2020-07-17 05:54:37.023345,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
426,DC:A6:32:55:FC:3E,2020-07-17 05:54:37.023345,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-70
427,98:04:ED:C0:E4:41,2020-07-17 05:54:38.045823,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
428,DC:A6:32:55:FC:3E,2020-07-17 05:54:38.045823,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
429,DC:A6:32:55:FC:3E,2020-07-17 05:54:39.149607,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
430,98:04:ED:C0:E4:41,2020-07-17 05:54:39.149607,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
431,98:04:ED:C0:E4:41,2020-07-17 05:54:40.064695,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
432,DC:A6:32:55:FC:3E,2020-07-17 05:54:40.064695,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
433,98:04:ED:C0:E4:41,2020-07-17 05:54:41.467164,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
434,DC:A6:32:55:FC:3E,2020-07-17 05:54:41.467164,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
435,98:04:ED:C0:E4:41,2020-07-17 05:54:42.034119,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
436,DC:A6:32:55:FC:3E,2020-07-17 05:54:42.034119,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
437,98:04:ED:C0:E4:41,2020-07-17 05:54:43.069723,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
438,DC:A6:32:55:FC:3E,2020-07-17 05:54:43.069723,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
439,DC:A6:32:55:FC:3E,2020-07-17 05:54:44.071052,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
440,98:04:ED:C0:E4:41,2020-07-17 05:54:44.071052,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
441,98:04:ED:C0:E4:41,2020-07-17 05:54:45.181082,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
442,DC:A6:32:55:FC:3E,2020-07-17 05:54:45.181082,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
443,DC:A6:32:55:FC:3E,2020-07-17 05:54:46.107273,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
444,98:04:ED:C0:E4:41,2020-07-17 05:54:46.107273,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
445,98:04:ED:C0:E4:41,2020-07-17 05:54:47.076040,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
446,DC:A6:32:55:FC:3E,2020-07-17 05:54:47.076040,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
447,98:04:ED:C0:E4:41,2020-07-17 05:54:48.029928,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
448,DC:A6:32:55:FC:3E,2020-07-17 05:54:48.029928,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-79
449,98:04:ED:C0:E4:41,2020-07-17 05:54:49.751188,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
450,DC:A6:32:55:FC:3E,2020-07-17 05:54:49.751188,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
451,98:04:ED:C0:E4:41,2020-07-17 05:54:50.029851,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
452,DC:A6:32:55:FC:3E,2020-07-17 05:54:50.029851,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
453,98:04:ED:C0:E4:41,2020-07-17 05:54:51.332512,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
454,DC:A6:32:55:FC:3E,2020-07-17 05:54:51.332512,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-68
455,98:04:ED:C0:E4:41,2020-07-17 05:54:52.073090,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
456,DC:A6:32:55:FC:3E,2020-07-17 05:54:52.073090,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
457,DC:A6:32:55:FC:3E,2020-07-17 05:54:53.187458,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
458,98:04:ED:C0:E4:41,2020-07-17 05:54:53.187458,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
459,98:04:ED:C0:E4:41,2020-07-17 05:54:54.380010,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
460,DC:A6:32:55:FC:3E,2020-07-17 05:54:54.380010,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
461,98:04:ED:C0:E4:41,2020-07-17 05:54:55.032531,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
462,DC:A6:32:55:FC:3E,2020-07-17 05:54:55.032531,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-70
463,DC:A6:32:55:FC:3E,2020-07-17 05:54:56.028263,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
464,98:04:ED:C0:E4:41,2020-07-17 05:54:56.028263,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
465,98:04:ED:C0:E4:41,2020-07-17 05:54:57.326950,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
466,DC:A6:32:55:FC:3E,2020-07-17 05:54:57.326950,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
467,98:04:ED:C0:E4:41,2020-07-17 05:54:58.082582,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
468,DC:A6:32:55:FC:3E,2020-07-17 05:54:58.082582,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
469,98:04:ED:C0:E4:41,2020-07-17 05:54:59.027027,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
470,DC:A6:32:55:FC:3E,2020-07-17 05:54:59.027027,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-79
471,DC:A6:32:55:FC:3E,2020-07-17 05:55:00.051476,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-78
472,98:04:ED:C0:E4:41,2020-07-17 05:55:00.051476,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
473,DC:A6:32:55:FC:3E,2020-07-17 05:55:01.077671,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
474,98:04:ED:C0:E4:41,2020-07-17 05:55:01.077671,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
475,98:04:ED:C0:E4:41,2020-07-17 05:55:02.113255,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
476,DC:A6:32:55:FC:3E,2020-07-17 05:55:02.113255,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
477,DC:A6:32:55:FC:3E,2020-07-17 05:55:03.350153,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
478,98:04:ED:C0:E4:41,2020-07-17 05:55:03.350153,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
479,98:04:ED:C0:E4:41,2020-07-17 05:55:04.343324,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-101
480,DC:A6:32:55:FC:3E,2020-07-17 05:55:04.343324,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
481,98:04:ED:C0:E4:41,2020-07-17 05:55:05.042678,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
482,DC:A6:32:55:FC:3E,2020-07-17 05:55:05.042678,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
483,98:04:ED:C0:E4:41,2020-07-17 05:55:06.005279,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
484,DC:A6:32:55:FC:3E,2020-07-17 05:55:06.005279,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-70
485,98:04:ED:C0:E4:41,2020-07-17 05:55:07.031552,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
486,DC:A6:32:55:FC:3E,2020-07-17 05:55:07.031552,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-63
487,98:04:ED:C0:E4:41,2020-07-17 05:55:08.606546,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
488,DC:A6:32:55:FC:3E,2020-07-17 05:55:08.606546,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
489,98:04:ED:C0:E4:41,2020-07-17 05:55:09.014627,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
490,DC:A6:32:55:FC:3E,2020-07-17 05:55:09.014627,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
491,DC:A6:32:55:FC:3E,2020-07-17 05:55:10.012837,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
492,98:04:ED:C0:E4:41,2020-07-17 05:55:10.012837,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
493,98:04:ED:C0:E4:41,2020-07-17 05:55:12.017879,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
494,DC:A6:32:55:FC:3E,2020-07-17 05:55:12.017879,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
495,98:04:ED:C0:E4:41,2020-07-17 05:55:13.009209,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
496,DC:A6:32:55:FC:3E,2020-07-17 05:55:13.009209,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
497,98:04:ED:C0:E4:41,2020-07-17 05:55:14.050396,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
498,DC:A6:32:55:FC:3E,2020-07-17 05:55:14.050396,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
499,98:04:ED:C0:E4:41,2020-07-17 05:55:15.281657,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-94
500,DC:A6:32:55:FC:3E,2020-07-17 05:55:15.281657,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
501,98:04:ED:C0:E4:41,2020-07-17 05:55:16.051096,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
502,DC:A6:32:55:FC:3E,2020-07-17 05:55:16.051096,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
503,98:04:ED:C0:E4:41,2020-07-17 05:55:17.087949,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
504,DC:A6:32:55:FC:3E,2020-07-17 05:55:17.087949,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
505,98:04:ED:C0:E4:41,2020-07-17 05:55:18.039848,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
506,DC:A6:32:55:FC:3E,2020-07-17 05:55:18.039848,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
507,98:04:ED:C0:E4:41,2020-07-17 05:55:19.022195,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-98
508,DC:A6:32:55:FC:3E,2020-07-17 05:55:19.022195,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
509,98:04:ED:C0:E4:41,2020-07-17 05:55:20.341814,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
510,DC:A6:32:55:FC:3E,2020-07-17 05:55:20.341814,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-70
511,98:04:ED:C0:E4:41,2020-07-17 05:55:21.023037,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
512,DC:A6:32:55:FC:3E,2020-07-17 05:55:21.023037,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-76
513,98:04:ED:C0:E4:41,2020-07-17 05:55:22.188108,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
514,DC:A6:32:55:FC:3E,2020-07-17 05:55:22.188108,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
515,98:04:ED:C0:E4:41,2020-07-17 05:55:23.196837,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-86
516,DC:A6:32:55:FC:3E,2020-07-17 05:55:23.196837,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-70
517,98:04:ED:C0:E4:41,2020-07-17 05:55:24.071891,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
518,DC:A6:32:55:FC:3E,2020-07-17 05:55:24.071891,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
519,98:04:ED:C0:E4:41,2020-07-17 05:55:25.100733,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
520,DC:A6:32:55:FC:3E,2020-07-17 05:55:25.100733,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
521,DC:A6:32:55:FC:3E,2020-07-17 05:55:26.037026,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
522,98:04:ED:C0:E4:41,2020-07-17 05:55:26.037026,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
523,98:04:ED:C0:E4:41,2020-07-17 05:55:27.062055,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
524,DC:A6:32:55:FC:3E,2020-07-17 05:55:27.062055,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
525,98:04:ED:C0:E4:41,2020-07-17 05:55:28.108346,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
526,DC:A6:32:55:FC:3E,2020-07-17 05:55:28.108346,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
527,98:04:ED:C0:E4:41,2020-07-17 05:55:29.530855,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-96
528,DC:A6:32:55:FC:3E,2020-07-17 05:55:29.530855,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
529,98:04:ED:C0:E4:41,2020-07-17 05:55:30.626479,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
530,DC:A6:32:55:FC:3E,2020-07-17 05:55:30.626479,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
531,98:04:ED:C0:E4:41,2020-07-17 05:55:31.062098,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
532,DC:A6:32:55:FC:3E,2020-07-17 05:55:31.062098,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-69
533,98:04:ED:C0:E4:41,2020-07-17 05:55:32.029575,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
534,DC:A6:32:55:FC:3E,2020-07-17 05:55:32.029575,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
535,98:04:ED:C0:E4:41,2020-07-17 05:55:33.153997,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
536,DC:A6:32:55:FC:3E,2020-07-17 05:55:33.153997,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-69
537,98:04:ED:C0:E4:41,2020-07-17 05:55:34.098425,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
538,DC:A6:32:55:FC:3E,2020-07-17 05:55:34.098425,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
539,98:04:ED:C0:E4:41,2020-07-17 05:55:35.563518,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-97
540,DC:A6:32:55:FC:3E,2020-07-17 05:55:35.563518,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
541,98:04:ED:C0:E4:41,2020-07-17 05:55:36.064646,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
542,DC:A6:32:55:FC:3E,2020-07-17 05:55:36.064646,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
543,DC:A6:32:55:FC:3E,2020-07-17 05:55:37.041017,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-69
544,98:04:ED:C0:E4:41,2020-07-17 05:55:37.041017,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
545,DC:A6:32:55:FC:3E,2020-07-17 05:55:38.030959,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
546,98:04:ED:C0:E4:41,2020-07-17 05:55:38.030959,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
547,98:04:ED:C0:E4:41,2020-07-17 05:55:39.139835,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
548,DC:A6:32:55:FC:3E,2020-07-17 05:55:39.139835,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-73
549,98:04:ED:C0:E4:41,2020-07-17 05:55:40.034194,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
550,DC:A6:32:55:FC:3E,2020-07-17 05:55:40.034194,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
551,98:04:ED:C0:E4:41,2020-07-17 05:55:41.129603,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-91
552,DC:A6:32:55:FC:3E,2020-07-17 05:55:41.129603,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-77
553,98:04:ED:C0:E4:41,2020-07-17 05:55:42.222393,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
554,DC:A6:32:55:FC:3E,2020-07-17 05:55:42.222393,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
555,98:04:ED:C0:E4:41,2020-07-17 05:55:43.003595,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
556,DC:A6:32:55:FC:3E,2020-07-17 05:55:43.003595,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
557,DC:A6:32:55:FC:3E,2020-07-17 05:55:44.171701,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-70
558,98:04:ED:C0:E4:41,2020-07-17 05:55:44.171701,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
559,98:04:ED:C0:E4:41,2020-07-17 05:55:45.086184,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
560,DC:A6:32:55:FC:3E,2020-07-17 05:55:45.086184,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-68
561,98:04:ED:C0:E4:41,2020-07-17 05:55:46.259674,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
562,DC:A6:32:55:FC:3E,2020-07-17 05:55:46.259674,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-69
563,98:04:ED:C0:E4:41,2020-07-17 05:55:47.242455,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-95
564,DC:A6:32:55:FC:3E,2020-07-17 05:55:47.242455,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-68
565,DC:A6:32:55:FC:3E,2020-07-17 05:55:48.059959,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
566,98:04:ED:C0:E4:41,2020-07-17 05:55:48.059959,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
567,98:04:ED:C0:E4:41,2020-07-17 05:55:49.102513,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
568,DC:A6:32:55:FC:3E,2020-07-17 05:55:49.102513,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
569,98:04:ED:C0:E4:41,2020-07-17 05:55:50.178722,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
570,DC:A6:32:55:FC:3E,2020-07-17 05:55:50.178722,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
571,98:04:ED:C0:E4:41,2020-07-17 05:55:51.006840,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
572,DC:A6:32:55:FC:3E,2020-07-17 05:55:51.006840,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
573,98:04:ED:C0:E4:41,2020-07-17 05:55:52.098869,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
574,DC:A6:32:55:FC:3E,2020-07-17 05:55:52.098869,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
575,98:04:ED:C0:E4:41,2020-07-17 05:55:53.061302,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-74
576,DC:A6:32:55:FC:3E,2020-07-17 05:55:53.061302,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
577,DC:A6:32:55:FC:3E,2020-07-17 05:55:54.130095,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-88
578,98:04:ED:C0:E4:41,2020-07-17 05:55:54.130095,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
579,98:04:ED:C0:E4:41,2020-07-17 05:55:55.100109,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
580,DC:A6:32:55:FC:3E,2020-07-17 05:55:55.100109,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-70
581,DC:A6:32:55:FC:3E,2020-07-17 05:55:56.078874,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-70
582,98:04:ED:C0:E4:41,2020-07-17 05:55:56.078874,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-88
583,98:04:ED:C0:E4:41,2020-07-17 05:55:57.183652,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-84
584,DC:A6:32:55:FC:3E,2020-07-17 05:55:57.183652,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-68
585,98:04:ED:C0:E4:41,2020-07-17 05:55:58.023979,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
586,DC:A6:32:55:FC:3E,2020-07-17 05:55:58.023979,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
587,98:04:ED:C0:E4:41,2020-07-17 05:55:59.464059,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
588,DC:A6:32:55:FC:3E,2020-07-17 05:55:59.464059,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-71
589,98:04:ED:C0:E4:41,2020-07-17 05:56:00.092694,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
590,DC:A6:32:55:FC:3E,2020-07-17 05:56:00.092694,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-70
591,98:04:ED:C0:E4:41,2020-07-17 05:56:01.094148,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
592,DC:A6:32:55:FC:3E,2020-07-17 05:56:01.094148,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
593,98:04:ED:C0:E4:41,2020-07-17 05:56:02.015891,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
594,DC:A6:32:55:FC:3E,2020-07-17 05:56:02.015891,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-72
595,98:04:ED:C0:E4:41,2020-07-17 05:56:04.020362,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-93
596,DC:A6:32:55:FC:3E,2020-07-17 05:56:04.020362,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-81
597,98:04:ED:C0:E4:41,2020-07-17 05:56:05.060410,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-87
598,DC:A6:32:55:FC:3E,2020-07-17 05:56:05.060410,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
599,98:04:ED:C0:E4:41,2020-07-17 05:56:06.317859,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-85
600,DC:A6:32:55:FC:3E,2020-07-17 05:56:06.317859,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-80
601,DC:A6:32:55:FC:3E,2020-07-17 05:56:07.005334,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-75
602,98:04:ED:C0:E4:41,2020-07-17 05:56:07.005334,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
603,DC:A6:32:55:FC:3E,2020-07-17 05:56:08.014176,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-74
604,98:04:ED:C0:E4:41,2020-07-17 05:56:08.014176,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
605,DC:A6:32:55:FC:3E,2020-07-17 05:56:09.017063,1ecc57e8-cb09-11ea-b211-dca63255fc3b,1,1,1,-78
606,98:04:ED:C0:E4:41,2020-07-17 05:56:09.017063,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-89
607,98:04:ED:C0:E4:41,2020-07-17 05:56:10.059233,74278bda-b644-4520-8f0c-720eaf059935,1,28336,197,-90
